State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 21,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
LA,22103,Saint Tammany,Bronze,Blue Cross and Blue Shield of Louisiana,$449.98,"$5,100","$8,150"
LA,22103,Saint Tammany,Silver,Blue Cross and Blue Shield of Louisiana,$651.91,"$3,100","$6,750"
LA,22103,Saint Tammany,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$487.02,"$4,500","$6,750"
LA,22095,St John The Baptist,Silver,Blue Cross and Blue Shield of Louisiana,$652.93,"$3,000","$8,150"
LA,22095,St John The Baptist,Gold,Blue Cross and Blue Shield of Louisiana,$706.17,"$1,500","$8,150"
LA,22095,St John The Baptist,Bronze,Blue Cross and Blue Shield of Louisiana,$449.98,"$5,100","$8,150"
LA,22095,St John The Baptist,Silver,Blue Cross and Blue Shield of Louisiana,$651.91,"$3,100","$6,750"
LA,22095,St John The Baptist,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$487.02,"$4,500","$6,750"
LA,22105,Tangipahoa,Silver,Blue Cross and Blue Shield of Louisiana,$686.73,"$3,000","$8,150"
LA,22105,Tangipahoa,Gold,Blue Cross and Blue Shield of Louisiana,$742.73,"$1,500","$8,150"
LA,22105,Tangipahoa,Bronze,Blue Cross and Blue Shield of Louisiana,$473.28,"$5,100","$8,150"
LA,22105,Tangipahoa,Silver,Blue Cross and Blue Shield of Louisiana,$685.66,"$3,100","$6,750"
LA,22105,Tangipahoa,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$512.23,"$4,500","$6,750"
LA,22107,Tensas,Silver,Blue Cross and Blue Shield of Louisiana,$646.40,"$3,000","$8,150"
LA,22107,Tensas,Gold,Blue Cross and Blue Shield of Louisiana,$699.12,"$1,500","$8,150"
LA,22107,Tensas,Bronze,Blue Cross and Blue Shield of Louisiana,$445.49,"$5,100","$8,150"
LA,22107,Tensas,Silver,Blue Cross and Blue Shield of Louisiana,$645.40,"$3,100","$6,750"
LA,22107,Tensas,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$482.15,"$4,500","$6,750"
LA,22109,Terrebonne,Silver,Blue Cross and Blue Shield of Louisiana,$613.19,"$3,000","$8,150"
LA,22109,Terrebonne,Gold,Blue Cross and Blue Shield of Louisiana,$663.20,"$1,500","$8,150"
LA,22109,Terrebonne,Bronze,Blue Cross and Blue Shield of Louisiana,$422.60,"$5,100","$8,150"
LA,22109,Terrebonne,Silver,Blue Cross and Blue Shield of Louisiana,$612.24,"$3,100","$6,750"
LA,22109,Terrebonne,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$457.38,"$4,500","$6,750"
LA,22111,Union,Silver,Blue Cross and Blue Shield of Louisiana,$646.40,"$3,000","$8,150"
LA,22111,Union,Gold,Blue Cross and Blue Shield of Louisiana,$699.12,"$1,500","$8,150"
LA,22111,Union,Bronze,Blue Cross and Blue Shield of Louisiana,$445.49,"$5,100","$8,150"
LA,22111,Union,Silver,Blue Cross and Blue Shield of Louisiana,$645.40,"$3,100","$6,750"
LA,22111,Union,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$482.15,"$4,500","$6,750"
LA,22113,Vermilion,Silver,Blue Cross and Blue Shield of Louisiana,$626.24,"$3,000","$8,150"
LA,22113,Vermilion,Gold,Blue Cross and Blue Shield of Louisiana,$677.31,"$1,500","$8,150"
LA,22113,Vermilion,Bronze,Blue Cross and Blue Shield of Louisiana,$431.59,"$5,100","$8,150"
LA,22113,Vermilion,Silver,Blue Cross and Blue Shield of Louisiana,$625.27,"$3,100","$6,750"
LA,22113,Vermilion,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$467.11,"$4,500","$6,750"
LA,22115,Vernon,Silver,Blue Cross and Blue Shield of Louisiana,$646.40,"$3,000","$8,150"
LA,22115,Vernon,Gold,Blue Cross and Blue Shield of Louisiana,$699.12,"$1,500","$8,150"
LA,22115,Vernon,Bronze,Blue Cross and Blue Shield of Louisiana,$445.49,"$5,100","$8,150"
LA,22115,Vernon,Silver,Blue Cross and Blue Shield of Louisiana,$645.40,"$3,100","$6,750"
LA,22115,Vernon,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$482.15,"$4,500","$6,750"
LA,22117,Washington,Silver,Blue Cross and Blue Shield of Louisiana,$686.73,"$3,000","$8,150"
LA,22117,Washington,Gold,Blue Cross and Blue Shield of Louisiana,$742.73,"$1,500","$8,150"
LA,22117,Washington,Bronze,Blue Cross and Blue Shield of Louisiana,$473.28,"$5,100","$8,150"
LA,22117,Washington,Silver,Blue Cross and Blue Shield of Louisiana,$685.66,"$3,100","$6,750"
LA,22117,Washington,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$512.23,"$4,500","$6,750"
LA,22119,Webster,Silver,Blue Cross and Blue Shield of Louisiana,$659.45,"$3,000","$8,150"
LA,22119,Webster,Gold,Blue Cross and Blue Shield of Louisiana,$713.23,"$1,500","$8,150"
LA,22119,Webster,Bronze,Blue Cross and Blue Shield of Louisiana,$454.48,"$5,100","$8,150"
LA,22119,Webster,Silver,Blue Cross and Blue Shield of Louisiana,$658.42,"$3,100","$6,750"
LA,22119,Webster,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$491.88,"$4,500","$6,750"
LA,22121,West Baton Rouge,Silver,Blue Cross and Blue Shield of Louisiana,$686.73,"$3,000","$8,150"
LA,22121,West Baton Rouge,Gold,Blue Cross and Blue Shield of Louisiana,$742.73,"$1,500","$8,150"
LA,22121,West Baton Rouge,Bronze,Blue Cross and Blue Shield of Louisiana,$473.28,"$5,100","$8,150"
LA,22121,West Baton Rouge,Silver,Blue Cross and Blue Shield of Louisiana,$685.66,"$3,100","$6,750"
LA,22121,West Baton Rouge,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$512.23,"$4,500","$6,750"
LA,22123,West Carroll,Silver,Blue Cross and Blue Shield of Louisiana,$646.40,"$3,000","$8,150"
LA,22123,West Carroll,Gold,Blue Cross and Blue Shield of Louisiana,$699.12,"$1,500","$8,150"
LA,22123,West Carroll,Bronze,Blue Cross and Blue Shield of Louisiana,$445.49,"$5,100","$8,150"
LA,22123,West Carroll,Silver,Blue Cross and Blue Shield of Louisiana,$645.40,"$3,100","$6,750"
LA,22123,West Carroll,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$482.15,"$4,500","$6,750"
LA,22125,West Feliciana,Silver,Blue Cross and Blue Shield of Louisiana,$686.73,"$3,000","$8,150"
LA,22125,West Feliciana,Gold,Blue Cross and Blue Shield of Louisiana,$742.73,"$1,500","$8,150"
LA,22125,West Feliciana,Bronze,Blue Cross and Blue Shield of Louisiana,$473.28,"$5,100","$8,150"
LA,22125,West Feliciana,Silver,Blue Cross and Blue Shield of Louisiana,$685.66,"$3,100","$6,750"
LA,22125,West Feliciana,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$512.23,"$4,500","$6,750"
LA,22127,Winn,Silver,Blue Cross and Blue Shield of Louisiana,$646.40,"$3,000","$8,150"
LA,22127,Winn,Gold,Blue Cross and Blue Shield of Louisiana,$699.12,"$1,500","$8,150"
LA,22127,Winn,Bronze,Blue Cross and Blue Shield of Louisiana,$445.49,"$5,100","$8,150"
LA,22127,Winn,Silver,Blue Cross and Blue Shield of Louisiana,$645.40,"$3,100","$6,750"
LA,22127,Winn,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$482.15,"$4,500","$6,750"
ME,23001,Androscoggin,Catastrophic,Anthem Blue Cross and Blue Shield,$200.16,"$8,150","$8,150"
ME,23001,Androscoggin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$296.07,"$6,350","$8,150"
ME,23001,Androscoggin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$301.46,"$6,250","$6,850"
ME,23001,Androscoggin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$325.33,"$5,000","$8,150"
ME,23001,Androscoggin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$311.45,"$5,000","$6,850"
ME,23001,Androscoggin,Silver,Anthem Blue Cross and Blue Shield,$391.36,"$5,800","$8,150"
ME,23001,Androscoggin,Silver,Anthem Blue Cross and Blue Shield,$405.46,"$4,800","$8,150"
ME,23001,Androscoggin,Silver,Anthem Blue Cross and Blue Shield,$421.52,"$3,850","$8,150"
ME,23001,Androscoggin,Silver,Anthem Blue Cross and Blue Shield,$429.18,"$2,250","$8,150"
ME,23001,Androscoggin,Gold,Anthem Blue Cross and Blue Shield,$489.90,"$1,600","$8,150"
ME,23001,Androscoggin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$320.73,"$5,700","$8,150"
ME,23003,Aroostook,Silver,Anthem Blue Cross and Blue Shield,$564.28,"$3,850","$8,150"
ME,23003,Aroostook,Expanded Bronze,Anthem Blue Cross and Blue Shield,$435.50,"$5,000","$8,150"
ME,23003,Aroostook,Expanded Bronze,Anthem Blue Cross and Blue Shield,$416.92,"$5,000","$6,850"
ME,23003,Aroostook,Catastrophic,Anthem Blue Cross and Blue Shield,$267.92,"$8,150","$8,150"
ME,23003,Aroostook,Expanded Bronze,Anthem Blue Cross and Blue Shield,$403.52,"$6,250","$6,850"
ME,23003,Aroostook,Silver,Anthem Blue Cross and Blue Shield,$574.50,"$2,250","$8,150"
ME,23003,Aroostook,Expanded Bronze,Anthem Blue Cross and Blue Shield,$396.32,"$6,350","$8,150"
ME,23003,Aroostook,Silver,Anthem Blue Cross and Blue Shield,$542.78,"$4,800","$8,150"
ME,23003,Aroostook,Silver,Anthem Blue Cross and Blue Shield,$523.94,"$5,800","$8,150"
ME,23003,Aroostook,Gold,Anthem Blue Cross and Blue Shield,$655.79,"$1,600","$8,150"
ME,23003,Aroostook,Expanded Bronze,Anthem Blue Cross and Blue Shield,$429.38,"$5,700","$8,150"
ME,23005,Cumberland,Catastrophic,Anthem Blue Cross and Blue Shield,$181.14,"$8,150","$8,150"
ME,23005,Cumberland,Expanded Bronze,Anthem Blue Cross and Blue Shield,$267.94,"$6,350","$8,150"
ME,23005,Cumberland,Expanded Bronze,Anthem Blue Cross and Blue Shield,$272.82,"$6,250","$6,850"
ME,23005,Cumberland,Expanded Bronze,Anthem Blue Cross and Blue Shield,$294.42,"$5,000","$8,150"
ME,23005,Cumberland,Expanded Bronze,Anthem Blue Cross and Blue Shield,$281.87,"$5,000","$6,850"
ME,23005,Cumberland,Silver,Anthem Blue Cross and Blue Shield,$354.19,"$5,800","$8,150"
ME,23005,Cumberland,Silver,Anthem Blue Cross and Blue Shield,$366.94,"$4,800","$8,150"
ME,23005,Cumberland,Silver,Anthem Blue Cross and Blue Shield,$381.48,"$3,850","$8,150"
ME,23005,Cumberland,Silver,Anthem Blue Cross and Blue Shield,$388.41,"$2,250","$8,150"
ME,23005,Cumberland,Gold,Anthem Blue Cross and Blue Shield,$443.36,"$1,600","$8,150"
ME,23005,Cumberland,Expanded Bronze,Anthem Blue Cross and Blue Shield,$290.26,"$5,700","$8,150"
ME,23007,Franklin,Catastrophic,Anthem Blue Cross and Blue Shield,$200.16,"$8,150","$8,150"
ME,23007,Franklin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$296.07,"$6,350","$8,150"
ME,23007,Franklin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$301.46,"$6,250","$6,850"
ME,23007,Franklin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$325.33,"$5,000","$8,150"
ME,23007,Franklin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$311.45,"$5,000","$6,850"
ME,23007,Franklin,Silver,Anthem Blue Cross and Blue Shield,$391.36,"$5,800","$8,150"
ME,23007,Franklin,Silver,Anthem Blue Cross and Blue Shield,$405.46,"$4,800","$8,150"
ME,23007,Franklin,Silver,Anthem Blue Cross and Blue Shield,$421.52,"$3,850","$8,150"
ME,23007,Franklin,Silver,Anthem Blue Cross and Blue Shield,$429.18,"$2,250","$8,150"
ME,23007,Franklin,Gold,Anthem Blue Cross and Blue Shield,$489.90,"$1,600","$8,150"
ME,23007,Franklin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$320.73,"$5,700","$8,150"
ME,23009,Hancock,Silver,Anthem Blue Cross and Blue Shield,$564.28,"$3,850","$8,150"
ME,23009,Hancock,Expanded Bronze,Anthem Blue Cross and Blue Shield,$435.50,"$5,000","$8,150"
ME,23009,Hancock,Expanded Bronze,Anthem Blue Cross and Blue Shield,$416.92,"$5,000","$6,850"
ME,23009,Hancock,Catastrophic,Anthem Blue Cross and Blue Shield,$267.92,"$8,150","$8,150"
ME,23009,Hancock,Expanded Bronze,Anthem Blue Cross and Blue Shield,$403.52,"$6,250","$6,850"
ME,23009,Hancock,Silver,Anthem Blue Cross and Blue Shield,$574.50,"$2,250","$8,150"
ME,23009,Hancock,Expanded Bronze,Anthem Blue Cross and Blue Shield,$396.32,"$6,350","$8,150"
ME,23009,Hancock,Silver,Anthem Blue Cross and Blue Shield,$542.78,"$4,800","$8,150"
ME,23009,Hancock,Silver,Anthem Blue Cross and Blue Shield,$523.94,"$5,800","$8,150"
ME,23009,Hancock,Gold,Anthem Blue Cross and Blue Shield,$655.79,"$1,600","$8,150"
ME,23009,Hancock,Expanded Bronze,Anthem Blue Cross and Blue Shield,$429.38,"$5,700","$8,150"
ME,23011,Kennebec,Catastrophic,Anthem Blue Cross and Blue Shield,$190.20,"$8,150","$8,150"
ME,23011,Kennebec,Expanded Bronze,Anthem Blue Cross and Blue Shield,$281.34,"$6,350","$8,150"
ME,23011,Kennebec,Expanded Bronze,Anthem Blue Cross and Blue Shield,$286.46,"$6,250","$6,850"
ME,23011,Kennebec,Expanded Bronze,Anthem Blue Cross and Blue Shield,$309.14,"$5,000","$8,150"
ME,23011,Kennebec,Expanded Bronze,Anthem Blue Cross and Blue Shield,$295.96,"$5,000","$6,850"
ME,23011,Kennebec,Silver,Anthem Blue Cross and Blue Shield,$371.89,"$5,800","$8,150"
ME,23011,Kennebec,Silver,Anthem Blue Cross and Blue Shield,$385.28,"$4,800","$8,150"
ME,23011,Kennebec,Silver,Anthem Blue Cross and Blue Shield,$400.55,"$3,850","$8,150"
ME,23011,Kennebec,Silver,Anthem Blue Cross and Blue Shield,$407.83,"$2,250","$8,150"
ME,23011,Kennebec,Gold,Anthem Blue Cross and Blue Shield,$465.52,"$1,600","$8,150"
ME,23011,Kennebec,Expanded Bronze,Anthem Blue Cross and Blue Shield,$304.77,"$5,700","$8,150"
ME,23013,Knox,Catastrophic,Anthem Blue Cross and Blue Shield,$190.20,"$8,150","$8,150"
ME,23013,Knox,Expanded Bronze,Anthem Blue Cross and Blue Shield,$281.34,"$6,350","$8,150"
ME,23013,Knox,Expanded Bronze,Anthem Blue Cross and Blue Shield,$286.46,"$6,250","$6,850"
ME,23013,Knox,Expanded Bronze,Anthem Blue Cross and Blue Shield,$309.14,"$5,000","$8,150"
ME,23013,Knox,Expanded Bronze,Anthem Blue Cross and Blue Shield,$295.96,"$5,000","$6,850"
ME,23013,Knox,Silver,Anthem Blue Cross and Blue Shield,$371.89,"$5,800","$8,150"
ME,23013,Knox,Silver,Anthem Blue Cross and Blue Shield,$385.28,"$4,800","$8,150"
ME,23013,Knox,Silver,Anthem Blue Cross and Blue Shield,$400.55,"$3,850","$8,150"
ME,23013,Knox,Silver,Anthem Blue Cross and Blue Shield,$407.83,"$2,250","$8,150"
ME,23013,Knox,Gold,Anthem Blue Cross and Blue Shield,$465.52,"$1,600","$8,150"
ME,23013,Knox,Expanded Bronze,Anthem Blue Cross and Blue Shield,$304.77,"$5,700","$8,150"
ME,23015,Lincoln,Catastrophic,Anthem Blue Cross and Blue Shield,$190.20,"$8,150","$8,150"
ME,23015,Lincoln,Expanded Bronze,Anthem Blue Cross and Blue Shield,$281.34,"$6,350","$8,150"
ME,23015,Lincoln,Expanded Bronze,Anthem Blue Cross and Blue Shield,$286.46,"$6,250","$6,850"
ME,23015,Lincoln,Expanded Bronze,Anthem Blue Cross and Blue Shield,$309.14,"$5,000","$8,150"
ME,23015,Lincoln,Expanded Bronze,Anthem Blue Cross and Blue Shield,$295.96,"$5,000","$6,850"
ME,23015,Lincoln,Silver,Anthem Blue Cross and Blue Shield,$371.89,"$5,800","$8,150"
ME,23015,Lincoln,Silver,Anthem Blue Cross and Blue Shield,$385.28,"$4,800","$8,150"
ME,23015,Lincoln,Silver,Anthem Blue Cross and Blue Shield,$400.55,"$3,850","$8,150"
ME,23015,Lincoln,Silver,Anthem Blue Cross and Blue Shield,$407.83,"$2,250","$8,150"
ME,23015,Lincoln,Gold,Anthem Blue Cross and Blue Shield,$465.52,"$1,600","$8,150"
ME,23015,Lincoln,Expanded Bronze,Anthem Blue Cross and Blue Shield,$304.77,"$5,700","$8,150"
ME,23017,Oxford,Catastrophic,Anthem Blue Cross and Blue Shield,$190.20,"$8,150","$8,150"
ME,23017,Oxford,Expanded Bronze,Anthem Blue Cross and Blue Shield,$281.34,"$6,350","$8,150"
ME,23017,Oxford,Expanded Bronze,Anthem Blue Cross and Blue Shield,$286.46,"$6,250","$6,850"
ME,23017,Oxford,Expanded Bronze,Anthem Blue Cross and Blue Shield,$309.14,"$5,000","$8,150"
ME,23017,Oxford,Expanded Bronze,Anthem Blue Cross and Blue Shield,$295.96,"$5,000","$6,850"
ME,23017,Oxford,Silver,Anthem Blue Cross and Blue Shield,$371.89,"$5,800","$8,150"
ME,23017,Oxford,Silver,Anthem Blue Cross and Blue Shield,$385.28,"$4,800","$8,150"
ME,23017,Oxford,Silver,Anthem Blue Cross and Blue Shield,$400.55,"$3,850","$8,150"
ME,23017,Oxford,Silver,Anthem Blue Cross and Blue Shield,$407.83,"$2,250","$8,150"
ME,23017,Oxford,Gold,Anthem Blue Cross and Blue Shield,$465.52,"$1,600","$8,150"
ME,23017,Oxford,Expanded Bronze,Anthem Blue Cross and Blue Shield,$304.77,"$5,700","$8,150"
ME,23019,Penobscot,Silver,Anthem Blue Cross and Blue Shield,$470.63,"$3,850","$8,150"
ME,23019,Penobscot,Expanded Bronze,Anthem Blue Cross and Blue Shield,$363.22,"$5,000","$8,150"
ME,23019,Penobscot,Expanded Bronze,Anthem Blue Cross and Blue Shield,$347.72,"$5,000","$6,850"
ME,23019,Penobscot,Catastrophic,Anthem Blue Cross and Blue Shield,$223.45,"$8,150","$8,150"
ME,23019,Penobscot,Expanded Bronze,Anthem Blue Cross and Blue Shield,$336.54,"$6,250","$6,850"
ME,23019,Penobscot,Silver,Anthem Blue Cross and Blue Shield,$479.15,"$2,250","$8,150"
ME,23019,Penobscot,Expanded Bronze,Anthem Blue Cross and Blue Shield,$330.54,"$6,350","$8,150"
ME,23019,Penobscot,Silver,Anthem Blue Cross and Blue Shield,$452.69,"$4,800","$8,150"
ME,23019,Penobscot,Silver,Anthem Blue Cross and Blue Shield,$436.95,"$5,800","$8,150"
ME,23019,Penobscot,Gold,Anthem Blue Cross and Blue Shield,$546.95,"$1,600","$8,150"
ME,23019,Penobscot,Expanded Bronze,Anthem Blue Cross and Blue Shield,$358.08,"$5,700","$8,150"
ME,23021,Piscataquis,Silver,Anthem Blue Cross and Blue Shield,$470.63,"$3,850","$8,150"
ME,23021,Piscataquis,Expanded Bronze,Anthem Blue Cross and Blue Shield,$363.22,"$5,000","$8,150"
ME,23021,Piscataquis,Expanded Bronze,Anthem Blue Cross and Blue Shield,$347.72,"$5,000","$6,850"
ME,23021,Piscataquis,Catastrophic,Anthem Blue Cross and Blue Shield,$223.45,"$8,150","$8,150"
ME,23021,Piscataquis,Expanded Bronze,Anthem Blue Cross and Blue Shield,$336.54,"$6,250","$6,850"
ME,23021,Piscataquis,Silver,Anthem Blue Cross and Blue Shield,$479.15,"$2,250","$8,150"
ME,23021,Piscataquis,Expanded Bronze,Anthem Blue Cross and Blue Shield,$330.54,"$6,350","$8,150"
ME,23021,Piscataquis,Silver,Anthem Blue Cross and Blue Shield,$452.69,"$4,800","$8,150"
ME,23021,Piscataquis,Silver,Anthem Blue Cross and Blue Shield,$436.95,"$5,800","$8,150"
ME,23021,Piscataquis,Gold,Anthem Blue Cross and Blue Shield,$546.95,"$1,600","$8,150"
ME,23021,Piscataquis,Expanded Bronze,Anthem Blue Cross and Blue Shield,$358.08,"$5,700","$8,150"
ME,23023,Sagadahoc,Catastrophic,Anthem Blue Cross and Blue Shield,$181.14,"$8,150","$8,150"
ME,23023,Sagadahoc,Expanded Bronze,Anthem Blue Cross and Blue Shield,$267.94,"$6,350","$8,150"
ME,23023,Sagadahoc,Expanded Bronze,Anthem Blue Cross and Blue Shield,$272.82,"$6,250","$6,850"
ME,23023,Sagadahoc,Expanded Bronze,Anthem Blue Cross and Blue Shield,$294.42,"$5,000","$8,150"
ME,23023,Sagadahoc,Expanded Bronze,Anthem Blue Cross and Blue Shield,$281.87,"$5,000","$6,850"
ME,23023,Sagadahoc,Silver,Anthem Blue Cross and Blue Shield,$354.19,"$5,800","$8,150"
ME,23023,Sagadahoc,Silver,Anthem Blue Cross and Blue Shield,$366.94,"$4,800","$8,150"
ME,23023,Sagadahoc,Silver,Anthem Blue Cross and Blue Shield,$381.48,"$3,850","$8,150"
ME,23023,Sagadahoc,Silver,Anthem Blue Cross and Blue Shield,$388.41,"$2,250","$8,150"
ME,23023,Sagadahoc,Gold,Anthem Blue Cross and Blue Shield,$443.36,"$1,600","$8,150"
ME,23023,Sagadahoc,Expanded Bronze,Anthem Blue Cross and Blue Shield,$290.26,"$5,700","$8,150"
ME,23025,Somerset,Silver,Anthem Blue Cross and Blue Shield,$470.63,"$3,850","$8,150"
ME,23025,Somerset,Expanded Bronze,Anthem Blue Cross and Blue Shield,$363.22,"$5,000","$8,150"
ME,23025,Somerset,Expanded Bronze,Anthem Blue Cross and Blue Shield,$347.72,"$5,000","$6,850"
ME,23025,Somerset,Catastrophic,Anthem Blue Cross and Blue Shield,$223.45,"$8,150","$8,150"
ME,23025,Somerset,Expanded Bronze,Anthem Blue Cross and Blue Shield,$336.54,"$6,250","$6,850"
ME,23025,Somerset,Silver,Anthem Blue Cross and Blue Shield,$479.15,"$2,250","$8,150"
ME,23025,Somerset,Expanded Bronze,Anthem Blue Cross and Blue Shield,$330.54,"$6,350","$8,150"
ME,23025,Somerset,Silver,Anthem Blue Cross and Blue Shield,$452.69,"$4,800","$8,150"
ME,23025,Somerset,Silver,Anthem Blue Cross and Blue Shield,$436.95,"$5,800","$8,150"
ME,23025,Somerset,Gold,Anthem Blue Cross and Blue Shield,$546.95,"$1,600","$8,150"
ME,23025,Somerset,Expanded Bronze,Anthem Blue Cross and Blue Shield,$358.08,"$5,700","$8,150"
ME,23027,Waldo,Catastrophic,Anthem Blue Cross and Blue Shield,$200.16,"$8,150","$8,150"
ME,23027,Waldo,Expanded Bronze,Anthem Blue Cross and Blue Shield,$296.07,"$6,350","$8,150"
ME,23027,Waldo,Expanded Bronze,Anthem Blue Cross and Blue Shield,$301.46,"$6,250","$6,850"
ME,23027,Waldo,Expanded Bronze,Anthem Blue Cross and Blue Shield,$325.33,"$5,000","$8,150"
ME,23027,Waldo,Expanded Bronze,Anthem Blue Cross and Blue Shield,$311.45,"$5,000","$6,850"
ME,23027,Waldo,Silver,Anthem Blue Cross and Blue Shield,$391.36,"$5,800","$8,150"
ME,23027,Waldo,Silver,Anthem Blue Cross and Blue Shield,$405.46,"$4,800","$8,150"
ME,23027,Waldo,Silver,Anthem Blue Cross and Blue Shield,$421.52,"$3,850","$8,150"
ME,23027,Waldo,Silver,Anthem Blue Cross and Blue Shield,$429.18,"$2,250","$8,150"
ME,23027,Waldo,Gold,Anthem Blue Cross and Blue Shield,$489.90,"$1,600","$8,150"
ME,23027,Waldo,Expanded Bronze,Anthem Blue Cross and Blue Shield,$320.73,"$5,700","$8,150"
ME,23029,Washington,Silver,Anthem Blue Cross and Blue Shield,$564.28,"$3,850","$8,150"
ME,23029,Washington,Expanded Bronze,Anthem Blue Cross and Blue Shield,$435.50,"$5,000","$8,150"
ME,23029,Washington,Expanded Bronze,Anthem Blue Cross and Blue Shield,$416.92,"$5,000","$6,850"
ME,23029,Washington,Catastrophic,Anthem Blue Cross and Blue Shield,$267.92,"$8,150","$8,150"
ME,23029,Washington,Expanded Bronze,Anthem Blue Cross and Blue Shield,$403.52,"$6,250","$6,850"
ME,23029,Washington,Silver,Anthem Blue Cross and Blue Shield,$574.50,"$2,250","$8,150"
ME,23029,Washington,Expanded Bronze,Anthem Blue Cross and Blue Shield,$396.32,"$6,350","$8,150"
ME,23029,Washington,Silver,Anthem Blue Cross and Blue Shield,$542.78,"$4,800","$8,150"
ME,23029,Washington,Silver,Anthem Blue Cross and Blue Shield,$523.94,"$5,800","$8,150"
ME,23029,Washington,Gold,Anthem Blue Cross and Blue Shield,$655.79,"$1,600","$8,150"
ME,23029,Washington,Expanded Bronze,Anthem Blue Cross and Blue Shield,$429.38,"$5,700","$8,150"
ME,23031,York,Catastrophic,Anthem Blue Cross and Blue Shield,$181.14,"$8,150","$8,150"
ME,23031,York,Expanded Bronze,Anthem Blue Cross and Blue Shield,$267.94,"$6,350","$8,150"
ME,23031,York,Expanded Bronze,Anthem Blue Cross and Blue Shield,$272.82,"$6,250","$6,850"
ME,23031,York,Expanded Bronze,Anthem Blue Cross and Blue Shield,$294.42,"$5,000","$8,150"
ME,23031,York,Expanded Bronze,Anthem Blue Cross and Blue Shield,$281.87,"$5,000","$6,850"
ME,23031,York,Silver,Anthem Blue Cross and Blue Shield,$354.19,"$5,800","$8,150"
ME,23031,York,Silver,Anthem Blue Cross and Blue Shield,$366.94,"$4,800","$8,150"
ME,23031,York,Silver,Anthem Blue Cross and Blue Shield,$381.48,"$3,850","$8,150"
ME,23031,York,Silver,Anthem Blue Cross and Blue Shield,$388.41,"$2,250","$8,150"
ME,23031,York,Gold,Anthem Blue Cross and Blue Shield,$443.36,"$1,600","$8,150"
ME,23031,York,Expanded Bronze,Anthem Blue Cross and Blue Shield,$290.26,"$5,700","$8,150"
MI,26001,Alcona,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$219.03,"$8,150","$8,150"
MI,26001,Alcona,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$293.83,"$6,850","$6,850"
MI,26001,Alcona,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$389.00,"$2,500","$8,150"
MI,26001,Alcona,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$483.86,$500,"$7,200"
MI,26001,Alcona,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$275.67,"$8,150","$8,150"
MI,26001,Alcona,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$377.48,"$3,300","$6,850"
MI,26001,Alcona,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$501.11,$0,"$8,150"
MI,26001,Alcona,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$302.70,"$7,000","$8,150"
MI,26001,Alcona,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$423.15,"$4,700","$8,150"
MI,26001,Alcona,Silver,Blue Care Network of Michigan,$342.49,"$2,800","$8,150"
MI,26001,Alcona,Gold,Blue Care Network of Michigan,$364.71,$700,"$8,150"
MI,26001,Alcona,Silver,Blue Care Network of Michigan,$330.29,"$3,700","$7,500"
MI,26001,Alcona,Expanded Bronze,Blue Care Network of Michigan,$238.77,"$6,850","$6,850"
MI,26001,Alcona,Silver,Blue Care Network of Michigan,$362.26,"$4,700","$8,150"
MI,26003,Alger,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$274.81,"$8,150","$8,150"
MI,26003,Alger,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$368.66,"$6,850","$6,850"
