State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 60 ,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
LA,22127,Winn,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,"$1,462.66","$6,100","$6,900"
ME,23001,Androscoggin,Catastrophic,Anthem Blue Cross and Blue Shield,$483.23,"$8,550","$8,550"
ME,23001,Androscoggin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$736.99,"$7,800","$8,550"
ME,23001,Androscoggin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$737.07,"$6,700","$7,000"
ME,23001,Androscoggin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$778.16,"$6,100","$8,550"
ME,23001,Androscoggin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$744.10,"$5,700","$7,000"
ME,23001,Androscoggin,Silver,Anthem Blue Cross and Blue Shield,$924.47,"$5,900","$8,550"
ME,23001,Androscoggin,Silver,Anthem Blue Cross and Blue Shield,$949.06,"$5,000","$8,550"
ME,23001,Androscoggin,Silver,Anthem Blue Cross and Blue Shield,$984.56,"$4,000","$8,550"
ME,23001,Androscoggin,Silver,Anthem Blue Cross and Blue Shield,$997.07,"$2,250","$8,550"
ME,23001,Androscoggin,Gold,Anthem Blue Cross and Blue Shield,"$1,045.16","$2,000","$8,550"
ME,23003,Aroostook,Silver,Anthem Blue Cross and Blue Shield,"$1,290.64","$4,000","$8,550"
ME,23003,Aroostook,Expanded Bronze,Anthem Blue Cross and Blue Shield,"$1,019.32","$6,100","$8,550"
ME,23003,Aroostook,Expanded Bronze,Anthem Blue Cross and Blue Shield,$974.92,"$5,700","$7,000"
ME,23003,Aroostook,Catastrophic,Anthem Blue Cross and Blue Shield,$633.26,"$8,550","$8,550"
ME,23003,Aroostook,Expanded Bronze,Anthem Blue Cross and Blue Shield,$965.89,"$6,700","$7,000"
ME,23003,Aroostook,Silver,Anthem Blue Cross and Blue Shield,"$1,307.04","$2,250","$8,550"
ME,23003,Aroostook,Expanded Bronze,Anthem Blue Cross and Blue Shield,$965.48,"$7,800","$8,550"
ME,23003,Aroostook,Silver,Anthem Blue Cross and Blue Shield,"$1,244.26","$5,000","$8,550"
ME,23003,Aroostook,Silver,Anthem Blue Cross and Blue Shield,"$1,211.69","$5,900","$8,550"
ME,23003,Aroostook,Gold,Anthem Blue Cross and Blue Shield,"$1,370.41","$2,000","$8,550"
ME,23005,Cumberland,Catastrophic,Anthem Blue Cross and Blue Shield,$437.33,"$8,550","$8,550"
ME,23005,Cumberland,Expanded Bronze,Anthem Blue Cross and Blue Shield,$666.97,"$7,800","$8,550"
ME,23005,Cumberland,Expanded Bronze,Anthem Blue Cross and Blue Shield,$667.05,"$6,700","$7,000"
ME,23005,Cumberland,Expanded Bronze,Anthem Blue Cross and Blue Shield,$704.23,"$6,100","$8,550"
ME,23005,Cumberland,Expanded Bronze,Anthem Blue Cross and Blue Shield,$673.40,"$5,700","$7,000"
ME,23005,Cumberland,Silver,Anthem Blue Cross and Blue Shield,$836.64,"$5,900","$8,550"
ME,23005,Cumberland,Silver,Anthem Blue Cross and Blue Shield,$858.90,"$5,000","$8,550"
ME,23005,Cumberland,Silver,Anthem Blue Cross and Blue Shield,$891.03,"$4,000","$8,550"
ME,23005,Cumberland,Silver,Anthem Blue Cross and Blue Shield,$902.35,"$2,250","$8,550"
ME,23005,Cumberland,Gold,Anthem Blue Cross and Blue Shield,$945.88,"$2,000","$8,550"
ME,23007,Franklin,Catastrophic,Anthem Blue Cross and Blue Shield,$483.23,"$8,550","$8,550"
ME,23007,Franklin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$736.99,"$7,800","$8,550"
ME,23007,Franklin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$737.07,"$6,700","$7,000"
ME,23007,Franklin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$778.16,"$6,100","$8,550"
ME,23007,Franklin,Expanded Bronze,Anthem Blue Cross and Blue Shield,$744.10,"$5,700","$7,000"
ME,23007,Franklin,Silver,Anthem Blue Cross and Blue Shield,$924.47,"$5,900","$8,550"
ME,23007,Franklin,Silver,Anthem Blue Cross and Blue Shield,$949.06,"$5,000","$8,550"
ME,23007,Franklin,Silver,Anthem Blue Cross and Blue Shield,$984.56,"$4,000","$8,550"
ME,23007,Franklin,Silver,Anthem Blue Cross and Blue Shield,$997.07,"$2,250","$8,550"
ME,23007,Franklin,Gold,Anthem Blue Cross and Blue Shield,"$1,045.16","$2,000","$8,550"
ME,23009,Hancock,Silver,Anthem Blue Cross and Blue Shield,"$1,290.64","$4,000","$8,550"
ME,23009,Hancock,Expanded Bronze,Anthem Blue Cross and Blue Shield,"$1,019.32","$6,100","$8,550"
ME,23009,Hancock,Expanded Bronze,Anthem Blue Cross and Blue Shield,$974.92,"$5,700","$7,000"
ME,23009,Hancock,Catastrophic,Anthem Blue Cross and Blue Shield,$633.26,"$8,550","$8,550"
ME,23009,Hancock,Expanded Bronze,Anthem Blue Cross and Blue Shield,$965.89,"$6,700","$7,000"
ME,23009,Hancock,Silver,Anthem Blue Cross and Blue Shield,"$1,307.04","$2,250","$8,550"
ME,23009,Hancock,Expanded Bronze,Anthem Blue Cross and Blue Shield,$965.48,"$7,800","$8,550"
ME,23009,Hancock,Silver,Anthem Blue Cross and Blue Shield,"$1,244.26","$5,000","$8,550"
ME,23009,Hancock,Silver,Anthem Blue Cross and Blue Shield,"$1,211.69","$5,900","$8,550"
ME,23009,Hancock,Gold,Anthem Blue Cross and Blue Shield,"$1,370.41","$2,000","$8,550"
ME,23011,Kennebec,Catastrophic,Anthem Blue Cross and Blue Shield,$466.10,"$8,550","$8,550"
ME,23011,Kennebec,Expanded Bronze,Anthem Blue Cross and Blue Shield,$710.85,"$7,800","$8,550"
ME,23011,Kennebec,Expanded Bronze,Anthem Blue Cross and Blue Shield,$710.93,"$6,700","$7,000"
ME,23011,Kennebec,Expanded Bronze,Anthem Blue Cross and Blue Shield,$750.56,"$6,100","$8,550"
ME,23011,Kennebec,Expanded Bronze,Anthem Blue Cross and Blue Shield,$717.72,"$5,700","$7,000"
ME,23011,Kennebec,Silver,Anthem Blue Cross and Blue Shield,$891.68,"$5,900","$8,550"
ME,23011,Kennebec,Silver,Anthem Blue Cross and Blue Shield,$915.41,"$5,000","$8,550"
ME,23011,Kennebec,Silver,Anthem Blue Cross and Blue Shield,$949.66,"$4,000","$8,550"
ME,23011,Kennebec,Silver,Anthem Blue Cross and Blue Shield,$961.73,"$2,250","$8,550"
ME,23011,Kennebec,Gold,Anthem Blue Cross and Blue Shield,"$1,008.12","$2,000","$8,550"
ME,23013,Knox,Catastrophic,Anthem Blue Cross and Blue Shield,$466.10,"$8,550","$8,550"
ME,23013,Knox,Expanded Bronze,Anthem Blue Cross and Blue Shield,$710.85,"$7,800","$8,550"
ME,23013,Knox,Expanded Bronze,Anthem Blue Cross and Blue Shield,$710.93,"$6,700","$7,000"
ME,23013,Knox,Expanded Bronze,Anthem Blue Cross and Blue Shield,$750.56,"$6,100","$8,550"
ME,23013,Knox,Expanded Bronze,Anthem Blue Cross and Blue Shield,$717.72,"$5,700","$7,000"
ME,23013,Knox,Silver,Anthem Blue Cross and Blue Shield,$891.68,"$5,900","$8,550"
ME,23013,Knox,Silver,Anthem Blue Cross and Blue Shield,$915.41,"$5,000","$8,550"
ME,23013,Knox,Silver,Anthem Blue Cross and Blue Shield,$949.66,"$4,000","$8,550"
ME,23013,Knox,Silver,Anthem Blue Cross and Blue Shield,$961.73,"$2,250","$8,550"
ME,23013,Knox,Gold,Anthem Blue Cross and Blue Shield,"$1,008.12","$2,000","$8,550"
ME,23015,Lincoln,Catastrophic,Anthem Blue Cross and Blue Shield,$466.10,"$8,550","$8,550"
ME,23015,Lincoln,Expanded Bronze,Anthem Blue Cross and Blue Shield,$710.85,"$7,800","$8,550"
ME,23015,Lincoln,Expanded Bronze,Anthem Blue Cross and Blue Shield,$710.93,"$6,700","$7,000"
ME,23015,Lincoln,Expanded Bronze,Anthem Blue Cross and Blue Shield,$750.56,"$6,100","$8,550"
ME,23015,Lincoln,Expanded Bronze,Anthem Blue Cross and Blue Shield,$717.72,"$5,700","$7,000"
ME,23015,Lincoln,Silver,Anthem Blue Cross and Blue Shield,$891.68,"$5,900","$8,550"
ME,23015,Lincoln,Silver,Anthem Blue Cross and Blue Shield,$915.41,"$5,000","$8,550"
ME,23015,Lincoln,Silver,Anthem Blue Cross and Blue Shield,$949.66,"$4,000","$8,550"
ME,23015,Lincoln,Silver,Anthem Blue Cross and Blue Shield,$961.73,"$2,250","$8,550"
ME,23015,Lincoln,Gold,Anthem Blue Cross and Blue Shield,"$1,008.12","$2,000","$8,550"
ME,23017,Oxford,Catastrophic,Anthem Blue Cross and Blue Shield,$466.10,"$8,550","$8,550"
ME,23017,Oxford,Expanded Bronze,Anthem Blue Cross and Blue Shield,$710.85,"$7,800","$8,550"
ME,23017,Oxford,Expanded Bronze,Anthem Blue Cross and Blue Shield,$710.93,"$6,700","$7,000"
ME,23017,Oxford,Expanded Bronze,Anthem Blue Cross and Blue Shield,$750.56,"$6,100","$8,550"
ME,23017,Oxford,Expanded Bronze,Anthem Blue Cross and Blue Shield,$717.72,"$5,700","$7,000"
ME,23017,Oxford,Silver,Anthem Blue Cross and Blue Shield,$891.68,"$5,900","$8,550"
ME,23017,Oxford,Silver,Anthem Blue Cross and Blue Shield,$915.41,"$5,000","$8,550"
ME,23017,Oxford,Silver,Anthem Blue Cross and Blue Shield,$949.66,"$4,000","$8,550"
ME,23017,Oxford,Silver,Anthem Blue Cross and Blue Shield,$961.73,"$2,250","$8,550"
ME,23017,Oxford,Gold,Anthem Blue Cross and Blue Shield,"$1,008.12","$2,000","$8,550"
ME,23019,Penobscot,Silver,Anthem Blue Cross and Blue Shield,"$1,046.19","$4,000","$8,550"
ME,23019,Penobscot,Expanded Bronze,Anthem Blue Cross and Blue Shield,$826.17,"$6,100","$8,550"
ME,23019,Penobscot,Expanded Bronze,Anthem Blue Cross and Blue Shield,$790.15,"$5,700","$7,000"
ME,23019,Penobscot,Catastrophic,Anthem Blue Cross and Blue Shield,$513.24,"$8,550","$8,550"
ME,23019,Penobscot,Expanded Bronze,Anthem Blue Cross and Blue Shield,$782.88,"$6,700","$7,000"
ME,23019,Penobscot,Silver,Anthem Blue Cross and Blue Shield,"$1,059.36","$2,250","$8,550"
ME,23019,Penobscot,Expanded Bronze,Anthem Blue Cross and Blue Shield,$782.55,"$7,800","$8,550"
ME,23019,Penobscot,Silver,Anthem Blue Cross and Blue Shield,"$1,008.50","$5,000","$8,550"
ME,23019,Penobscot,Silver,Anthem Blue Cross and Blue Shield,$982.12,"$5,900","$8,550"
ME,23019,Penobscot,Gold,Anthem Blue Cross and Blue Shield,"$1,110.76","$2,000","$8,550"
ME,23021,Piscataquis,Silver,Anthem Blue Cross and Blue Shield,"$1,046.19","$4,000","$8,550"
ME,23021,Piscataquis,Expanded Bronze,Anthem Blue Cross and Blue Shield,$826.17,"$6,100","$8,550"
ME,23021,Piscataquis,Expanded Bronze,Anthem Blue Cross and Blue Shield,$790.15,"$5,700","$7,000"
ME,23021,Piscataquis,Catastrophic,Anthem Blue Cross and Blue Shield,$513.24,"$8,550","$8,550"
ME,23021,Piscataquis,Expanded Bronze,Anthem Blue Cross and Blue Shield,$782.88,"$6,700","$7,000"
ME,23021,Piscataquis,Silver,Anthem Blue Cross and Blue Shield,"$1,059.36","$2,250","$8,550"
ME,23021,Piscataquis,Expanded Bronze,Anthem Blue Cross and Blue Shield,$782.55,"$7,800","$8,550"
ME,23021,Piscataquis,Silver,Anthem Blue Cross and Blue Shield,"$1,008.50","$5,000","$8,550"
ME,23021,Piscataquis,Silver,Anthem Blue Cross and Blue Shield,$982.12,"$5,900","$8,550"
ME,23021,Piscataquis,Gold,Anthem Blue Cross and Blue Shield,"$1,110.76","$2,000","$8,550"
ME,23023,Sagadahoc,Catastrophic,Anthem Blue Cross and Blue Shield,$437.33,"$8,550","$8,550"
ME,23023,Sagadahoc,Expanded Bronze,Anthem Blue Cross and Blue Shield,$666.97,"$7,800","$8,550"
ME,23023,Sagadahoc,Expanded Bronze,Anthem Blue Cross and Blue Shield,$667.05,"$6,700","$7,000"
ME,23023,Sagadahoc,Expanded Bronze,Anthem Blue Cross and Blue Shield,$704.23,"$6,100","$8,550"
ME,23023,Sagadahoc,Expanded Bronze,Anthem Blue Cross and Blue Shield,$673.40,"$5,700","$7,000"
ME,23023,Sagadahoc,Silver,Anthem Blue Cross and Blue Shield,$836.64,"$5,900","$8,550"
ME,23023,Sagadahoc,Silver,Anthem Blue Cross and Blue Shield,$858.90,"$5,000","$8,550"
ME,23023,Sagadahoc,Silver,Anthem Blue Cross and Blue Shield,$891.03,"$4,000","$8,550"
ME,23023,Sagadahoc,Silver,Anthem Blue Cross and Blue Shield,$902.35,"$2,250","$8,550"
ME,23023,Sagadahoc,Gold,Anthem Blue Cross and Blue Shield,$945.88,"$2,000","$8,550"
ME,23025,Somerset,Silver,Anthem Blue Cross and Blue Shield,"$1,046.19","$4,000","$8,550"
ME,23025,Somerset,Expanded Bronze,Anthem Blue Cross and Blue Shield,$826.17,"$6,100","$8,550"
ME,23025,Somerset,Expanded Bronze,Anthem Blue Cross and Blue Shield,$790.15,"$5,700","$7,000"
ME,23025,Somerset,Catastrophic,Anthem Blue Cross and Blue Shield,$513.24,"$8,550","$8,550"
ME,23025,Somerset,Expanded Bronze,Anthem Blue Cross and Blue Shield,$782.88,"$6,700","$7,000"
ME,23025,Somerset,Silver,Anthem Blue Cross and Blue Shield,"$1,059.36","$2,250","$8,550"
ME,23025,Somerset,Expanded Bronze,Anthem Blue Cross and Blue Shield,$782.55,"$7,800","$8,550"
ME,23025,Somerset,Silver,Anthem Blue Cross and Blue Shield,"$1,008.50","$5,000","$8,550"
ME,23025,Somerset,Silver,Anthem Blue Cross and Blue Shield,$982.12,"$5,900","$8,550"
ME,23025,Somerset,Gold,Anthem Blue Cross and Blue Shield,"$1,110.76","$2,000","$8,550"
ME,23027,Waldo,Catastrophic,Anthem Blue Cross and Blue Shield,$483.23,"$8,550","$8,550"
ME,23027,Waldo,Expanded Bronze,Anthem Blue Cross and Blue Shield,$736.99,"$7,800","$8,550"
ME,23027,Waldo,Expanded Bronze,Anthem Blue Cross and Blue Shield,$737.07,"$6,700","$7,000"
ME,23027,Waldo,Expanded Bronze,Anthem Blue Cross and Blue Shield,$778.16,"$6,100","$8,550"
ME,23027,Waldo,Expanded Bronze,Anthem Blue Cross and Blue Shield,$744.10,"$5,700","$7,000"
ME,23027,Waldo,Silver,Anthem Blue Cross and Blue Shield,$924.47,"$5,900","$8,550"
ME,23027,Waldo,Silver,Anthem Blue Cross and Blue Shield,$949.06,"$5,000","$8,550"
ME,23027,Waldo,Silver,Anthem Blue Cross and Blue Shield,$984.56,"$4,000","$8,550"
ME,23027,Waldo,Silver,Anthem Blue Cross and Blue Shield,$997.07,"$2,250","$8,550"
ME,23027,Waldo,Gold,Anthem Blue Cross and Blue Shield,"$1,045.16","$2,000","$8,550"
ME,23029,Washington,Silver,Anthem Blue Cross and Blue Shield,"$1,290.64","$4,000","$8,550"
ME,23029,Washington,Expanded Bronze,Anthem Blue Cross and Blue Shield,"$1,019.32","$6,100","$8,550"
ME,23029,Washington,Expanded Bronze,Anthem Blue Cross and Blue Shield,$974.92,"$5,700","$7,000"
ME,23029,Washington,Catastrophic,Anthem Blue Cross and Blue Shield,$633.26,"$8,550","$8,550"
ME,23029,Washington,Expanded Bronze,Anthem Blue Cross and Blue Shield,$965.89,"$6,700","$7,000"
ME,23029,Washington,Silver,Anthem Blue Cross and Blue Shield,"$1,307.04","$2,250","$8,550"
ME,23029,Washington,Expanded Bronze,Anthem Blue Cross and Blue Shield,$965.48,"$7,800","$8,550"
ME,23029,Washington,Silver,Anthem Blue Cross and Blue Shield,"$1,244.26","$5,000","$8,550"
ME,23029,Washington,Silver,Anthem Blue Cross and Blue Shield,"$1,211.69","$5,900","$8,550"
ME,23029,Washington,Gold,Anthem Blue Cross and Blue Shield,"$1,370.41","$2,000","$8,550"
ME,23031,York,Catastrophic,Anthem Blue Cross and Blue Shield,$437.33,"$8,550","$8,550"
ME,23031,York,Expanded Bronze,Anthem Blue Cross and Blue Shield,$666.97,"$7,800","$8,550"
ME,23031,York,Expanded Bronze,Anthem Blue Cross and Blue Shield,$667.05,"$6,700","$7,000"
ME,23031,York,Expanded Bronze,Anthem Blue Cross and Blue Shield,$704.23,"$6,100","$8,550"
ME,23031,York,Expanded Bronze,Anthem Blue Cross and Blue Shield,$673.40,"$5,700","$7,000"
ME,23031,York,Silver,Anthem Blue Cross and Blue Shield,$836.64,"$5,900","$8,550"
ME,23031,York,Silver,Anthem Blue Cross and Blue Shield,$858.90,"$5,000","$8,550"
ME,23031,York,Silver,Anthem Blue Cross and Blue Shield,$891.03,"$4,000","$8,550"
ME,23031,York,Silver,Anthem Blue Cross and Blue Shield,$902.35,"$2,250","$8,550"
ME,23031,York,Gold,Anthem Blue Cross and Blue Shield,$945.88,"$2,000","$8,550"
MI,26001,Alcona,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$593.93,"$8,550","$8,550"
MI,26001,Alcona,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$805.54,"$6,950","$6,950"
MI,26001,Alcona,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,088.75","$2,500","$8,500"
MI,26001,Alcona,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,360.77",$750,"$7,200"
MI,26001,Alcona,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$747.79,"$8,500","$8,500"
MI,26001,Alcona,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,043.18","$3,500","$6,950"
MI,26001,Alcona,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$825.16,"$8,000","$8,500"
MI,26001,Alcona,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,191.17","$4,800","$8,500"
MI,26001,Alcona,Silver,Blue Care Network of Michigan,$970.17,"$3,000","$8,500"
MI,26001,Alcona,Gold,Blue Care Network of Michigan,"$1,049.31",$850,"$8,500"
MI,26001,Alcona,Silver,Blue Care Network of Michigan,$933.48,"$4,000","$7,500"
MI,26001,Alcona,Expanded Bronze,Blue Care Network of Michigan,$659.58,"$6,950","$6,950"
MI,26001,Alcona,Expanded Bronze,Blue Care Network of Michigan,$630.98,"$8,500","$8,500"
MI,26001,Alcona,Silver,Blue Care Network of Michigan,"$1,014.66","$4,800","$8,500"
MI,26003,Alger,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$745.18,"$8,550","$8,550"
MI,26003,Alger,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,010.67","$6,950","$6,950"
MI,26003,Alger,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,707.27",$750,"$7,200"
MI,26003,Alger,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$938.20,"$8,500","$8,500"
MI,26003,Alger,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,308.80","$3,500","$6,950"
MI,26003,Alger,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,035.31","$8,000","$8,500"
MI,26003,Alger,Gold,Blue Care Network of Michigan,"$1,406.58",$850,"$8,500"
MI,26003,Alger,Silver,Blue Care Network of Michigan,"$1,251.29","$4,000","$7,500"
MI,26003,Alger,Expanded Bronze,Blue Care Network of Michigan,$884.17,"$6,950","$6,950"
MI,26003,Alger,Expanded Bronze,Blue Care Network of Michigan,$845.82,"$8,500","$8,500"
MI,26005,Allegan,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$636.11,"$8,550","$8,550"
MI,26005,Allegan,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$862.75,"$6,950","$6,950"
MI,26005,Allegan,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,166.04","$2,500","$8,500"
MI,26005,Allegan,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,457.39",$750,"$7,200"
MI,26005,Allegan,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$800.87,"$8,500","$8,500"
MI,26005,Allegan,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,117.25","$3,500","$6,950"
MI,26005,Allegan,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$883.76,"$8,000","$8,500"
MI,26005,Allegan,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,275.74","$4,800","$8,500"
MI,26005,Allegan,Silver,Blue Care Network of Michigan,"$1,112.63","$3,000","$8,500"
MI,26005,Allegan,Gold,Blue Care Network of Michigan,"$1,203.41",$850,"$8,500"
MI,26005,Allegan,Silver,Blue Care Network of Michigan,"$1,070.56","$4,000","$7,500"
MI,26005,Allegan,Expanded Bronze,Blue Care Network of Michigan,$756.45,"$6,950","$6,950"
MI,26005,Allegan,Expanded Bronze,Blue Care Network of Michigan,$723.63,"$8,500","$8,500"
MI,26005,Allegan,Silver,Blue Care Network of Michigan,"$1,163.65","$4,800","$8,500"
MI,26007,Alpena,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$593.93,"$8,550","$8,550"
MI,26007,Alpena,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$805.54,"$6,950","$6,950"
MI,26007,Alpena,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,088.75","$2,500","$8,500"
MI,26007,Alpena,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,360.77",$750,"$7,200"
MI,26007,Alpena,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$747.79,"$8,500","$8,500"
MI,26007,Alpena,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,043.18","$3,500","$6,950"
MI,26007,Alpena,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$825.16,"$8,000","$8,500"
MI,26007,Alpena,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,191.17","$4,800","$8,500"
MI,26007,Alpena,Silver,Blue Care Network of Michigan,$970.17,"$3,000","$8,500"
MI,26007,Alpena,Gold,Blue Care Network of Michigan,"$1,049.31",$850,"$8,500"
MI,26007,Alpena,Silver,Blue Care Network of Michigan,$933.48,"$4,000","$7,500"
MI,26007,Alpena,Expanded Bronze,Blue Care Network of Michigan,$659.58,"$6,950","$6,950"
MI,26007,Alpena,Expanded Bronze,Blue Care Network of Michigan,$630.98,"$8,500","$8,500"
MI,26007,Alpena,Silver,Blue Care Network of Michigan,"$1,014.66","$4,800","$8,500"
MI,26009,Antrim,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$626.72,"$8,550","$8,550"
MI,26009,Antrim,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$850.00,"$6,950","$6,950"
MI,26009,Antrim,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,148.84","$2,500","$8,500"
MI,26009,Antrim,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,435.87",$750,"$7,200"
MI,26009,Antrim,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$789.04,"$8,500","$8,500"
MI,26009,Antrim,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,100.74","$3,500","$6,950"
MI,26009,Antrim,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$870.73,"$8,000","$8,500"
MI,26009,Antrim,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,256.91","$4,800","$8,500"
MI,26009,Antrim,Silver,Blue Care Network of Michigan,$940.59,"$3,000","$8,500"
MI,26009,Antrim,Gold,Blue Care Network of Michigan,"$1,017.34",$850,"$8,500"
MI,26009,Antrim,Silver,Blue Care Network of Michigan,$905.04,"$4,000","$7,500"
MI,26009,Antrim,Expanded Bronze,Blue Care Network of Michigan,$639.47,"$6,950","$6,950"
MI,26009,Antrim,Expanded Bronze,Blue Care Network of Michigan,$611.76,"$8,500","$8,500"
MI,26009,Antrim,Silver,Blue Care Network of Michigan,$983.74,"$4,800","$8,500"
MI,26011,Arenac,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$584.35,"$8,550","$8,550"
MI,26011,Arenac,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$792.54,"$6,950","$6,950"
MI,26011,Arenac,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,071.16","$2,500","$8,500"
MI,26011,Arenac,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,338.82",$750,"$7,200"
MI,26011,Arenac,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$735.71,"$8,500","$8,500"
MI,26011,Arenac,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,026.35","$3,500","$6,950"
MI,26011,Arenac,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$811.87,"$8,000","$8,500"
MI,26011,Arenac,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,171.93","$4,800","$8,500"
MI,26011,Arenac,Silver,Blue Care Network of Michigan,$985.05,"$3,000","$8,500"
MI,26011,Arenac,Gold,Blue Care Network of Michigan,"$1,065.41",$850,"$8,500"
MI,26011,Arenac,Silver,Blue Care Network of Michigan,$947.81,"$4,000","$7,500"
MI,26011,Arenac,Expanded Bronze,Blue Care Network of Michigan,$669.71,"$6,950","$6,950"
MI,26011,Arenac,Expanded Bronze,Blue Care Network of Michigan,$640.67,"$8,500","$8,500"
MI,26011,Arenac,Silver,Blue Care Network of Michigan,"$1,030.23","$4,800","$8,500"
MI,26013,Baraga,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$745.18,"$8,550","$8,550"
MI,26013,Baraga,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,010.67","$6,950","$6,950"
MI,26013,Baraga,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,707.27",$750,"$7,200"
MI,26013,Baraga,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$938.20,"$8,500","$8,500"
MI,26013,Baraga,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,308.80","$3,500","$6,950"
MI,26013,Baraga,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,035.31","$8,000","$8,500"
MI,26013,Baraga,Gold,Blue Care Network of Michigan,"$1,406.58",$850,"$8,500"
MI,26013,Baraga,Silver,Blue Care Network of Michigan,"$1,251.29","$4,000","$7,500"
MI,26013,Baraga,Expanded Bronze,Blue Care Network of Michigan,$884.17,"$6,950","$6,950"
MI,26013,Baraga,Expanded Bronze,Blue Care Network of Michigan,$845.82,"$8,500","$8,500"
MI,26015,Barry,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$636.11,"$8,550","$8,550"
MI,26015,Barry,Expanded Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company,$862.75,"$6,950","$6,950"
MI,26015,Barry,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,166.04","$2,500","$8,500"
MI,26015,Barry,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company,"$1,457.39",$750,"$7,200"
