State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 60 ,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
NC,37093,Hoke,Catastrophic,Blue Cross and Blue Shield of NC,$658.36,"$7,900","$7,900"
NC,37093,Hoke,Silver,Blue Cross and Blue Shield of NC,"$1,530.45","$7,000","$7,900"
NC,37093,Hoke,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,161.59","$7,000","$7,900"
NC,37093,Hoke,Bronze,Blue Cross and Blue Shield of NC,"$1,107.07","$7,900","$7,900"
NC,37093,Hoke,Gold,Blue Cross and Blue Shield of NC,"$1,528.66","$2,500","$7,900"
NC,37093,Hoke,Silver,Blue Cross and Blue Shield of NC,"$1,485.35","$7,000","$7,900"
NC,37095,Hyde,Gold,Blue Cross and Blue Shield of NC,"$1,577.51","$2,500","$7,900"
NC,37095,Hyde,Silver,Blue Cross and Blue Shield of NC,"$1,580.12","$4,000","$7,900"
NC,37095,Hyde,Bronze,Blue Cross and Blue Shield of NC,"$1,102.56","$6,750","$6,750"
NC,37095,Hyde,Catastrophic,Blue Cross and Blue Shield of NC,$638.60,"$7,900","$7,900"
NC,37095,Hyde,Silver,Blue Cross and Blue Shield of NC,"$1,484.53","$7,000","$7,900"
NC,37095,Hyde,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,126.74","$7,000","$7,900"
NC,37095,Hyde,Bronze,Blue Cross and Blue Shield of NC,"$1,073.85","$7,900","$7,900"
NC,37095,Hyde,Gold,Blue Cross and Blue Shield of NC,"$1,482.79","$2,500","$7,900"
NC,37095,Hyde,Silver,Blue Cross and Blue Shield of NC,"$1,440.78","$7,000","$7,900"
NC,37097,Iredell,Gold,Blue Cross and Blue Shield of NC,"$1,610.05","$2,500","$7,900"
NC,37097,Iredell,Silver,Blue Cross and Blue Shield of NC,"$1,612.71","$4,000","$7,900"
NC,37097,Iredell,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,149.98","$7,000","$7,900"
NC,37097,Iredell,Bronze,Blue Cross and Blue Shield of NC,"$1,125.28","$6,750","$6,750"
NC,37097,Iredell,Bronze,Blue Cross and Blue Shield of NC,"$1,095.99","$7,900","$7,900"
NC,37097,Iredell,Catastrophic,Blue Cross and Blue Shield of NC,$651.77,"$7,900","$7,900"
NC,37097,Iredell,Bronze,Blue Cross and Blue Shield of NC,$854.04,"$7,900","$7,900"
NC,37097,Iredell,Catastrophic,Blue Cross and Blue Shield of NC,$533.11,"$7,900","$7,900"
NC,37097,Iredell,Gold,Blue Cross and Blue Shield of NC,"$1,289.23","$2,500","$7,900"
NC,37097,Iredell,Silver,Blue Cross and Blue Shield of NC,"$1,191.28","$7,000","$7,900"
NC,37097,Iredell,Expanded Bronze,Blue Cross and Blue Shield of NC,$901.48,"$7,000","$7,900"
NC,37097,Iredell,Bronze,Blue Cross and Blue Shield of NC,$879.69,"$6,750","$6,750"
NC,37097,Iredell,Gold,Blue Cross and Blue Shield of NC,"$1,513.38","$2,500","$7,900"
NC,37099,Jackson,Gold,Blue Cross and Blue Shield of NC,"$1,545.00","$2,500","$7,900"
NC,37099,Jackson,Silver,Blue Cross and Blue Shield of NC,"$1,547.55","$4,000","$7,900"
NC,37099,Jackson,Bronze,Blue Cross and Blue Shield of NC,"$1,079.82","$6,750","$6,750"
NC,37099,Jackson,Catastrophic,Blue Cross and Blue Shield of NC,$625.44,"$7,900","$7,900"
NC,37099,Jackson,Silver,Blue Cross and Blue Shield of NC,"$1,453.92","$7,000","$7,900"
NC,37099,Jackson,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,103.51","$7,000","$7,900"
NC,37099,Jackson,Bronze,Blue Cross and Blue Shield of NC,"$1,051.70","$7,900","$7,900"
NC,37099,Jackson,Gold,Blue Cross and Blue Shield of NC,"$1,452.23","$2,500","$7,900"
NC,37099,Jackson,Silver,Blue Cross and Blue Shield of NC,"$1,411.09","$7,000","$7,900"
NC,37101,Johnston,Bronze,Blue Cross and Blue Shield of NC,$687.29,"$7,900","$7,900"
NC,37101,Johnston,Catastrophic,Blue Cross and Blue Shield of NC,$436.85,"$7,900","$7,900"
NC,37101,Johnston,Gold,Blue Cross and Blue Shield of NC,"$1,037.59","$2,500","$7,900"
NC,37101,Johnston,Silver,Blue Cross and Blue Shield of NC,"$1,022.09","$4,000","$7,900"
NC,37101,Johnston,Silver,Blue Cross and Blue Shield of NC,$958.91,"$7,000","$7,900"
NC,37101,Johnston,Expanded Bronze,Blue Cross and Blue Shield of NC,$725.67,"$7,000","$7,900"
NC,37101,Johnston,Bronze,Blue Cross and Blue Shield of NC,$708.00,"$6,750","$6,750"
NC,37103,Jones,Gold,Blue Cross and Blue Shield of NC,"$1,577.51","$2,500","$7,900"
NC,37103,Jones,Silver,Blue Cross and Blue Shield of NC,"$1,580.12","$4,000","$7,900"
NC,37103,Jones,Bronze,Blue Cross and Blue Shield of NC,"$1,102.56","$6,750","$6,750"
NC,37103,Jones,Catastrophic,Blue Cross and Blue Shield of NC,$638.60,"$7,900","$7,900"
NC,37103,Jones,Silver,Blue Cross and Blue Shield of NC,"$1,484.53","$7,000","$7,900"
NC,37103,Jones,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,126.74","$7,000","$7,900"
NC,37103,Jones,Bronze,Blue Cross and Blue Shield of NC,"$1,073.85","$7,900","$7,900"
NC,37103,Jones,Gold,Blue Cross and Blue Shield of NC,"$1,482.79","$2,500","$7,900"
NC,37103,Jones,Silver,Blue Cross and Blue Shield of NC,"$1,440.78","$7,000","$7,900"
NC,37105,Lee,Bronze,Blue Cross and Blue Shield of NC,$687.29,"$7,900","$7,900"
NC,37105,Lee,Catastrophic,Blue Cross and Blue Shield of NC,$436.85,"$7,900","$7,900"
NC,37105,Lee,Gold,Blue Cross and Blue Shield of NC,"$1,037.59","$2,500","$7,900"
NC,37105,Lee,Silver,Blue Cross and Blue Shield of NC,"$1,022.09","$4,000","$7,900"
NC,37105,Lee,Silver,Blue Cross and Blue Shield of NC,$958.91,"$7,000","$7,900"
NC,37105,Lee,Expanded Bronze,Blue Cross and Blue Shield of NC,$725.67,"$7,000","$7,900"
NC,37105,Lee,Bronze,Blue Cross and Blue Shield of NC,$708.00,"$6,750","$6,750"
NC,37107,Lenoir,Gold,Blue Cross and Blue Shield of NC,"$1,577.51","$2,500","$7,900"
NC,37107,Lenoir,Silver,Blue Cross and Blue Shield of NC,"$1,580.12","$4,000","$7,900"
NC,37107,Lenoir,Bronze,Blue Cross and Blue Shield of NC,"$1,102.56","$6,750","$6,750"
NC,37107,Lenoir,Catastrophic,Blue Cross and Blue Shield of NC,$638.60,"$7,900","$7,900"
NC,37107,Lenoir,Silver,Blue Cross and Blue Shield of NC,"$1,484.53","$7,000","$7,900"
NC,37107,Lenoir,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,126.74","$7,000","$7,900"
NC,37107,Lenoir,Bronze,Blue Cross and Blue Shield of NC,"$1,073.85","$7,900","$7,900"
NC,37107,Lenoir,Gold,Blue Cross and Blue Shield of NC,"$1,482.79","$2,500","$7,900"
NC,37107,Lenoir,Silver,Blue Cross and Blue Shield of NC,"$1,440.78","$7,000","$7,900"
NC,37109,Lincoln,Gold,Blue Cross and Blue Shield of NC,"$1,164.63","$2,500","$7,900"
NC,37109,Lincoln,Silver,Blue Cross and Blue Shield of NC,"$1,138.82","$4,000","$7,900"
NC,37109,Lincoln,Silver,Blue Cross and Blue Shield of NC,"$1,068.42","$7,000","$7,900"
NC,37109,Lincoln,Expanded Bronze,Blue Cross and Blue Shield of NC,$808.55,"$7,000","$7,900"
NC,37109,Lincoln,Bronze,Blue Cross and Blue Shield of NC,$788.88,"$6,750","$6,750"
NC,37109,Lincoln,Bronze,Blue Cross and Blue Shield of NC,$765.78,"$7,900","$7,900"
NC,37109,Lincoln,Catastrophic,Blue Cross and Blue Shield of NC,$489.20,"$7,900","$7,900"
NC,37109,Lincoln,Gold,Blue Cross and Blue Shield of NC,"$1,345.71","$2,500","$7,900"
NC,37109,Lincoln,Silver,Blue Cross and Blue Shield of NC,"$1,331.54","$4,000","$7,900"
NC,37109,Lincoln,Silver,Blue Cross and Blue Shield of NC,"$1,243.55","$7,000","$7,900"
NC,37109,Lincoln,Bronze,Blue Cross and Blue Shield of NC,$924.61,"$6,750","$6,750"
NC,37109,Lincoln,Expanded Bronze,Blue Cross and Blue Shield of NC,$940.02,"$7,000","$7,900"
NC,37109,Lincoln,Bronze,Blue Cross and Blue Shield of NC,$898.12,"$7,900","$7,900"
NC,37109,Lincoln,Catastrophic,Blue Cross and Blue Shield of NC,$556.23,"$7,900","$7,900"
NC,37113,Macon,Gold,Blue Cross and Blue Shield of NC,"$1,545.00","$2,500","$7,900"
NC,37113,Macon,Silver,Blue Cross and Blue Shield of NC,"$1,547.55","$4,000","$7,900"
NC,37113,Macon,Bronze,Blue Cross and Blue Shield of NC,"$1,079.82","$6,750","$6,750"
NC,37113,Macon,Catastrophic,Blue Cross and Blue Shield of NC,$625.44,"$7,900","$7,900"
NC,37113,Macon,Silver,Blue Cross and Blue Shield of NC,"$1,453.92","$7,000","$7,900"
NC,37113,Macon,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,103.51","$7,000","$7,900"
NC,37113,Macon,Bronze,Blue Cross and Blue Shield of NC,"$1,051.70","$7,900","$7,900"
NC,37113,Macon,Gold,Blue Cross and Blue Shield of NC,"$1,452.23","$2,500","$7,900"
NC,37113,Macon,Silver,Blue Cross and Blue Shield of NC,"$1,411.09","$7,000","$7,900"
NC,37115,Madison,Gold,Blue Cross and Blue Shield of NC,"$1,545.00","$2,500","$7,900"
NC,37115,Madison,Silver,Blue Cross and Blue Shield of NC,"$1,547.55","$4,000","$7,900"
NC,37115,Madison,Bronze,Blue Cross and Blue Shield of NC,"$1,079.82","$6,750","$6,750"
NC,37115,Madison,Catastrophic,Blue Cross and Blue Shield of NC,$625.44,"$7,900","$7,900"
NC,37115,Madison,Silver,Blue Cross and Blue Shield of NC,"$1,453.92","$7,000","$7,900"
NC,37115,Madison,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,103.51","$7,000","$7,900"
NC,37115,Madison,Bronze,Blue Cross and Blue Shield of NC,"$1,051.70","$7,900","$7,900"
NC,37115,Madison,Gold,Blue Cross and Blue Shield of NC,"$1,452.23","$2,500","$7,900"
NC,37115,Madison,Silver,Blue Cross and Blue Shield of NC,"$1,411.09","$7,000","$7,900"
NC,37117,Martin,Gold,Blue Cross and Blue Shield of NC,"$1,561.26","$2,500","$7,900"
NC,37117,Martin,Silver,Blue Cross and Blue Shield of NC,"$1,563.83","$4,000","$7,900"
NC,37117,Martin,Bronze,Blue Cross and Blue Shield of NC,"$1,091.19","$6,750","$6,750"
NC,37117,Martin,Catastrophic,Blue Cross and Blue Shield of NC,$632.04,"$7,900","$7,900"
NC,37117,Martin,Silver,Blue Cross and Blue Shield of NC,"$1,469.22","$7,000","$7,900"
NC,37117,Martin,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,115.13","$7,000","$7,900"
NC,37117,Martin,Bronze,Blue Cross and Blue Shield of NC,"$1,062.78","$7,900","$7,900"
NC,37117,Martin,Gold,Blue Cross and Blue Shield of NC,"$1,467.51","$2,500","$7,900"
NC,37117,Martin,Silver,Blue Cross and Blue Shield of NC,"$1,425.94","$7,000","$7,900"
NC,37111,Mcdowell,Gold,Blue Cross and Blue Shield of NC,"$1,545.00","$2,500","$7,900"
NC,37111,Mcdowell,Silver,Blue Cross and Blue Shield of NC,"$1,547.55","$4,000","$7,900"
NC,37111,Mcdowell,Bronze,Blue Cross and Blue Shield of NC,"$1,079.82","$6,750","$6,750"
NC,37111,Mcdowell,Catastrophic,Blue Cross and Blue Shield of NC,$625.44,"$7,900","$7,900"
NC,37111,Mcdowell,Silver,Blue Cross and Blue Shield of NC,"$1,453.92","$7,000","$7,900"
NC,37111,Mcdowell,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,103.51","$7,000","$7,900"
NC,37111,Mcdowell,Bronze,Blue Cross and Blue Shield of NC,"$1,051.70","$7,900","$7,900"
NC,37111,Mcdowell,Gold,Blue Cross and Blue Shield of NC,"$1,452.23","$2,500","$7,900"
NC,37111,Mcdowell,Silver,Blue Cross and Blue Shield of NC,"$1,411.09","$7,000","$7,900"
NC,37119,Mecklenburg,Bronze,Blue Cross and Blue Shield of NC,$765.78,"$7,900","$7,900"
NC,37119,Mecklenburg,Catastrophic,Blue Cross and Blue Shield of NC,$489.20,"$7,900","$7,900"
NC,37119,Mecklenburg,Gold,Blue Cross and Blue Shield of NC,"$1,164.63","$2,500","$7,900"
NC,37119,Mecklenburg,Silver,Blue Cross and Blue Shield of NC,"$1,138.82","$4,000","$7,900"
NC,37119,Mecklenburg,Silver,Blue Cross and Blue Shield of NC,"$1,068.42","$7,000","$7,900"
NC,37119,Mecklenburg,Expanded Bronze,Blue Cross and Blue Shield of NC,$808.55,"$7,000","$7,900"
NC,37119,Mecklenburg,Bronze,Blue Cross and Blue Shield of NC,$788.88,"$6,750","$6,750"
NC,37119,Mecklenburg,Gold,Blue Cross and Blue Shield of NC,"$1,345.71","$2,500","$7,900"
NC,37119,Mecklenburg,Silver,Blue Cross and Blue Shield of NC,"$1,331.54","$4,000","$7,900"
NC,37119,Mecklenburg,Silver,Blue Cross and Blue Shield of NC,"$1,243.55","$7,000","$7,900"
NC,37119,Mecklenburg,Bronze,Blue Cross and Blue Shield of NC,$924.61,"$6,750","$6,750"
NC,37119,Mecklenburg,Expanded Bronze,Blue Cross and Blue Shield of NC,$940.02,"$7,000","$7,900"
NC,37119,Mecklenburg,Bronze,Blue Cross and Blue Shield of NC,$898.12,"$7,900","$7,900"
NC,37119,Mecklenburg,Catastrophic,Blue Cross and Blue Shield of NC,$556.23,"$7,900","$7,900"
NC,37121,Mitchell,Gold,Blue Cross and Blue Shield of NC,"$1,545.00","$2,500","$7,900"
NC,37121,Mitchell,Silver,Blue Cross and Blue Shield of NC,"$1,547.55","$4,000","$7,900"
NC,37121,Mitchell,Bronze,Blue Cross and Blue Shield of NC,"$1,079.82","$6,750","$6,750"
NC,37121,Mitchell,Catastrophic,Blue Cross and Blue Shield of NC,$625.44,"$7,900","$7,900"
NC,37121,Mitchell,Silver,Blue Cross and Blue Shield of NC,"$1,453.92","$7,000","$7,900"
NC,37121,Mitchell,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,103.51","$7,000","$7,900"
NC,37121,Mitchell,Bronze,Blue Cross and Blue Shield of NC,"$1,051.70","$7,900","$7,900"
NC,37121,Mitchell,Gold,Blue Cross and Blue Shield of NC,"$1,452.23","$2,500","$7,900"
NC,37121,Mitchell,Silver,Blue Cross and Blue Shield of NC,"$1,411.09","$7,000","$7,900"
NC,37123,Montgomery,Gold,Blue Cross and Blue Shield of NC,"$1,642.57","$2,500","$7,900"
NC,37123,Montgomery,Silver,Blue Cross and Blue Shield of NC,"$1,645.28","$4,000","$7,900"
NC,37123,Montgomery,Bronze,Blue Cross and Blue Shield of NC,"$1,148.02","$6,750","$6,750"
NC,37123,Montgomery,Catastrophic,Blue Cross and Blue Shield of NC,$664.96,"$7,900","$7,900"
NC,37123,Montgomery,Silver,Blue Cross and Blue Shield of NC,"$1,545.76","$7,000","$7,900"
NC,37123,Montgomery,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,173.21","$7,000","$7,900"
NC,37123,Montgomery,Bronze,Blue Cross and Blue Shield of NC,"$1,118.14","$7,900","$7,900"
NC,37123,Montgomery,Gold,Blue Cross and Blue Shield of NC,"$1,543.94","$2,500","$7,900"
NC,37123,Montgomery,Silver,Blue Cross and Blue Shield of NC,"$1,500.19","$7,000","$7,900"
NC,37125,Moore,Gold,Blue Cross and Blue Shield of NC,"$1,642.57","$2,500","$7,900"
NC,37125,Moore,Silver,Blue Cross and Blue Shield of NC,"$1,645.28","$4,000","$7,900"
NC,37125,Moore,Bronze,Blue Cross and Blue Shield of NC,"$1,148.02","$6,750","$6,750"
NC,37125,Moore,Catastrophic,Blue Cross and Blue Shield of NC,$664.96,"$7,900","$7,900"
NC,37125,Moore,Silver,Blue Cross and Blue Shield of NC,"$1,545.76","$7,000","$7,900"
NC,37125,Moore,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,173.21","$7,000","$7,900"
NC,37125,Moore,Bronze,Blue Cross and Blue Shield of NC,"$1,118.14","$7,900","$7,900"
NC,37125,Moore,Gold,Blue Cross and Blue Shield of NC,"$1,543.94","$2,500","$7,900"
NC,37125,Moore,Silver,Blue Cross and Blue Shield of NC,"$1,500.19","$7,000","$7,900"
NC,37127,Nash,Gold,Blue Cross and Blue Shield of NC,"$1,610.05","$2,500","$7,900"
NC,37127,Nash,Silver,Blue Cross and Blue Shield of NC,"$1,612.71","$4,000","$7,900"
NC,37127,Nash,Bronze,Blue Cross and Blue Shield of NC,"$1,125.28","$6,750","$6,750"
NC,37127,Nash,Catastrophic,Blue Cross and Blue Shield of NC,$651.77,"$7,900","$7,900"
NC,37127,Nash,Silver,Blue Cross and Blue Shield of NC,"$1,515.14","$7,000","$7,900"
NC,37127,Nash,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,149.98","$7,000","$7,900"
NC,37127,Nash,Bronze,Blue Cross and Blue Shield of NC,"$1,095.99","$7,900","$7,900"
NC,37127,Nash,Gold,Blue Cross and Blue Shield of NC,"$1,513.38","$2,500","$7,900"
NC,37127,Nash,Silver,Blue Cross and Blue Shield of NC,"$1,470.50","$7,000","$7,900"
NC,37129,New Hanover,Gold,Blue Cross and Blue Shield of NC,"$1,626.31","$2,500","$7,900"
NC,37129,New Hanover,Silver,Blue Cross and Blue Shield of NC,"$1,629.00","$4,000","$7,900"
NC,37129,New Hanover,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,161.59","$7,000","$7,900"
NC,37129,New Hanover,Bronze,Blue Cross and Blue Shield of NC,"$1,136.65","$6,750","$6,750"
NC,37129,New Hanover,Bronze,Blue Cross and Blue Shield of NC,"$1,107.07","$7,900","$7,900"
NC,37129,New Hanover,Catastrophic,Blue Cross and Blue Shield of NC,$658.36,"$7,900","$7,900"
NC,37129,New Hanover,Bronze,Blue Cross and Blue Shield of NC,$862.67,"$7,900","$7,900"
NC,37129,New Hanover,Gold,Blue Cross and Blue Shield of NC,"$1,302.26","$2,500","$7,900"
NC,37129,New Hanover,Bronze,Blue Cross and Blue Shield of NC,$888.56,"$6,750","$6,750"
NC,37129,New Hanover,Catastrophic,Blue Cross and Blue Shield of NC,$538.48,"$7,900","$7,900"
NC,37129,New Hanover,Silver,Blue Cross and Blue Shield of NC,"$1,203.31","$7,000","$7,900"
NC,37129,New Hanover,Expanded Bronze,Blue Cross and Blue Shield of NC,$910.60,"$7,000","$7,900"
NC,37129,New Hanover,Gold,Blue Cross and Blue Shield of NC,"$1,528.66","$2,500","$7,900"
NC,37131,Northampton,Gold,Blue Cross and Blue Shield of NC,"$1,561.26","$2,500","$7,900"
NC,37131,Northampton,Silver,Blue Cross and Blue Shield of NC,"$1,563.83","$4,000","$7,900"
NC,37131,Northampton,Bronze,Blue Cross and Blue Shield of NC,"$1,091.19","$6,750","$6,750"
NC,37131,Northampton,Catastrophic,Blue Cross and Blue Shield of NC,$632.04,"$7,900","$7,900"
NC,37131,Northampton,Silver,Blue Cross and Blue Shield of NC,"$1,469.22","$7,000","$7,900"
NC,37131,Northampton,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,115.13","$7,000","$7,900"
NC,37131,Northampton,Bronze,Blue Cross and Blue Shield of NC,"$1,062.78","$7,900","$7,900"
NC,37131,Northampton,Gold,Blue Cross and Blue Shield of NC,"$1,467.51","$2,500","$7,900"
NC,37131,Northampton,Silver,Blue Cross and Blue Shield of NC,"$1,425.94","$7,000","$7,900"
NC,37133,Onslow,Gold,Blue Cross and Blue Shield of NC,"$1,626.31","$2,500","$7,900"
NC,37133,Onslow,Silver,Blue Cross and Blue Shield of NC,"$1,629.00","$4,000","$7,900"
NC,37133,Onslow,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,161.59","$7,000","$7,900"
NC,37133,Onslow,Bronze,Blue Cross and Blue Shield of NC,"$1,136.65","$6,750","$6,750"
NC,37133,Onslow,Bronze,Blue Cross and Blue Shield of NC,"$1,107.07","$7,900","$7,900"
NC,37133,Onslow,Catastrophic,Blue Cross and Blue Shield of NC,$658.36,"$7,900","$7,900"
NC,37133,Onslow,Bronze,Blue Cross and Blue Shield of NC,$862.67,"$7,900","$7,900"
NC,37133,Onslow,Gold,Blue Cross and Blue Shield of NC,"$1,302.26","$2,500","$7,900"
NC,37133,Onslow,Bronze,Blue Cross and Blue Shield of NC,$888.56,"$6,750","$6,750"
NC,37133,Onslow,Catastrophic,Blue Cross and Blue Shield of NC,$538.48,"$7,900","$7,900"
NC,37133,Onslow,Silver,Blue Cross and Blue Shield of NC,"$1,203.31","$7,000","$7,900"
NC,37133,Onslow,Expanded Bronze,Blue Cross and Blue Shield of NC,$910.60,"$7,000","$7,900"
NC,37133,Onslow,Gold,Blue Cross and Blue Shield of NC,"$1,528.66","$2,500","$7,900"
NC,37135,Orange,Bronze,Blue Cross and Blue Shield of NC,$687.29,"$7,900","$7,900"
NC,37135,Orange,Catastrophic,Blue Cross and Blue Shield of NC,$436.85,"$7,900","$7,900"
NC,37135,Orange,Gold,Blue Cross and Blue Shield of NC,"$1,037.59","$2,500","$7,900"
NC,37135,Orange,Silver,Blue Cross and Blue Shield of NC,"$1,022.09","$4,000","$7,900"
NC,37135,Orange,Silver,Blue Cross and Blue Shield of NC,$958.91,"$7,000","$7,900"
NC,37135,Orange,Expanded Bronze,Blue Cross and Blue Shield of NC,$725.67,"$7,000","$7,900"
NC,37135,Orange,Bronze,Blue Cross and Blue Shield of NC,$708.00,"$6,750","$6,750"
NC,37137,Pamlico,Gold,Blue Cross and Blue Shield of NC,"$1,577.51","$2,500","$7,900"
NC,37137,Pamlico,Silver,Blue Cross and Blue Shield of NC,"$1,580.12","$4,000","$7,900"
NC,37137,Pamlico,Bronze,Blue Cross and Blue Shield of NC,"$1,102.56","$6,750","$6,750"
NC,37137,Pamlico,Catastrophic,Blue Cross and Blue Shield of NC,$638.60,"$7,900","$7,900"
NC,37137,Pamlico,Silver,Blue Cross and Blue Shield of NC,"$1,484.53","$7,000","$7,900"
NC,37137,Pamlico,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,126.74","$7,000","$7,900"
NC,37137,Pamlico,Bronze,Blue Cross and Blue Shield of NC,"$1,073.85","$7,900","$7,900"
NC,37137,Pamlico,Gold,Blue Cross and Blue Shield of NC,"$1,482.79","$2,500","$7,900"
NC,37137,Pamlico,Silver,Blue Cross and Blue Shield of NC,"$1,440.78","$7,000","$7,900"
NC,37139,Pasquotank,Gold,Blue Cross and Blue Shield of NC,"$1,561.26","$2,500","$7,900"
NC,37139,Pasquotank,Silver,Blue Cross and Blue Shield of NC,"$1,563.83","$4,000","$7,900"
NC,37139,Pasquotank,Bronze,Blue Cross and Blue Shield of NC,"$1,091.19","$6,750","$6,750"
NC,37139,Pasquotank,Catastrophic,Blue Cross and Blue Shield of NC,$632.04,"$7,900","$7,900"
NC,37139,Pasquotank,Silver,Blue Cross and Blue Shield of NC,"$1,469.22","$7,000","$7,900"
NC,37139,Pasquotank,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,115.13","$7,000","$7,900"
NC,37139,Pasquotank,Bronze,Blue Cross and Blue Shield of NC,"$1,062.78","$7,900","$7,900"
NC,37139,Pasquotank,Gold,Blue Cross and Blue Shield of NC,"$1,467.51","$2,500","$7,900"
NC,37139,Pasquotank,Silver,Blue Cross and Blue Shield of NC,"$1,425.94","$7,000","$7,900"
NC,37141,Pender,Gold,Blue Cross and Blue Shield of NC,"$1,626.31","$2,500","$7,900"
NC,37141,Pender,Silver,Blue Cross and Blue Shield of NC,"$1,629.00","$4,000","$7,900"
NC,37141,Pender,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,161.59","$7,000","$7,900"
NC,37141,Pender,Bronze,Blue Cross and Blue Shield of NC,"$1,136.65","$6,750","$6,750"
NC,37141,Pender,Bronze,Blue Cross and Blue Shield of NC,"$1,107.07","$7,900","$7,900"
NC,37141,Pender,Catastrophic,Blue Cross and Blue Shield of NC,$658.36,"$7,900","$7,900"
NC,37141,Pender,Bronze,Blue Cross and Blue Shield of NC,$862.67,"$7,900","$7,900"
NC,37141,Pender,Gold,Blue Cross and Blue Shield of NC,"$1,302.26","$2,500","$7,900"
NC,37141,Pender,Bronze,Blue Cross and Blue Shield of NC,$888.56,"$6,750","$6,750"
NC,37141,Pender,Catastrophic,Blue Cross and Blue Shield of NC,$538.48,"$7,900","$7,900"
NC,37141,Pender,Silver,Blue Cross and Blue Shield of NC,"$1,203.31","$7,000","$7,900"
NC,37141,Pender,Expanded Bronze,Blue Cross and Blue Shield of NC,$910.60,"$7,000","$7,900"
NC,37141,Pender,Gold,Blue Cross and Blue Shield of NC,"$1,528.66","$2,500","$7,900"
NC,37143,Perquimans,Gold,Blue Cross and Blue Shield of NC,"$1,561.26","$2,500","$7,900"
NC,37143,Perquimans,Silver,Blue Cross and Blue Shield of NC,"$1,563.83","$4,000","$7,900"
NC,37143,Perquimans,Bronze,Blue Cross and Blue Shield of NC,"$1,091.19","$6,750","$6,750"
NC,37143,Perquimans,Catastrophic,Blue Cross and Blue Shield of NC,$632.04,"$7,900","$7,900"
NC,37143,Perquimans,Silver,Blue Cross and Blue Shield of NC,"$1,469.22","$7,000","$7,900"
NC,37143,Perquimans,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,115.13","$7,000","$7,900"
NC,37143,Perquimans,Bronze,Blue Cross and Blue Shield of NC,"$1,062.78","$7,900","$7,900"
NC,37143,Perquimans,Gold,Blue Cross and Blue Shield of NC,"$1,467.51","$2,500","$7,900"
NC,37143,Perquimans,Silver,Blue Cross and Blue Shield of NC,"$1,425.94","$7,000","$7,900"
NC,37145,Person,Bronze,Blue Cross and Blue Shield of NC,$687.29,"$7,900","$7,900"
NC,37145,Person,Catastrophic,Blue Cross and Blue Shield of NC,$436.85,"$7,900","$7,900"
NC,37145,Person,Gold,Blue Cross and Blue Shield of NC,"$1,037.59","$2,500","$7,900"
NC,37145,Person,Silver,Blue Cross and Blue Shield of NC,"$1,022.09","$4,000","$7,900"
NC,37145,Person,Silver,Blue Cross and Blue Shield of NC,$958.91,"$7,000","$7,900"
NC,37145,Person,Expanded Bronze,Blue Cross and Blue Shield of NC,$725.67,"$7,000","$7,900"
NC,37145,Person,Bronze,Blue Cross and Blue Shield of NC,$708.00,"$6,750","$6,750"
NC,37147,Pitt,Gold,Blue Cross and Blue Shield of NC,"$1,610.05","$2,500","$7,900"
NC,37147,Pitt,Silver,Blue Cross and Blue Shield of NC,"$1,612.71","$4,000","$7,900"
NC,37147,Pitt,Bronze,Blue Cross and Blue Shield of NC,"$1,125.28","$6,750","$6,750"
NC,37147,Pitt,Catastrophic,Blue Cross and Blue Shield of NC,$651.77,"$7,900","$7,900"
NC,37147,Pitt,Silver,Blue Cross and Blue Shield of NC,"$1,515.14","$7,000","$7,900"
NC,37147,Pitt,Expanded Bronze,Blue Cross and Blue Shield of NC,"$1,149.98","$7,000","$7,900"
NC,37147,Pitt,Bronze,Blue Cross and Blue Shield of NC,"$1,095.99","$7,900","$7,900"
NC,37147,Pitt,Gold,Blue Cross and Blue Shield of NC,"$1,513.38","$2,500","$7,900"
NC,37147,Pitt,Silver,Blue Cross and Blue Shield of NC,"$1,470.50","$7,000","$7,900"
NC,37149,Polk,Gold,Blue Cross and Blue Shield of NC,"$1,545.00","$2,500","$7,900"
