State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 60 ,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
NC,37087,Haywood,Silver,Blue Cross and Blue Shield of NC," $1,344.38 ","$7,000","$7,350"
NC,37087,Haywood,Gold,Blue Cross and Blue Shield of NC," $1,382.78 ","$2,500","$7,350"
NC,37087,Haywood,Silver,Blue Cross and Blue Shield of NC," $1,294.58 ","$7,000","$7,350"
NC,37089,Henderson,Gold,Blue Cross and Blue Shield of NC," $1,430.93 ","$2,500","$7,350"
NC,37089,Henderson,Silver,Blue Cross and Blue Shield of NC," $1,393.88 ","$4,000","$7,350"
NC,37089,Henderson,Bronze,Blue Cross and Blue Shield of NC," $1,004.21 ","$6,650","$6,650"
NC,37089,Henderson,Catastrophic,Blue Cross and Blue Shield of NC, $538.51 ,"$7,350","$7,350"
NC,37089,Henderson,Silver,Blue Cross and Blue Shield of NC," $1,344.38 ","$7,000","$7,350"
NC,37089,Henderson,Gold,Blue Cross and Blue Shield of NC," $1,382.78 ","$2,500","$7,350"
NC,37089,Henderson,Silver,Blue Cross and Blue Shield of NC," $1,294.58 ","$7,000","$7,350"
NC,37091,Hertford,Gold,Blue Cross and Blue Shield of NC," $1,492.48 ","$2,500","$7,350"
NC,37091,Hertford,Silver,Blue Cross and Blue Shield of NC," $1,453.84 ","$4,000","$7,350"
NC,37091,Hertford,Bronze,Blue Cross and Blue Shield of NC," $1,047.39 ","$6,650","$6,650"
NC,37091,Hertford,Catastrophic,Blue Cross and Blue Shield of NC, $561.69 ,"$7,350","$7,350"
NC,37091,Hertford,Silver,Blue Cross and Blue Shield of NC," $1,402.19 ","$7,000","$7,350"
NC,37091,Hertford,Gold,Blue Cross and Blue Shield of NC," $1,442.25 ","$2,500","$7,350"
NC,37091,Hertford,Silver,Blue Cross and Blue Shield of NC," $1,350.24 ","$7,000","$7,350"
NC,37093,Hoke,Gold,Blue Cross and Blue Shield of NC," $1,554.04 ","$2,500","$7,350"
NC,37093,Hoke,Silver,Blue Cross and Blue Shield of NC," $1,513.79 ","$4,000","$7,350"
NC,37093,Hoke,Bronze,Blue Cross and Blue Shield of NC," $1,090.59 ","$6,650","$6,650"
NC,37093,Hoke,Catastrophic,Blue Cross and Blue Shield of NC, $584.84 ,"$7,350","$7,350"
NC,37093,Hoke,Silver,Blue Cross and Blue Shield of NC," $1,460.02 ","$7,000","$7,350"
NC,37093,Hoke,Gold,Blue Cross and Blue Shield of NC," $1,501.74 ","$2,500","$7,350"
NC,37093,Hoke,Silver,Blue Cross and Blue Shield of NC," $1,405.93 ","$7,000","$7,350"
NC,37095,Hyde,Gold,Blue Cross and Blue Shield of NC," $1,461.71 ","$2,500","$7,350"
NC,37095,Hyde,Silver,Blue Cross and Blue Shield of NC," $1,423.87 ","$4,000","$7,350"
NC,37095,Hyde,Bronze,Blue Cross and Blue Shield of NC," $1,025.81 ","$6,650","$6,650"
NC,37095,Hyde,Catastrophic,Blue Cross and Blue Shield of NC, $550.10 ,"$7,350","$7,350"
NC,37095,Hyde,Silver,Blue Cross and Blue Shield of NC," $1,373.28 ","$7,000","$7,350"
NC,37095,Hyde,Gold,Blue Cross and Blue Shield of NC," $1,412.53 ","$2,500","$7,350"
NC,37095,Hyde,Silver,Blue Cross and Blue Shield of NC," $1,322.42 ","$7,000","$7,350"
NC,37097,Iredell,Gold,Blue Cross and Blue Shield of NC," $1,523.26 ","$2,500","$7,350"
NC,37097,Iredell,Silver,Blue Cross and Blue Shield of NC," $1,483.83 ","$4,000","$7,350"
NC,37097,Iredell,Bronze,Blue Cross and Blue Shield of NC," $1,068.99 ","$6,650","$6,650"
NC,37097,Iredell,Catastrophic,Blue Cross and Blue Shield of NC, $573.28 ,"$7,350","$7,350"
NC,37097,Iredell,Silver,Blue Cross and Blue Shield of NC," $1,431.09 ","$7,000","$7,350"
NC,37097,Iredell,Gold,Blue Cross and Blue Shield of NC," $1,308.20 ","$2,500","$7,350"
NC,37097,Iredell,Silver,Blue Cross and Blue Shield of NC," $1,271.16 ","$4,000","$7,350"
NC,37097,Iredell,Bronze,Blue Cross and Blue Shield of NC, $914.24 ,"$6,650","$6,650"
NC,37097,Iredell,Catastrophic,Blue Cross and Blue Shield of NC, $491.23 ,"$7,350","$7,350"
NC,37097,Iredell,Silver,Blue Cross and Blue Shield of NC," $1,226.46 ","$7,000","$7,350"
NC,37097,Iredell,Gold,Blue Cross and Blue Shield of NC," $1,457.15 ","$2,500","$7,350"
NC,37097,Iredell,Silver,Blue Cross and Blue Shield of NC," $1,364.16 ","$7,000","$7,350"
NC,37099,Jackson,Gold,Blue Cross and Blue Shield of NC," $1,430.93 ","$2,500","$7,350"
NC,37099,Jackson,Silver,Blue Cross and Blue Shield of NC," $1,393.88 ","$4,000","$7,350"
NC,37099,Jackson,Bronze,Blue Cross and Blue Shield of NC," $1,004.21 ","$6,650","$6,650"
NC,37099,Jackson,Catastrophic,Blue Cross and Blue Shield of NC, $538.51 ,"$7,350","$7,350"
NC,37099,Jackson,Silver,Blue Cross and Blue Shield of NC," $1,344.38 ","$7,000","$7,350"
NC,37099,Jackson,Gold,Blue Cross and Blue Shield of NC," $1,382.78 ","$2,500","$7,350"
NC,37099,Jackson,Silver,Blue Cross and Blue Shield of NC," $1,294.58 ","$7,000","$7,350"
NC,37101,Johnston,Gold,Blue Cross and Blue Shield of NC," $1,308.20 ","$2,500","$7,350"
NC,37101,Johnston,Silver,Blue Cross and Blue Shield of NC," $1,271.16 ","$4,000","$7,350"
NC,37101,Johnston,Bronze,Blue Cross and Blue Shield of NC, $914.24 ,"$6,650","$6,650"
NC,37101,Johnston,Catastrophic,Blue Cross and Blue Shield of NC, $491.23 ,"$7,350","$7,350"
NC,37101,Johnston,Silver,Blue Cross and Blue Shield of NC," $1,226.46 ","$7,000","$7,350"
NC,37101,Johnston,Gold,Blue Cross and Blue Shield of NC," $1,293.09 ","$2,500","$7,350"
NC,37101,Johnston,Silver,Blue Cross and Blue Shield of NC," $1,256.45 ","$4,000","$7,350"
NC,37101,Johnston,Silver,Blue Cross and Blue Shield of NC," $1,212.26 ","$7,000","$7,350"
NC,37101,Johnston,Bronze,Blue Cross and Blue Shield of NC, $903.68 ,"$6,650","$6,650"
NC,37103,Jones,Gold,Blue Cross and Blue Shield of NC," $1,461.71 ","$2,500","$7,350"
NC,37103,Jones,Silver,Blue Cross and Blue Shield of NC," $1,423.87 ","$4,000","$7,350"
NC,37103,Jones,Bronze,Blue Cross and Blue Shield of NC," $1,025.81 ","$6,650","$6,650"
NC,37103,Jones,Catastrophic,Blue Cross and Blue Shield of NC, $550.10 ,"$7,350","$7,350"
NC,37103,Jones,Silver,Blue Cross and Blue Shield of NC," $1,373.28 ","$7,000","$7,350"
NC,37103,Jones,Gold,Blue Cross and Blue Shield of NC," $1,412.53 ","$2,500","$7,350"
NC,37103,Jones,Silver,Blue Cross and Blue Shield of NC," $1,322.42 ","$7,000","$7,350"
NC,37105,Lee,Gold,Blue Cross and Blue Shield of NC," $1,334.64 ","$2,500","$7,350"
NC,37105,Lee,Silver,Blue Cross and Blue Shield of NC," $1,296.83 ","$4,000","$7,350"
NC,37105,Lee,Bronze,Blue Cross and Blue Shield of NC, $932.69 ,"$6,650","$6,650"
NC,37105,Lee,Catastrophic,Blue Cross and Blue Shield of NC, $501.17 ,"$7,350","$7,350"
NC,37105,Lee,Silver,Blue Cross and Blue Shield of NC," $1,251.21 ","$7,000","$7,350"
NC,37105,Lee,Gold,Blue Cross and Blue Shield of NC," $1,319.19 ","$2,500","$7,350"
NC,37105,Lee,Silver,Blue Cross and Blue Shield of NC," $1,281.85 ","$4,000","$7,350"
NC,37105,Lee,Silver,Blue Cross and Blue Shield of NC," $1,236.74 ","$7,000","$7,350"
NC,37105,Lee,Bronze,Blue Cross and Blue Shield of NC, $921.92 ,"$6,650","$6,650"
NC,37107,Lenoir,Gold,Blue Cross and Blue Shield of NC," $1,461.71 ","$2,500","$7,350"
NC,37107,Lenoir,Silver,Blue Cross and Blue Shield of NC," $1,423.87 ","$4,000","$7,350"
NC,37107,Lenoir,Bronze,Blue Cross and Blue Shield of NC," $1,025.81 ","$6,650","$6,650"
NC,37107,Lenoir,Catastrophic,Blue Cross and Blue Shield of NC, $550.10 ,"$7,350","$7,350"
NC,37107,Lenoir,Silver,Blue Cross and Blue Shield of NC," $1,373.28 ","$7,000","$7,350"
NC,37107,Lenoir,Gold,Blue Cross and Blue Shield of NC," $1,412.53 ","$2,500","$7,350"
NC,37107,Lenoir,Silver,Blue Cross and Blue Shield of NC," $1,322.42 ","$7,000","$7,350"
NC,37109,Lincoln,Gold,Blue Cross and Blue Shield of NC," $1,646.37 ","$2,500","$7,350"
NC,37109,Lincoln,Silver,Blue Cross and Blue Shield of NC," $1,603.73 ","$4,000","$7,350"
NC,37109,Lincoln,Bronze,Blue Cross and Blue Shield of NC," $1,155.38 ","$6,650","$6,650"
NC,37109,Lincoln,Catastrophic,Blue Cross and Blue Shield of NC, $619.61 ,"$7,350","$7,350"
NC,37109,Lincoln,Silver,Blue Cross and Blue Shield of NC," $1,546.74 ","$7,000","$7,350"
NC,37109,Lincoln,Gold,Blue Cross and Blue Shield of NC," $1,413.91 ","$2,500","$7,350"
NC,37109,Lincoln,Silver,Blue Cross and Blue Shield of NC," $1,373.88 ","$4,000","$7,350"
NC,37109,Lincoln,Bronze,Blue Cross and Blue Shield of NC, $988.11 ,"$6,650","$6,650"
NC,37109,Lincoln,Catastrophic,Blue Cross and Blue Shield of NC, $530.94 ,"$7,350","$7,350"
NC,37109,Lincoln,Silver,Blue Cross and Blue Shield of NC," $1,325.54 ","$7,000","$7,350"
NC,37109,Lincoln,Gold,Blue Cross and Blue Shield of NC," $1,590.95 ","$2,500","$7,350"
NC,37109,Lincoln,Silver,Blue Cross and Blue Shield of NC," $1,489.44 ","$7,000","$7,350"
NC,37109,Lincoln,Gold,Blue Cross and Blue Shield of NC," $1,430.28 ","$2,500","$7,350"
NC,37109,Lincoln,Silver,Blue Cross and Blue Shield of NC," $1,389.76 ","$4,000","$7,350"
NC,37109,Lincoln,Silver,Blue Cross and Blue Shield of NC," $1,340.88 ","$7,000","$7,350"
NC,37109,Lincoln,Bronze,Blue Cross and Blue Shield of NC, $999.54 ,"$6,650","$6,650"
NC,37113,Macon,Gold,Blue Cross and Blue Shield of NC," $1,430.93 ","$2,500","$7,350"
NC,37113,Macon,Silver,Blue Cross and Blue Shield of NC," $1,393.88 ","$4,000","$7,350"
NC,37113,Macon,Bronze,Blue Cross and Blue Shield of NC," $1,004.21 ","$6,650","$6,650"
NC,37113,Macon,Catastrophic,Blue Cross and Blue Shield of NC, $538.51 ,"$7,350","$7,350"
NC,37113,Macon,Silver,Blue Cross and Blue Shield of NC," $1,344.38 ","$7,000","$7,350"
NC,37113,Macon,Gold,Blue Cross and Blue Shield of NC," $1,382.78 ","$2,500","$7,350"
NC,37113,Macon,Silver,Blue Cross and Blue Shield of NC," $1,294.58 ","$7,000","$7,350"
NC,37115,Madison,Gold,Blue Cross and Blue Shield of NC," $1,430.93 ","$2,500","$7,350"
NC,37115,Madison,Silver,Blue Cross and Blue Shield of NC," $1,393.88 ","$4,000","$7,350"
NC,37115,Madison,Bronze,Blue Cross and Blue Shield of NC," $1,004.21 ","$6,650","$6,650"
NC,37115,Madison,Catastrophic,Blue Cross and Blue Shield of NC, $538.51 ,"$7,350","$7,350"
NC,37115,Madison,Silver,Blue Cross and Blue Shield of NC," $1,344.38 ","$7,000","$7,350"
NC,37115,Madison,Gold,Blue Cross and Blue Shield of NC," $1,382.78 ","$2,500","$7,350"
NC,37115,Madison,Silver,Blue Cross and Blue Shield of NC," $1,294.58 ","$7,000","$7,350"
NC,37117,Martin,Gold,Blue Cross and Blue Shield of NC," $1,492.48 ","$2,500","$7,350"
NC,37117,Martin,Silver,Blue Cross and Blue Shield of NC," $1,453.84 ","$4,000","$7,350"
NC,37117,Martin,Bronze,Blue Cross and Blue Shield of NC," $1,047.39 ","$6,650","$6,650"
NC,37117,Martin,Catastrophic,Blue Cross and Blue Shield of NC, $561.69 ,"$7,350","$7,350"
NC,37117,Martin,Silver,Blue Cross and Blue Shield of NC," $1,402.19 ","$7,000","$7,350"
NC,37117,Martin,Gold,Blue Cross and Blue Shield of NC," $1,442.25 ","$2,500","$7,350"
NC,37117,Martin,Silver,Blue Cross and Blue Shield of NC," $1,350.24 ","$7,000","$7,350"
NC,37111,Mcdowell,Gold,Blue Cross and Blue Shield of NC," $1,430.93 ","$2,500","$7,350"
NC,37111,Mcdowell,Silver,Blue Cross and Blue Shield of NC," $1,393.88 ","$4,000","$7,350"
NC,37111,Mcdowell,Bronze,Blue Cross and Blue Shield of NC," $1,004.21 ","$6,650","$6,650"
NC,37111,Mcdowell,Catastrophic,Blue Cross and Blue Shield of NC, $538.51 ,"$7,350","$7,350"
NC,37111,Mcdowell,Silver,Blue Cross and Blue Shield of NC," $1,344.38 ","$7,000","$7,350"
NC,37111,Mcdowell,Gold,Blue Cross and Blue Shield of NC," $1,382.78 ","$2,500","$7,350"
NC,37111,Mcdowell,Silver,Blue Cross and Blue Shield of NC," $1,294.58 ","$7,000","$7,350"
NC,37119,Mecklenburg,Gold,Blue Cross and Blue Shield of NC," $1,493.22 ","$2,500","$7,350"
NC,37119,Mecklenburg,Silver,Blue Cross and Blue Shield of NC," $1,450.90 ","$4,000","$7,350"
NC,37119,Mecklenburg,Bronze,Blue Cross and Blue Shield of NC," $1,043.51 ","$6,650","$6,650"
NC,37119,Mecklenburg,Catastrophic,Blue Cross and Blue Shield of NC, $560.71 ,"$7,350","$7,350"
NC,37119,Mecklenburg,Silver,Blue Cross and Blue Shield of NC," $1,399.88 ","$7,000","$7,350"
NC,37119,Mecklenburg,Gold,Blue Cross and Blue Shield of NC," $1,510.48 ","$2,500","$7,350"
NC,37119,Mecklenburg,Silver,Blue Cross and Blue Shield of NC," $1,467.68 ","$4,000","$7,350"
NC,37119,Mecklenburg,Silver,Blue Cross and Blue Shield of NC," $1,416.08 ","$7,000","$7,350"
NC,37119,Mecklenburg,Bronze,Blue Cross and Blue Shield of NC," $1,055.61 ","$6,650","$6,650"
NC,37121,Mitchell,Gold,Blue Cross and Blue Shield of NC," $1,430.93 ","$2,500","$7,350"
NC,37121,Mitchell,Silver,Blue Cross and Blue Shield of NC," $1,393.88 ","$4,000","$7,350"
NC,37121,Mitchell,Bronze,Blue Cross and Blue Shield of NC," $1,004.21 ","$6,650","$6,650"
NC,37121,Mitchell,Catastrophic,Blue Cross and Blue Shield of NC, $538.51 ,"$7,350","$7,350"
NC,37121,Mitchell,Silver,Blue Cross and Blue Shield of NC," $1,344.38 ","$7,000","$7,350"
NC,37121,Mitchell,Gold,Blue Cross and Blue Shield of NC," $1,382.78 ","$2,500","$7,350"
NC,37121,Mitchell,Silver,Blue Cross and Blue Shield of NC," $1,294.58 ","$7,000","$7,350"
NC,37123,Montgomery,Gold,Blue Cross and Blue Shield of NC," $1,523.26 ","$2,500","$7,350"
NC,37123,Montgomery,Silver,Blue Cross and Blue Shield of NC," $1,483.83 ","$4,000","$7,350"
NC,37123,Montgomery,Bronze,Blue Cross and Blue Shield of NC," $1,068.99 ","$6,650","$6,650"
NC,37123,Montgomery,Catastrophic,Blue Cross and Blue Shield of NC, $573.28 ,"$7,350","$7,350"
NC,37123,Montgomery,Silver,Blue Cross and Blue Shield of NC," $1,431.09 ","$7,000","$7,350"
NC,37123,Montgomery,Gold,Blue Cross and Blue Shield of NC," $1,471.99 ","$2,500","$7,350"
NC,37123,Montgomery,Silver,Blue Cross and Blue Shield of NC," $1,378.09 ","$7,000","$7,350"
NC,37125,Moore,Gold,Blue Cross and Blue Shield of NC," $1,523.26 ","$2,500","$7,350"
NC,37125,Moore,Silver,Blue Cross and Blue Shield of NC," $1,483.83 ","$4,000","$7,350"
NC,37125,Moore,Bronze,Blue Cross and Blue Shield of NC," $1,068.99 ","$6,650","$6,650"
NC,37125,Moore,Catastrophic,Blue Cross and Blue Shield of NC, $573.28 ,"$7,350","$7,350"
NC,37125,Moore,Silver,Blue Cross and Blue Shield of NC," $1,431.09 ","$7,000","$7,350"
NC,37125,Moore,Gold,Blue Cross and Blue Shield of NC," $1,471.99 ","$2,500","$7,350"
NC,37125,Moore,Silver,Blue Cross and Blue Shield of NC," $1,378.09 ","$7,000","$7,350"
NC,37127,Nash,Gold,Blue Cross and Blue Shield of NC," $1,523.26 ","$2,500","$7,350"
NC,37127,Nash,Silver,Blue Cross and Blue Shield of NC," $1,483.83 ","$4,000","$7,350"
NC,37127,Nash,Bronze,Blue Cross and Blue Shield of NC," $1,068.99 ","$6,650","$6,650"
NC,37127,Nash,Catastrophic,Blue Cross and Blue Shield of NC, $573.28 ,"$7,350","$7,350"
NC,37127,Nash,Silver,Blue Cross and Blue Shield of NC," $1,431.09 ","$7,000","$7,350"
NC,37127,Nash,Gold,Blue Cross and Blue Shield of NC," $1,457.15 ","$2,500","$7,350"
NC,37127,Nash,Silver,Blue Cross and Blue Shield of NC," $1,364.16 ","$7,000","$7,350"
NC,37129,New Hanover,Gold,Blue Cross and Blue Shield of NC," $1,523.26 ","$2,500","$7,350"
NC,37129,New Hanover,Silver,Blue Cross and Blue Shield of NC," $1,483.83 ","$4,000","$7,350"
NC,37129,New Hanover,Bronze,Blue Cross and Blue Shield of NC," $1,068.99 ","$6,650","$6,650"
NC,37129,New Hanover,Catastrophic,Blue Cross and Blue Shield of NC, $573.28 ,"$7,350","$7,350"
NC,37129,New Hanover,Silver,Blue Cross and Blue Shield of NC," $1,431.09 ","$7,000","$7,350"
NC,37129,New Hanover,Gold,Blue Cross and Blue Shield of NC," $1,323.32 ","$2,500","$7,350"
NC,37129,New Hanover,Silver,Blue Cross and Blue Shield of NC," $1,285.84 ","$4,000","$7,350"
NC,37129,New Hanover,Bronze,Blue Cross and Blue Shield of NC, $924.82 ,"$6,650","$6,650"
NC,37129,New Hanover,Catastrophic,Blue Cross and Blue Shield of NC, $496.93 ,"$7,350","$7,350"
NC,37129,New Hanover,Silver,Blue Cross and Blue Shield of NC," $1,240.62 ","$7,000","$7,350"
NC,37129,New Hanover,Gold,Blue Cross and Blue Shield of NC," $1,471.99 ","$2,500","$7,350"
NC,37129,New Hanover,Silver,Blue Cross and Blue Shield of NC," $1,378.09 ","$7,000","$7,350"
NC,37131,Northampton,Gold,Blue Cross and Blue Shield of NC," $1,492.48 ","$2,500","$7,350"
NC,37131,Northampton,Silver,Blue Cross and Blue Shield of NC," $1,453.84 ","$4,000","$7,350"
NC,37131,Northampton,Bronze,Blue Cross and Blue Shield of NC," $1,047.39 ","$6,650","$6,650"
NC,37131,Northampton,Catastrophic,Blue Cross and Blue Shield of NC, $561.69 ,"$7,350","$7,350"
NC,37131,Northampton,Silver,Blue Cross and Blue Shield of NC," $1,402.19 ","$7,000","$7,350"
NC,37131,Northampton,Gold,Blue Cross and Blue Shield of NC," $1,442.25 ","$2,500","$7,350"
NC,37131,Northampton,Silver,Blue Cross and Blue Shield of NC," $1,350.24 ","$7,000","$7,350"
NC,37133,Onslow,Gold,Blue Cross and Blue Shield of NC," $1,523.26 ","$2,500","$7,350"
NC,37133,Onslow,Silver,Blue Cross and Blue Shield of NC," $1,483.83 ","$4,000","$7,350"
NC,37133,Onslow,Bronze,Blue Cross and Blue Shield of NC," $1,068.99 ","$6,650","$6,650"
NC,37133,Onslow,Catastrophic,Blue Cross and Blue Shield of NC, $573.28 ,"$7,350","$7,350"
NC,37133,Onslow,Silver,Blue Cross and Blue Shield of NC," $1,431.09 ","$7,000","$7,350"
NC,37133,Onslow,Gold,Blue Cross and Blue Shield of NC," $1,323.32 ","$2,500","$7,350"
NC,37133,Onslow,Silver,Blue Cross and Blue Shield of NC," $1,285.84 ","$4,000","$7,350"
NC,37133,Onslow,Bronze,Blue Cross and Blue Shield of NC, $924.82 ,"$6,650","$6,650"
NC,37133,Onslow,Catastrophic,Blue Cross and Blue Shield of NC, $496.93 ,"$7,350","$7,350"
NC,37133,Onslow,Silver,Blue Cross and Blue Shield of NC," $1,240.62 ","$7,000","$7,350"
NC,37133,Onslow,Gold,Blue Cross and Blue Shield of NC," $1,471.99 ","$2,500","$7,350"
NC,37133,Onslow,Silver,Blue Cross and Blue Shield of NC," $1,378.09 ","$7,000","$7,350"
NC,37135,Orange,Gold,Blue Cross and Blue Shield of NC," $1,334.64 ","$2,500","$7,350"
NC,37135,Orange,Silver,Blue Cross and Blue Shield of NC," $1,296.83 ","$4,000","$7,350"
NC,37135,Orange,Bronze,Blue Cross and Blue Shield of NC, $932.69 ,"$6,650","$6,650"
NC,37135,Orange,Catastrophic,Blue Cross and Blue Shield of NC, $501.17 ,"$7,350","$7,350"
NC,37135,Orange,Silver,Blue Cross and Blue Shield of NC," $1,251.21 ","$7,000","$7,350"
NC,37135,Orange,Gold,Blue Cross and Blue Shield of NC," $1,319.19 ","$2,500","$7,350"
NC,37135,Orange,Silver,Blue Cross and Blue Shield of NC," $1,281.85 ","$4,000","$7,350"
NC,37135,Orange,Silver,Blue Cross and Blue Shield of NC," $1,236.74 ","$7,000","$7,350"
NC,37135,Orange,Bronze,Blue Cross and Blue Shield of NC, $921.92 ,"$6,650","$6,650"
NC,37137,Pamlico,Gold,Blue Cross and Blue Shield of NC," $1,461.71 ","$2,500","$7,350"
NC,37137,Pamlico,Silver,Blue Cross and Blue Shield of NC," $1,423.87 ","$4,000","$7,350"
NC,37137,Pamlico,Bronze,Blue Cross and Blue Shield of NC," $1,025.81 ","$6,650","$6,650"
NC,37137,Pamlico,Catastrophic,Blue Cross and Blue Shield of NC, $550.10 ,"$7,350","$7,350"
NC,37137,Pamlico,Silver,Blue Cross and Blue Shield of NC," $1,373.28 ","$7,000","$7,350"
NC,37137,Pamlico,Gold,Blue Cross and Blue Shield of NC," $1,412.53 ","$2,500","$7,350"
NC,37137,Pamlico,Silver,Blue Cross and Blue Shield of NC," $1,322.42 ","$7,000","$7,350"
NC,37139,Pasquotank,Gold,Blue Cross and Blue Shield of NC," $1,492.48 ","$2,500","$7,350"
NC,37139,Pasquotank,Silver,Blue Cross and Blue Shield of NC," $1,453.84 ","$4,000","$7,350"
NC,37139,Pasquotank,Bronze,Blue Cross and Blue Shield of NC," $1,047.39 ","$6,650","$6,650"
NC,37139,Pasquotank,Catastrophic,Blue Cross and Blue Shield of NC, $561.69 ,"$7,350","$7,350"
NC,37139,Pasquotank,Silver,Blue Cross and Blue Shield of NC," $1,402.19 ","$7,000","$7,350"
NC,37139,Pasquotank,Gold,Blue Cross and Blue Shield of NC," $1,442.25 ","$2,500","$7,350"
NC,37139,Pasquotank,Silver,Blue Cross and Blue Shield of NC," $1,350.24 ","$7,000","$7,350"
NC,37141,Pender,Gold,Blue Cross and Blue Shield of NC," $1,523.26 ","$2,500","$7,350"
NC,37141,Pender,Silver,Blue Cross and Blue Shield of NC," $1,483.83 ","$4,000","$7,350"
NC,37141,Pender,Bronze,Blue Cross and Blue Shield of NC," $1,068.99 ","$6,650","$6,650"
NC,37141,Pender,Catastrophic,Blue Cross and Blue Shield of NC, $573.28 ,"$7,350","$7,350"
NC,37141,Pender,Silver,Blue Cross and Blue Shield of NC," $1,431.09 ","$7,000","$7,350"
NC,37141,Pender,Gold,Blue Cross and Blue Shield of NC," $1,323.32 ","$2,500","$7,350"
NC,37141,Pender,Silver,Blue Cross and Blue Shield of NC," $1,285.84 ","$4,000","$7,350"
NC,37141,Pender,Bronze,Blue Cross and Blue Shield of NC, $924.82 ,"$6,650","$6,650"
NC,37141,Pender,Catastrophic,Blue Cross and Blue Shield of NC, $496.93 ,"$7,350","$7,350"
NC,37141,Pender,Silver,Blue Cross and Blue Shield of NC," $1,240.62 ","$7,000","$7,350"
NC,37141,Pender,Gold,Blue Cross and Blue Shield of NC," $1,471.99 ","$2,500","$7,350"
NC,37141,Pender,Silver,Blue Cross and Blue Shield of NC," $1,378.09 ","$7,000","$7,350"
NC,37143,Perquimans,Gold,Blue Cross and Blue Shield of NC," $1,492.48 ","$2,500","$7,350"
NC,37143,Perquimans,Silver,Blue Cross and Blue Shield of NC," $1,453.84 ","$4,000","$7,350"
NC,37143,Perquimans,Bronze,Blue Cross and Blue Shield of NC," $1,047.39 ","$6,650","$6,650"
NC,37143,Perquimans,Catastrophic,Blue Cross and Blue Shield of NC, $561.69 ,"$7,350","$7,350"
NC,37143,Perquimans,Silver,Blue Cross and Blue Shield of NC," $1,402.19 ","$7,000","$7,350"
NC,37143,Perquimans,Gold,Blue Cross and Blue Shield of NC," $1,442.25 ","$2,500","$7,350"
NC,37143,Perquimans,Silver,Blue Cross and Blue Shield of NC," $1,350.24 ","$7,000","$7,350"
NC,37145,Person,Gold,Blue Cross and Blue Shield of NC," $1,334.64 ","$2,500","$7,350"
NC,37145,Person,Silver,Blue Cross and Blue Shield of NC," $1,296.83 ","$4,000","$7,350"
NC,37145,Person,Bronze,Blue Cross and Blue Shield of NC, $932.69 ,"$6,650","$6,650"
NC,37145,Person,Catastrophic,Blue Cross and Blue Shield of NC, $501.17 ,"$7,350","$7,350"
NC,37145,Person,Silver,Blue Cross and Blue Shield of NC," $1,251.21 ","$7,000","$7,350"
NC,37145,Person,Gold,Blue Cross and Blue Shield of NC," $1,319.19 ","$2,500","$7,350"
NC,37145,Person,Silver,Blue Cross and Blue Shield of NC," $1,281.85 ","$4,000","$7,350"
NC,37145,Person,Silver,Blue Cross and Blue Shield of NC," $1,236.74 ","$7,000","$7,350"
NC,37145,Person,Bronze,Blue Cross and Blue Shield of NC, $921.92 ,"$6,650","$6,650"
NC,37147,Pitt,Gold,Blue Cross and Blue Shield of NC," $1,523.26 ","$2,500","$7,350"
NC,37147,Pitt,Silver,Blue Cross and Blue Shield of NC," $1,483.83 ","$4,000","$7,350"
NC,37147,Pitt,Bronze,Blue Cross and Blue Shield of NC," $1,068.99 ","$6,650","$6,650"
NC,37147,Pitt,Catastrophic,Blue Cross and Blue Shield of NC, $573.28 ,"$7,350","$7,350"
NC,37147,Pitt,Silver,Blue Cross and Blue Shield of NC," $1,431.09 ","$7,000","$7,350"
NC,37147,Pitt,Gold,Blue Cross and Blue Shield of NC," $1,457.15 ","$2,500","$7,350"
NC,37147,Pitt,Silver,Blue Cross and Blue Shield of NC," $1,364.16 ","$7,000","$7,350"
NC,37149,Polk,Gold,Blue Cross and Blue Shield of NC," $1,430.93 ","$2,500","$7,350"
NC,37149,Polk,Silver,Blue Cross and Blue Shield of NC," $1,393.88 ","$4,000","$7,350"
NC,37149,Polk,Bronze,Blue Cross and Blue Shield of NC," $1,004.21 ","$6,650","$6,650"
NC,37149,Polk,Catastrophic,Blue Cross and Blue Shield of NC, $538.51 ,"$7,350","$7,350"
NC,37149,Polk,Silver,Blue Cross and Blue Shield of NC," $1,344.38 ","$7,000","$7,350"
NC,37149,Polk,Gold,Blue Cross and Blue Shield of NC," $1,382.78 ","$2,500","$7,350"
NC,37149,Polk,Silver,Blue Cross and Blue Shield of NC," $1,294.58 ","$7,000","$7,350"
NC,37151,Randolph,Gold,Blue Cross and Blue Shield of NC," $1,430.93 ","$2,500","$7,350"
NC,37151,Randolph,Silver,Blue Cross and Blue Shield of NC," $1,393.88 ","$4,000","$7,350"
NC,37151,Randolph,Bronze,Blue Cross and Blue Shield of NC," $1,004.21 ","$6,650","$6,650"
NC,37151,Randolph,Catastrophic,Blue Cross and Blue Shield of NC, $538.51 ,"$7,350","$7,350"
NC,37151,Randolph,Silver,Blue Cross and Blue Shield of NC," $1,344.38 ","$7,000","$7,350"
NC,37151,Randolph,Gold,Blue Cross and Blue Shield of NC," $1,382.78 ","$2,500","$7,350"
