State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 21,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
KS,20169,Saline,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$452.73,"$3,700","$8,000"
KS,20169,Saline,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$453.75,"$4,500","$4,500"
KS,20169,Saline,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$329.81,"$8,000","$8,000"
KS,20169,Saline,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$330.82,"$7,000","$7,000"
KS,20169,Saline,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$401.13,"$5,500","$8,550"
KS,20171,Scott,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$469.21,"$1,500","$4,500"
KS,20171,Scott,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$502.94,"$3,700","$8,000"
KS,20171,Scott,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$504.06,"$4,500","$4,500"
KS,20171,Scott,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$366.38,"$8,000","$8,000"
KS,20171,Scott,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$367.50,"$7,000","$7,000"
KS,20171,Scott,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$445.61,"$5,500","$8,550"
KS,20173,Sedgwick,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$421.94,"$1,500","$4,500"
KS,20173,Sedgwick,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$452.27,"$3,700","$8,000"
KS,20173,Sedgwick,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$453.28,"$4,500","$4,500"
KS,20173,Sedgwick,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$329.47,"$8,000","$8,000"
KS,20173,Sedgwick,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$330.48,"$7,000","$7,000"
KS,20173,Sedgwick,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$400.72,"$5,500","$8,550"
KS,20175,Seward,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$439.29,"$1,500","$4,500"
KS,20175,Seward,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$470.86,"$3,700","$8,000"
KS,20175,Seward,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$471.92,"$4,500","$4,500"
KS,20175,Seward,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$343.01,"$8,000","$8,000"
KS,20175,Seward,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$344.07,"$7,000","$7,000"
KS,20175,Seward,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$417.19,"$5,500","$8,550"
KS,20177,Shawnee,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$433.22,"$1,500","$4,500"
KS,20177,Shawnee,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$464.36,"$3,700","$8,000"
KS,20177,Shawnee,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$465.39,"$4,500","$4,500"
KS,20177,Shawnee,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$338.27,"$8,000","$8,000"
KS,20177,Shawnee,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$339.31,"$7,000","$7,000"
KS,20177,Shawnee,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$411.43,"$5,500","$8,550"
KS,20179,Sheridan,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$469.21,"$1,500","$4,500"
KS,20179,Sheridan,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$502.94,"$3,700","$8,000"
KS,20179,Sheridan,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$504.06,"$4,500","$4,500"
KS,20179,Sheridan,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$366.38,"$8,000","$8,000"
KS,20179,Sheridan,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$367.50,"$7,000","$7,000"
KS,20179,Sheridan,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$445.61,"$5,500","$8,550"
KS,20181,Sherman,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$469.21,"$1,500","$4,500"
KS,20181,Sherman,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$502.94,"$3,700","$8,000"
KS,20181,Sherman,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$504.06,"$4,500","$4,500"
KS,20181,Sherman,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$366.38,"$8,000","$8,000"
KS,20181,Sherman,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$367.50,"$7,000","$7,000"
KS,20181,Sherman,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$445.61,"$5,500","$8,550"
KS,20183,Smith,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$469.21,"$1,500","$4,500"
KS,20183,Smith,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$502.94,"$3,700","$8,000"
KS,20183,Smith,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$504.06,"$4,500","$4,500"
KS,20183,Smith,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$366.38,"$8,000","$8,000"
KS,20183,Smith,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$367.50,"$7,000","$7,000"
KS,20183,Smith,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$445.61,"$5,500","$8,550"
KS,20185,Stafford,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$439.29,"$1,500","$4,500"
KS,20185,Stafford,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$470.86,"$3,700","$8,000"
KS,20185,Stafford,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$471.92,"$4,500","$4,500"
KS,20185,Stafford,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$343.01,"$8,000","$8,000"
KS,20185,Stafford,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$344.07,"$7,000","$7,000"
KS,20185,Stafford,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$417.19,"$5,500","$8,550"
KS,20187,Stanton,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$439.29,"$1,500","$4,500"
KS,20187,Stanton,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$470.86,"$3,700","$8,000"
KS,20187,Stanton,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$471.92,"$4,500","$4,500"
KS,20187,Stanton,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$343.01,"$8,000","$8,000"
KS,20187,Stanton,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$344.07,"$7,000","$7,000"
KS,20187,Stanton,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$417.19,"$5,500","$8,550"
KS,20189,Stevens,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$439.29,"$1,500","$4,500"
KS,20189,Stevens,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$470.86,"$3,700","$8,000"
KS,20189,Stevens,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$471.92,"$4,500","$4,500"
KS,20189,Stevens,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$343.01,"$8,000","$8,000"
KS,20189,Stevens,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$344.07,"$7,000","$7,000"
KS,20189,Stevens,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$417.19,"$5,500","$8,550"
KS,20191,Sumner,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$421.94,"$1,500","$4,500"
KS,20191,Sumner,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$452.27,"$3,700","$8,000"
KS,20191,Sumner,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$453.28,"$4,500","$4,500"
KS,20191,Sumner,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$329.47,"$8,000","$8,000"
KS,20191,Sumner,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$330.48,"$7,000","$7,000"
KS,20191,Sumner,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$400.72,"$5,500","$8,550"
KS,20193,Thomas,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$469.21,"$1,500","$4,500"
KS,20193,Thomas,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$502.94,"$3,700","$8,000"
KS,20193,Thomas,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$504.06,"$4,500","$4,500"
KS,20193,Thomas,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$366.38,"$8,000","$8,000"
KS,20193,Thomas,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$367.50,"$7,000","$7,000"
KS,20193,Thomas,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$445.61,"$5,500","$8,550"
KS,20195,Trego,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$469.21,"$1,500","$4,500"
KS,20195,Trego,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$502.94,"$3,700","$8,000"
KS,20195,Trego,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$504.06,"$4,500","$4,500"
KS,20195,Trego,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$366.38,"$8,000","$8,000"
KS,20195,Trego,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$367.50,"$7,000","$7,000"
KS,20195,Trego,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$445.61,"$5,500","$8,550"
KS,20197,Wabaunsee,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$433.22,"$1,500","$4,500"
KS,20197,Wabaunsee,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$464.36,"$3,700","$8,000"
KS,20197,Wabaunsee,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$465.39,"$4,500","$4,500"
KS,20197,Wabaunsee,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$338.27,"$8,000","$8,000"
KS,20197,Wabaunsee,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$339.31,"$7,000","$7,000"
KS,20197,Wabaunsee,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$411.43,"$5,500","$8,550"
KS,20199,Wallace,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$469.21,"$1,500","$4,500"
KS,20199,Wallace,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$502.94,"$3,700","$8,000"
KS,20199,Wallace,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$504.06,"$4,500","$4,500"
KS,20199,Wallace,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$366.38,"$8,000","$8,000"
KS,20199,Wallace,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$367.50,"$7,000","$7,000"
KS,20199,Wallace,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$445.61,"$5,500","$8,550"
KS,20201,Washington,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$422.38,"$1,500","$4,500"
KS,20201,Washington,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$452.73,"$3,700","$8,000"
KS,20201,Washington,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$453.75,"$4,500","$4,500"
KS,20201,Washington,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$329.81,"$8,000","$8,000"
KS,20201,Washington,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$330.82,"$7,000","$7,000"
KS,20201,Washington,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$401.13,"$5,500","$8,550"
KS,20203,Wichita,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$469.21,"$1,500","$4,500"
KS,20203,Wichita,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$502.94,"$3,700","$8,000"
KS,20203,Wichita,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$504.06,"$4,500","$4,500"
KS,20203,Wichita,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$366.38,"$8,000","$8,000"
KS,20203,Wichita,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$367.50,"$7,000","$7,000"
KS,20203,Wichita,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$445.61,"$5,500","$8,550"
KS,20205,Wilson,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$421.94,"$1,500","$4,500"
KS,20205,Wilson,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$452.27,"$3,700","$8,000"
KS,20205,Wilson,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$453.28,"$4,500","$4,500"
KS,20205,Wilson,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$329.47,"$8,000","$8,000"
KS,20205,Wilson,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$330.48,"$7,000","$7,000"
KS,20205,Wilson,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$400.72,"$5,500","$8,550"
KS,20207,Woodson,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$403.73,"$1,500","$4,500"
KS,20207,Woodson,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$432.75,"$3,700","$8,000"
KS,20207,Woodson,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$433.72,"$4,500","$4,500"
KS,20207,Woodson,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$315.25,"$8,000","$8,000"
KS,20207,Woodson,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$316.21,"$7,000","$7,000"
KS,20207,Woodson,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$383.42,"$5,500","$8,550"
KS,20209,Wyandotte,Expanded Bronze,Blue Cross and Blue Shield of Kansas City,$385.85,"$7,000","$8,700"
KS,20209,Wyandotte,Silver,Blue Cross and Blue Shield of Kansas City,$487.46,"$5,000","$7,000"
KS,20209,Wyandotte,Silver,Blue Cross and Blue Shield of Kansas City,$423.49,"$5,000","$7,000"
KS,20209,Wyandotte,Expanded Bronze,Blue Cross and Blue Shield of Kansas City,$335.33,"$7,000","$8,700"
KS,20209,Wyandotte,Gold,Blue Cross and Blue Shield of Kansas City,$574.45,"$1,500","$5,000"
KS,20209,Wyandotte,Expanded Bronze,Blue Cross and Blue Shield of Kansas City,$308.75,"$8,700","$8,700"
KS,20209,Wyandotte,Expanded Bronze,Blue Cross and Blue Shield of Kansas City,$386.37,"$6,500","$7,000"
KS,20209,Wyandotte,Expanded Bronze,Blue Cross and Blue Shield of Kansas City,$315.30,"$6,500","$7,000"
KS,20209,Wyandotte,Silver,Blue Cross and Blue Shield of Kansas City,$404.00,"$6,000","$8,700"
LA,22001,Acadia,Silver,Blue Cross and Blue Shield of Louisiana,$717.76,"$3,000","$8,700"
LA,22001,Acadia,Gold,Blue Cross and Blue Shield of Louisiana,$770.21,"$1,500","$8,700"
LA,22001,Acadia,Bronze,Blue Cross and Blue Shield of Louisiana,$464.67,"$6,700","$8,700"
LA,22001,Acadia,Silver,Blue Cross and Blue Shield of Louisiana,$730.78,"$3,100","$7,000"
LA,22001,Acadia,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$542.77,"$6,100","$7,000"
LA,22003,Allen,Silver,Blue Cross and Blue Shield of Louisiana,$725.23,"$3,000","$8,700"
LA,22003,Allen,Gold,Blue Cross and Blue Shield of Louisiana,$778.23,"$1,500","$8,700"
LA,22003,Allen,Bronze,Blue Cross and Blue Shield of Louisiana,$469.51,"$6,700","$8,700"
LA,22003,Allen,Silver,Blue Cross and Blue Shield of Louisiana,$738.39,"$3,100","$7,000"
LA,22003,Allen,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$548.42,"$6,100","$7,000"
LA,22005,Ascension,Silver,Blue Cross and Blue Shield of Louisiana,$763.97,"$3,000","$8,700"
LA,22005,Ascension,Gold,Blue Cross and Blue Shield of Louisiana,$819.80,"$1,500","$8,700"
LA,22005,Ascension,Bronze,Blue Cross and Blue Shield of Louisiana,$494.59,"$6,700","$8,700"
LA,22005,Ascension,Silver,Blue Cross and Blue Shield of Louisiana,$777.83,"$3,100","$7,000"
LA,22005,Ascension,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$577.72,"$6,100","$7,000"
LA,22007,Assumption,Silver,Blue Cross and Blue Shield of Louisiana,$702.80,"$3,000","$8,700"
LA,22007,Assumption,Gold,Blue Cross and Blue Shield of Louisiana,$754.16,"$1,500","$8,700"
LA,22007,Assumption,Bronze,Blue Cross and Blue Shield of Louisiana,$454.99,"$6,700","$8,700"
LA,22007,Assumption,Silver,Blue Cross and Blue Shield of Louisiana,$715.55,"$3,100","$7,000"
LA,22007,Assumption,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$531.46,"$6,100","$7,000"
LA,22009,Avoyelles,Silver,Blue Cross and Blue Shield of Louisiana,$740.86,"$3,000","$8,700"
LA,22009,Avoyelles,Gold,Blue Cross and Blue Shield of Louisiana,$795.00,"$1,500","$8,700"
LA,22009,Avoyelles,Bronze,Blue Cross and Blue Shield of Louisiana,$479.63,"$6,700","$8,700"
LA,22009,Avoyelles,Silver,Blue Cross and Blue Shield of Louisiana,$754.30,"$3,100","$7,000"
LA,22009,Avoyelles,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$560.25,"$6,100","$7,000"
LA,22011,Beauregard,Silver,Blue Cross and Blue Shield of Louisiana,$725.23,"$3,000","$8,700"
LA,22011,Beauregard,Gold,Blue Cross and Blue Shield of Louisiana,$778.23,"$1,500","$8,700"
LA,22011,Beauregard,Bronze,Blue Cross and Blue Shield of Louisiana,$469.51,"$6,700","$8,700"
LA,22011,Beauregard,Silver,Blue Cross and Blue Shield of Louisiana,$738.39,"$3,100","$7,000"
LA,22011,Beauregard,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$548.42,"$6,100","$7,000"
LA,22013,Bienville,Silver,Blue Cross and Blue Shield of Louisiana,$755.82,"$3,000","$8,700"
LA,22013,Bienville,Gold,Blue Cross and Blue Shield of Louisiana,$811.05,"$1,500","$8,700"
LA,22013,Bienville,Bronze,Blue Cross and Blue Shield of Louisiana,$489.31,"$6,700","$8,700"
LA,22013,Bienville,Silver,Blue Cross and Blue Shield of Louisiana,$769.53,"$3,100","$7,000"
LA,22013,Bienville,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$571.55,"$6,100","$7,000"
LA,22015,Bossier,Silver,Blue Cross and Blue Shield of Louisiana,$755.82,"$3,000","$8,700"
LA,22015,Bossier,Gold,Blue Cross and Blue Shield of Louisiana,$811.05,"$1,500","$8,700"
LA,22015,Bossier,Bronze,Blue Cross and Blue Shield of Louisiana,$489.31,"$6,700","$8,700"
LA,22015,Bossier,Silver,Blue Cross and Blue Shield of Louisiana,$769.53,"$3,100","$7,000"
LA,22015,Bossier,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$571.55,"$6,100","$7,000"
LA,22017,Caddo,Silver,Blue Cross and Blue Shield of Louisiana,$755.82,"$3,000","$8,700"
LA,22017,Caddo,Gold,Blue Cross and Blue Shield of Louisiana,$811.05,"$1,500","$8,700"
LA,22017,Caddo,Bronze,Blue Cross and Blue Shield of Louisiana,$489.31,"$6,700","$8,700"
LA,22017,Caddo,Silver,Blue Cross and Blue Shield of Louisiana,$769.53,"$3,100","$7,000"
LA,22017,Caddo,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$571.55,"$6,100","$7,000"
LA,22019,Calcasieu,Silver,Blue Cross and Blue Shield of Louisiana,$725.23,"$3,000","$8,700"
LA,22019,Calcasieu,Gold,Blue Cross and Blue Shield of Louisiana,$778.23,"$1,500","$8,700"
LA,22019,Calcasieu,Bronze,Blue Cross and Blue Shield of Louisiana,$469.51,"$6,700","$8,700"
LA,22019,Calcasieu,Silver,Blue Cross and Blue Shield of Louisiana,$738.39,"$3,100","$7,000"
LA,22019,Calcasieu,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$548.42,"$6,100","$7,000"
LA,22021,Caldwell,Silver,Blue Cross and Blue Shield of Louisiana,$740.86,"$3,000","$8,700"
LA,22021,Caldwell,Gold,Blue Cross and Blue Shield of Louisiana,$795.00,"$1,500","$8,700"
LA,22021,Caldwell,Bronze,Blue Cross and Blue Shield of Louisiana,$479.63,"$6,700","$8,700"
LA,22021,Caldwell,Silver,Blue Cross and Blue Shield of Louisiana,$754.30,"$3,100","$7,000"
LA,22021,Caldwell,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$560.25,"$6,100","$7,000"
LA,22023,Cameron,Silver,Blue Cross and Blue Shield of Louisiana,$725.23,"$3,000","$8,700"
LA,22023,Cameron,Gold,Blue Cross and Blue Shield of Louisiana,$778.23,"$1,500","$8,700"
LA,22023,Cameron,Bronze,Blue Cross and Blue Shield of Louisiana,$469.51,"$6,700","$8,700"
LA,22023,Cameron,Silver,Blue Cross and Blue Shield of Louisiana,$738.39,"$3,100","$7,000"
LA,22023,Cameron,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$548.42,"$6,100","$7,000"
LA,22025,Catahoula,Silver,Blue Cross and Blue Shield of Louisiana,$740.86,"$3,000","$8,700"
LA,22025,Catahoula,Gold,Blue Cross and Blue Shield of Louisiana,$795.00,"$1,500","$8,700"
LA,22025,Catahoula,Bronze,Blue Cross and Blue Shield of Louisiana,$479.63,"$6,700","$8,700"
LA,22025,Catahoula,Silver,Blue Cross and Blue Shield of Louisiana,$754.30,"$3,100","$7,000"
LA,22025,Catahoula,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$560.25,"$6,100","$7,000"
LA,22027,Claiborne,Silver,Blue Cross and Blue Shield of Louisiana,$755.82,"$3,000","$8,700"
LA,22027,Claiborne,Gold,Blue Cross and Blue Shield of Louisiana,$811.05,"$1,500","$8,700"
LA,22027,Claiborne,Bronze,Blue Cross and Blue Shield of Louisiana,$489.31,"$6,700","$8,700"
LA,22027,Claiborne,Silver,Blue Cross and Blue Shield of Louisiana,$769.53,"$3,100","$7,000"
LA,22027,Claiborne,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$571.55,"$6,100","$7,000"
LA,22029,Concordia,Silver,Blue Cross and Blue Shield of Louisiana,$740.86,"$3,000","$8,700"
LA,22029,Concordia,Gold,Blue Cross and Blue Shield of Louisiana,$795.00,"$1,500","$8,700"
LA,22029,Concordia,Bronze,Blue Cross and Blue Shield of Louisiana,$479.63,"$6,700","$8,700"
LA,22029,Concordia,Silver,Blue Cross and Blue Shield of Louisiana,$754.30,"$3,100","$7,000"
LA,22029,Concordia,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$560.25,"$6,100","$7,000"
LA,22031,De Soto,Silver,Blue Cross and Blue Shield of Louisiana,$755.82,"$3,000","$8,700"
LA,22031,De Soto,Gold,Blue Cross and Blue Shield of Louisiana,$811.05,"$1,500","$8,700"
LA,22031,De Soto,Bronze,Blue Cross and Blue Shield of Louisiana,$489.31,"$6,700","$8,700"
LA,22031,De Soto,Silver,Blue Cross and Blue Shield of Louisiana,$769.53,"$3,100","$7,000"
LA,22031,De Soto,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$571.55,"$6,100","$7,000"
LA,22033,East Baton Rouge,Silver,Blue Cross and Blue Shield of Louisiana,$763.97,"$3,000","$8,700"
LA,22033,East Baton Rouge,Gold,Blue Cross and Blue Shield of Louisiana,$819.80,"$1,500","$8,700"
LA,22033,East Baton Rouge,Bronze,Blue Cross and Blue Shield of Louisiana,$494.59,"$6,700","$8,700"
LA,22033,East Baton Rouge,Silver,Blue Cross and Blue Shield of Louisiana,$777.83,"$3,100","$7,000"
LA,22033,East Baton Rouge,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$577.72,"$6,100","$7,000"
LA,22035,East Carroll,Silver,Blue Cross and Blue Shield of Louisiana,$740.86,"$3,000","$8,700"
LA,22035,East Carroll,Gold,Blue Cross and Blue Shield of Louisiana,$795.00,"$1,500","$8,700"
LA,22035,East Carroll,Bronze,Blue Cross and Blue Shield of Louisiana,$479.63,"$6,700","$8,700"
LA,22035,East Carroll,Silver,Blue Cross and Blue Shield of Louisiana,$754.30,"$3,100","$7,000"
LA,22035,East Carroll,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$560.25,"$6,100","$7,000"
LA,22037,East Feliciana,Silver,Blue Cross and Blue Shield of Louisiana,$763.97,"$3,000","$8,700"
LA,22037,East Feliciana,Gold,Blue Cross and Blue Shield of Louisiana,$819.80,"$1,500","$8,700"
LA,22037,East Feliciana,Bronze,Blue Cross and Blue Shield of Louisiana,$494.59,"$6,700","$8,700"
LA,22037,East Feliciana,Silver,Blue Cross and Blue Shield of Louisiana,$777.83,"$3,100","$7,000"
LA,22037,East Feliciana,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$577.72,"$6,100","$7,000"
LA,22039,Evangeline,Silver,Blue Cross and Blue Shield of Louisiana,$717.76,"$3,000","$8,700"
LA,22039,Evangeline,Gold,Blue Cross and Blue Shield of Louisiana,$770.21,"$1,500","$8,700"
LA,22039,Evangeline,Bronze,Blue Cross and Blue Shield of Louisiana,$464.67,"$6,700","$8,700"
LA,22039,Evangeline,Silver,Blue Cross and Blue Shield of Louisiana,$730.78,"$3,100","$7,000"
LA,22039,Evangeline,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$542.77,"$6,100","$7,000"
LA,22041,Franklin,Silver,Blue Cross and Blue Shield of Louisiana,$740.86,"$3,000","$8,700"
LA,22041,Franklin,Gold,Blue Cross and Blue Shield of Louisiana,$795.00,"$1,500","$8,700"
LA,22041,Franklin,Bronze,Blue Cross and Blue Shield of Louisiana,$479.63,"$6,700","$8,700"
LA,22041,Franklin,Silver,Blue Cross and Blue Shield of Louisiana,$754.30,"$3,100","$7,000"
LA,22041,Franklin,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$560.25,"$6,100","$7,000"
LA,22043,Grant,Silver,Blue Cross and Blue Shield of Louisiana,$740.86,"$3,000","$8,700"
LA,22043,Grant,Gold,Blue Cross and Blue Shield of Louisiana,$795.00,"$1,500","$8,700"
LA,22043,Grant,Bronze,Blue Cross and Blue Shield of Louisiana,$479.63,"$6,700","$8,700"
LA,22043,Grant,Silver,Blue Cross and Blue Shield of Louisiana,$754.30,"$3,100","$7,000"
LA,22043,Grant,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$560.25,"$6,100","$7,000"
LA,22045,Iberia,Silver,Blue Cross and Blue Shield of Louisiana,$717.76,"$3,000","$8,700"
LA,22045,Iberia,Gold,Blue Cross and Blue Shield of Louisiana,$770.21,"$1,500","$8,700"
LA,22045,Iberia,Bronze,Blue Cross and Blue Shield of Louisiana,$464.67,"$6,700","$8,700"
LA,22045,Iberia,Silver,Blue Cross and Blue Shield of Louisiana,$730.78,"$3,100","$7,000"
LA,22045,Iberia,Expanded Bronze,Blue Cross and Blue Shield of Louisiana,$542.77,"$6,100","$7,000"
LA,22047,Iberville,Silver,Blue Cross and Blue Shield of Louisiana,$763.97,"$3,000","$8,700"
LA,22047,Iberville,Gold,Blue Cross and Blue Shield of Louisiana,$819.80,"$1,500","$8,700"
LA,22047,Iberville,Bronze,Blue Cross and Blue Shield of Louisiana,$494.59,"$6,700","$8,700"
LA,22047,Iberville,Silver,Blue Cross and Blue Shield of Louisiana,$777.83,"$3,100","$7,000"
