State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 21,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
NM,35001,Bernalillo,Bronze,Blue Cross Blue Shield of New Mexico,$247.31,"$6,000","$7,900"
NM,35001,Bernalillo,Silver,Blue Cross Blue Shield of New Mexico,$314.26,"$7,900","$7,900"
NM,35003,Catron,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35003,Catron,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35003,Catron,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35003,Catron,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35003,Catron,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35003,Catron,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35003,Catron,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35005,Chaves,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35005,Chaves,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35005,Chaves,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35005,Chaves,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35005,Chaves,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35005,Chaves,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35005,Chaves,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35006,Cibola,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35006,Cibola,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35006,Cibola,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35006,Cibola,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35006,Cibola,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35006,Cibola,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35006,Cibola,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35007,Colfax,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35007,Colfax,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35007,Colfax,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35007,Colfax,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35007,Colfax,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35007,Colfax,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35007,Colfax,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35009,Curry,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35009,Curry,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35009,Curry,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35009,Curry,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35009,Curry,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35009,Curry,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35009,Curry,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35011,De Baca,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35011,De Baca,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35011,De Baca,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35011,De Baca,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35011,De Baca,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35011,De Baca,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35011,De Baca,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35013,Dona Ana,Gold,Blue Cross Blue Shield of New Mexico,$419.28,$350,"$7,900"
NM,35013,Dona Ana,Silver,Blue Cross Blue Shield of New Mexico,$434.68,"$1,100","$7,900"
NM,35013,Dona Ana,Bronze,Blue Cross Blue Shield of New Mexico,$349.02,"$3,150","$6,650"
NM,35013,Dona Ana,Catastrophic,Blue Cross Blue Shield of New Mexico,$308.11,"$7,900","$7,900"
NM,35013,Dona Ana,Silver,Blue Cross Blue Shield of New Mexico,$419.84,"$1,500","$7,900"
NM,35013,Dona Ana,Bronze,Blue Cross Blue Shield of New Mexico,$330.04,"$6,000","$7,900"
NM,35013,Dona Ana,Silver,Blue Cross Blue Shield of New Mexico,$413.05,"$7,900","$7,900"
NM,35015,Eddy,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35015,Eddy,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35015,Eddy,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35015,Eddy,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35015,Eddy,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35015,Eddy,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35015,Eddy,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35017,Grant,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35017,Grant,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35017,Grant,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35017,Grant,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35017,Grant,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35017,Grant,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35017,Grant,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35019,Guadalupe,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35019,Guadalupe,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35019,Guadalupe,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35019,Guadalupe,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35019,Guadalupe,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35019,Guadalupe,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35019,Guadalupe,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35021,Harding,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35021,Harding,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35021,Harding,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35021,Harding,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35021,Harding,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35021,Harding,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35021,Harding,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35023,Hidalgo,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35023,Hidalgo,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35023,Hidalgo,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35023,Hidalgo,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35023,Hidalgo,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35023,Hidalgo,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35023,Hidalgo,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35025,Lea,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35025,Lea,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35025,Lea,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35025,Lea,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35025,Lea,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35025,Lea,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35025,Lea,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35027,Lincoln,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35027,Lincoln,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35027,Lincoln,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35027,Lincoln,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35027,Lincoln,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35027,Lincoln,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35027,Lincoln,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35028,Los Alamos,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35028,Los Alamos,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35028,Los Alamos,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35028,Los Alamos,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35028,Los Alamos,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35028,Los Alamos,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35028,Los Alamos,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35029,Luna,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35029,Luna,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35029,Luna,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35029,Luna,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35029,Luna,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35029,Luna,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35029,Luna,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35031,Mckinley,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35031,Mckinley,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35031,Mckinley,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35031,Mckinley,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35031,Mckinley,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35031,Mckinley,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35031,Mckinley,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35033,Mora,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35033,Mora,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35033,Mora,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35033,Mora,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35033,Mora,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35033,Mora,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35033,Mora,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35035,Otero,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35035,Otero,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35035,Otero,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35035,Otero,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35035,Otero,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35035,Otero,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35035,Otero,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35037,Quay,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35037,Quay,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35037,Quay,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35037,Quay,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35037,Quay,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35037,Quay,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35037,Quay,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35039,Rio Arriba,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35039,Rio Arriba,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35039,Rio Arriba,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35039,Rio Arriba,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35039,Rio Arriba,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35039,Rio Arriba,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35039,Rio Arriba,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35041,Roosevelt,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35041,Roosevelt,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35041,Roosevelt,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35041,Roosevelt,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35041,Roosevelt,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35041,Roosevelt,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35041,Roosevelt,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35045,San Juan,Gold,Blue Cross Blue Shield of New Mexico,$396.50,$350,"$7,900"
NM,35045,San Juan,Silver,Blue Cross Blue Shield of New Mexico,$409.45,"$1,100","$7,900"
NM,35045,San Juan,Bronze,Blue Cross Blue Shield of New Mexico,$326.54,"$3,150","$6,650"
NM,35045,San Juan,Catastrophic,Blue Cross Blue Shield of New Mexico,$286.26,"$7,900","$7,900"
NM,35045,San Juan,Silver,Blue Cross Blue Shield of New Mexico,$393.63,"$1,500","$7,900"
NM,35045,San Juan,Bronze,Blue Cross Blue Shield of New Mexico,$307.50,"$6,000","$7,900"
NM,35045,San Juan,Silver,Blue Cross Blue Shield of New Mexico,$387.72,"$7,900","$7,900"
NM,35047,San Miguel,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35047,San Miguel,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35047,San Miguel,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35047,San Miguel,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35047,San Miguel,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35047,San Miguel,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35047,San Miguel,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35043,Sandoval,Gold,Blue Cross Blue Shield of New Mexico,$325.58,$350,"$7,900"
NM,35043,Sandoval,Silver,Blue Cross Blue Shield of New Mexico,$334.09,"$1,100","$7,900"
NM,35043,Sandoval,Bronze,Blue Cross Blue Shield of New Mexico,$262.83,"$3,150","$6,650"
NM,35043,Sandoval,Catastrophic,Blue Cross Blue Shield of New Mexico,$228.87,"$7,900","$7,900"
NM,35043,Sandoval,Silver,Blue Cross Blue Shield of New Mexico,$319.00,"$1,500","$7,900"
NM,35043,Sandoval,Bronze,Blue Cross Blue Shield of New Mexico,$247.31,"$6,000","$7,900"
NM,35043,Sandoval,Silver,Blue Cross Blue Shield of New Mexico,$314.26,"$7,900","$7,900"
NM,35049,Santa Fe,Gold,Blue Cross Blue Shield of New Mexico,$371.00,$350,"$7,900"
NM,35049,Santa Fe,Silver,Blue Cross Blue Shield of New Mexico,$382.60,"$1,100","$7,900"
NM,35049,Santa Fe,Bronze,Blue Cross Blue Shield of New Mexico,$304.63,"$3,150","$6,650"
NM,35049,Santa Fe,Catastrophic,Blue Cross Blue Shield of New Mexico,$267.31,"$7,900","$7,900"
NM,35049,Santa Fe,Silver,Blue Cross Blue Shield of New Mexico,$367.67,"$1,500","$7,900"
NM,35049,Santa Fe,Bronze,Blue Cross Blue Shield of New Mexico,$286.99,"$6,000","$7,900"
NM,35049,Santa Fe,Silver,Blue Cross Blue Shield of New Mexico,$361.54,"$7,900","$7,900"
NM,35051,Sierra,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35051,Sierra,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35051,Sierra,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35051,Sierra,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35051,Sierra,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35051,Sierra,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35051,Sierra,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35053,Socorro,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35053,Socorro,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35053,Socorro,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35053,Socorro,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35053,Socorro,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35053,Socorro,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35053,Socorro,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35055,Taos,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35055,Taos,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35055,Taos,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35055,Taos,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35055,Taos,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35055,Taos,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35055,Taos,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35057,Torrance,Gold,Blue Cross Blue Shield of New Mexico,$325.58,$350,"$7,900"
NM,35057,Torrance,Silver,Blue Cross Blue Shield of New Mexico,$334.09,"$1,100","$7,900"
NM,35057,Torrance,Bronze,Blue Cross Blue Shield of New Mexico,$262.83,"$3,150","$6,650"
NM,35057,Torrance,Catastrophic,Blue Cross Blue Shield of New Mexico,$228.87,"$7,900","$7,900"
NM,35057,Torrance,Silver,Blue Cross Blue Shield of New Mexico,$319.00,"$1,500","$7,900"
NM,35057,Torrance,Bronze,Blue Cross Blue Shield of New Mexico,$247.31,"$6,000","$7,900"
NM,35057,Torrance,Silver,Blue Cross Blue Shield of New Mexico,$314.26,"$7,900","$7,900"
NM,35059,Union,Gold,Blue Cross Blue Shield of New Mexico,$430.61,$350,"$7,900"
NM,35059,Union,Silver,Blue Cross Blue Shield of New Mexico,$444.32,"$1,100","$7,900"
NM,35059,Union,Bronze,Blue Cross Blue Shield of New Mexico,$353.75,"$3,150","$6,650"
NM,35059,Union,Catastrophic,Blue Cross Blue Shield of New Mexico,$309.77,"$7,900","$7,900"
NM,35059,Union,Silver,Blue Cross Blue Shield of New Mexico,$426.73,"$1,500","$7,900"
NM,35059,Union,Bronze,Blue Cross Blue Shield of New Mexico,$332.99,"$6,000","$7,900"
NM,35059,Union,Silver,Blue Cross Blue Shield of New Mexico,$420.38,"$7,900","$7,900"
NM,35061,Valencia,Gold,Blue Cross Blue Shield of New Mexico,$325.58,$350,"$7,900"
NM,35061,Valencia,Silver,Blue Cross Blue Shield of New Mexico,$334.09,"$1,100","$7,900"
NM,35061,Valencia,Bronze,Blue Cross Blue Shield of New Mexico,$262.83,"$3,150","$6,650"
NM,35061,Valencia,Catastrophic,Blue Cross Blue Shield of New Mexico,$228.87,"$7,900","$7,900"
NM,35061,Valencia,Silver,Blue Cross Blue Shield of New Mexico,$319.00,"$1,500","$7,900"
NM,35061,Valencia,Bronze,Blue Cross Blue Shield of New Mexico,$247.31,"$6,000","$7,900"
NM,35061,Valencia,Silver,Blue Cross Blue Shield of New Mexico,$314.26,"$7,900","$7,900"
OK,40001,Adair,Silver,Blue Cross Blue Shield of Oklahoma,$523.73,"$1,100","$7,900"
OK,40001,Adair,Catastrophic,Blue Cross Blue Shield of Oklahoma,$316.75,"$7,900","$7,900"
OK,40001,Adair,Gold,Blue Cross Blue Shield of Oklahoma,$476.39,$200,"$7,900"
OK,40001,Adair,Bronze,Blue Cross Blue Shield of Oklahoma,$338.95,"$5,000","$7,900"
OK,40001,Adair,Bronze,Blue Cross Blue Shield of Oklahoma,$322.79,"$3,150","$6,650"
OK,40001,Adair,Silver,Blue Cross Blue Shield of Oklahoma,$407.11,"$1,500","$7,900"
OK,40001,Adair,Bronze,Blue Cross Blue Shield of Oklahoma,$280.48,"$5,000","$7,900"
OK,40001,Adair,Gold,Blue Cross Blue Shield of Oklahoma,$407.93,"$1,200","$7,900"
OK,40003,Alfalfa,Silver,Blue Cross Blue Shield of Oklahoma,$523.73,"$1,100","$7,900"
OK,40003,Alfalfa,Catastrophic,Blue Cross Blue Shield of Oklahoma,$316.75,"$7,900","$7,900"
OK,40003,Alfalfa,Gold,Blue Cross Blue Shield of Oklahoma,$476.39,$200,"$7,900"
OK,40003,Alfalfa,Bronze,Blue Cross Blue Shield of Oklahoma,$338.95,"$5,000","$7,900"
OK,40005,Atoka,Silver,Blue Cross Blue Shield of Oklahoma,$523.73,"$1,100","$7,900"
OK,40005,Atoka,Catastrophic,Blue Cross Blue Shield of Oklahoma,$316.75,"$7,900","$7,900"
OK,40005,Atoka,Gold,Blue Cross Blue Shield of Oklahoma,$476.39,$200,"$7,900"
OK,40005,Atoka,Bronze,Blue Cross Blue Shield of Oklahoma,$338.95,"$5,000","$7,900"
OK,40005,Atoka,Bronze,Blue Cross Blue Shield of Oklahoma,$322.79,"$3,150","$6,650"
OK,40005,Atoka,Silver,Blue Cross Blue Shield of Oklahoma,$407.11,"$1,500","$7,900"
OK,40005,Atoka,Bronze,Blue Cross Blue Shield of Oklahoma,$280.48,"$5,000","$7,900"
OK,40005,Atoka,Gold,Blue Cross Blue Shield of Oklahoma,$407.93,"$1,200","$7,900"
OK,40007,Beaver,Silver,Blue Cross Blue Shield of Oklahoma,$523.73,"$1,100","$7,900"
OK,40007,Beaver,Catastrophic,Blue Cross Blue Shield of Oklahoma,$316.75,"$7,900","$7,900"
OK,40007,Beaver,Gold,Blue Cross Blue Shield of Oklahoma,$476.39,$200,"$7,900"
OK,40007,Beaver,Bronze,Blue Cross Blue Shield of Oklahoma,$338.95,"$5,000","$7,900"
OK,40007,Beaver,Bronze,Blue Cross Blue Shield of Oklahoma,$322.79,"$3,150","$6,650"
OK,40007,Beaver,Silver,Blue Cross Blue Shield of Oklahoma,$407.11,"$1,500","$7,900"
OK,40007,Beaver,Bronze,Blue Cross Blue Shield of Oklahoma,$280.48,"$5,000","$7,900"
OK,40007,Beaver,Gold,Blue Cross Blue Shield of Oklahoma,$407.93,"$1,200","$7,900"
OK,40009,Beckham,Silver,Blue Cross Blue Shield of Oklahoma,$523.73,"$1,100","$7,900"
OK,40009,Beckham,Catastrophic,Blue Cross Blue Shield of Oklahoma,$316.75,"$7,900","$7,900"
OK,40009,Beckham,Gold,Blue Cross Blue Shield of Oklahoma,$476.39,$200,"$7,900"
OK,40009,Beckham,Bronze,Blue Cross Blue Shield of Oklahoma,$338.95,"$5,000","$7,900"
OK,40009,Beckham,Bronze,Blue Cross Blue Shield of Oklahoma,$322.79,"$3,150","$6,650"
OK,40009,Beckham,Silver,Blue Cross Blue Shield of Oklahoma,$407.11,"$1,500","$7,900"
OK,40009,Beckham,Bronze,Blue Cross Blue Shield of Oklahoma,$280.48,"$5,000","$7,900"
OK,40009,Beckham,Gold,Blue Cross Blue Shield of Oklahoma,$407.93,"$1,200","$7,900"
OK,40011,Blaine,Silver,Blue Cross Blue Shield of Oklahoma,$523.73,"$1,100","$7,900"
OK,40011,Blaine,Catastrophic,Blue Cross Blue Shield of Oklahoma,$316.75,"$7,900","$7,900"
OK,40011,Blaine,Gold,Blue Cross Blue Shield of Oklahoma,$476.39,$200,"$7,900"
OK,40011,Blaine,Bronze,Blue Cross Blue Shield of Oklahoma,$338.95,"$5,000","$7,900"
OK,40011,Blaine,Bronze,Blue Cross Blue Shield of Oklahoma,$322.79,"$3,150","$6,650"
OK,40011,Blaine,Silver,Blue Cross Blue Shield of Oklahoma,$407.11,"$1,500","$7,900"
