State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 21,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
MT,30105,Valley,Catastrophic,Blue Cross and Blue Shield of Montana,$292.70,"$8,550","$8,550"
MT,30105,Valley,Silver,Blue Cross and Blue Shield of Montana,$408.21,"$8,550","$8,550"
MT,30105,Valley,Bronze,Blue Cross and Blue Shield of Montana,$323.15,"$8,550","$8,550"
MT,30107,Wheatland,Gold,Blue Cross and Blue Shield of Montana,$445.70,$750,"$8,550"
MT,30107,Wheatland,Silver,Blue Cross and Blue Shield of Montana,$436.05,$800,"$8,550"
MT,30107,Wheatland,Expanded Bronze,Blue Cross and Blue Shield of Montana,$339.04,"$3,200","$8,550"
MT,30107,Wheatland,Expanded Bronze,Blue Cross and Blue Shield of Montana,$350.02,"$4,000","$6,900"
MT,30107,Wheatland,Catastrophic,Blue Cross and Blue Shield of Montana,$292.70,"$8,550","$8,550"
MT,30107,Wheatland,Silver,Blue Cross and Blue Shield of Montana,$408.21,"$8,550","$8,550"
MT,30107,Wheatland,Bronze,Blue Cross and Blue Shield of Montana,$323.15,"$8,550","$8,550"
MT,30109,Wibaux,Gold,Blue Cross and Blue Shield of Montana,$445.70,$750,"$8,550"
MT,30109,Wibaux,Silver,Blue Cross and Blue Shield of Montana,$436.05,$800,"$8,550"
MT,30109,Wibaux,Expanded Bronze,Blue Cross and Blue Shield of Montana,$339.04,"$3,200","$8,550"
MT,30109,Wibaux,Expanded Bronze,Blue Cross and Blue Shield of Montana,$350.02,"$4,000","$6,900"
MT,30109,Wibaux,Catastrophic,Blue Cross and Blue Shield of Montana,$292.70,"$8,550","$8,550"
MT,30109,Wibaux,Silver,Blue Cross and Blue Shield of Montana,$408.21,"$8,550","$8,550"
MT,30109,Wibaux,Bronze,Blue Cross and Blue Shield of Montana,$323.15,"$8,550","$8,550"
MT,30111,Yellowstone,Gold,Blue Cross and Blue Shield of Montana,$422.73,$750,"$8,550"
MT,30111,Yellowstone,Silver,Blue Cross and Blue Shield of Montana,$411.60,$800,"$8,550"
MT,30111,Yellowstone,Expanded Bronze,Blue Cross and Blue Shield of Montana,$319.05,"$3,200","$8,550"
MT,30111,Yellowstone,Expanded Bronze,Blue Cross and Blue Shield of Montana,$329.37,"$4,000","$6,900"
MT,30111,Yellowstone,Catastrophic,Blue Cross and Blue Shield of Montana,$274.70,"$8,550","$8,550"
MT,30111,Yellowstone,Silver,Blue Cross and Blue Shield of Montana,$384.84,"$8,550","$8,550"
MT,30111,Yellowstone,Bronze,Blue Cross and Blue Shield of Montana,$303.35,"$8,550","$8,550"
MT,30111,Yellowstone,Gold,Blue Cross and Blue Shield of Montana,$298.43,$300,"$8,550"
MT,30111,Yellowstone,Silver,Blue Cross and Blue Shield of Montana,$278.91,"$4,200","$8,550"
MT,30111,Yellowstone,Expanded Bronze,Blue Cross and Blue Shield of Montana,$211.52,"$4,700","$8,550"
NC,37001,Alamance,Gold,Blue Cross and Blue Shield of NC,$356.62,"$2,500","$8,550"
NC,37001,Alamance,Silver,Blue Cross and Blue Shield of NC,$375.75,"$4,000","$8,550"
NC,37001,Alamance,Silver,Blue Cross and Blue Shield of NC,$358.37,"$6,300","$8,550"
NC,37001,Alamance,Expanded Bronze,Blue Cross and Blue Shield of NC,$268.82,"$7,550","$8,550"
NC,37001,Alamance,Expanded Bronze,Blue Cross and Blue Shield of NC,$248.44,"$7,000","$7,000"
NC,37001,Alamance,Bronze,Blue Cross and Blue Shield of NC,$240.19,"$8,550","$8,550"
NC,37001,Alamance,Catastrophic,Blue Cross and Blue Shield of NC,$173.79,"$8,550","$8,550"
NC,37003,Alexander,Gold,Blue Cross and Blue Shield of NC,$479.11,"$2,500","$8,550"
NC,37003,Alexander,Silver,Blue Cross and Blue Shield of NC,$509.35,"$4,000","$8,550"
NC,37003,Alexander,Expanded Bronze,Blue Cross and Blue Shield of NC,$368.08,"$7,550","$8,550"
NC,37003,Alexander,Expanded Bronze,Blue Cross and Blue Shield of NC,$345.02,"$7,000","$7,000"
NC,37003,Alexander,Bronze,Blue Cross and Blue Shield of NC,$334.90,"$8,550","$8,550"
NC,37003,Alexander,Catastrophic,Blue Cross and Blue Shield of NC,$239.43,"$8,550","$8,550"
NC,37003,Alexander,Bronze,Blue Cross and Blue Shield of NC,$294.08,"$8,550","$8,550"
NC,37003,Alexander,Catastrophic,Blue Cross and Blue Shield of NC,$211.50,"$8,550","$8,550"
NC,37003,Alexander,Gold,Blue Cross and Blue Shield of NC,$426.88,"$2,500","$8,550"
NC,37003,Alexander,Silver,Blue Cross and Blue Shield of NC,$432.92,"$6,300","$8,550"
NC,37003,Alexander,Expanded Bronze,Blue Cross and Blue Shield of NC,$325.05,"$7,550","$8,550"
NC,37003,Alexander,Expanded Bronze,Blue Cross and Blue Shield of NC,$303.51,"$7,000","$7,000"
NC,37005,Alleghany,Gold,Blue Cross and Blue Shield of NC,$474.24,"$2,500","$8,550"
NC,37005,Alleghany,Silver,Blue Cross and Blue Shield of NC,$504.17,"$4,000","$8,550"
NC,37005,Alleghany,Expanded Bronze,Blue Cross and Blue Shield of NC,$341.51,"$7,000","$7,000"
NC,37005,Alleghany,Catastrophic,Blue Cross and Blue Shield of NC,$236.99,"$8,550","$8,550"
NC,37005,Alleghany,Silver,Blue Cross and Blue Shield of NC,$484.80,"$6,300","$8,550"
NC,37005,Alleghany,Expanded Bronze,Blue Cross and Blue Shield of NC,$364.33,"$7,550","$8,550"
NC,37005,Alleghany,Bronze,Blue Cross and Blue Shield of NC,$331.50,"$8,550","$8,550"
NC,37007,Anson,Bronze,Blue Cross and Blue Shield of NC,$269.65,"$8,550","$8,550"
NC,37007,Anson,Catastrophic,Blue Cross and Blue Shield of NC,$194.92,"$8,550","$8,550"
NC,37007,Anson,Gold,Blue Cross and Blue Shield of NC,$395.71,"$2,500","$8,550"
NC,37007,Anson,Silver,Blue Cross and Blue Shield of NC,$417.62,"$4,000","$8,550"
NC,37007,Anson,Silver,Blue Cross and Blue Shield of NC,$399.38,"$6,300","$8,550"
NC,37007,Anson,Expanded Bronze,Blue Cross and Blue Shield of NC,$298.90,"$7,550","$8,550"
NC,37007,Anson,Expanded Bronze,Blue Cross and Blue Shield of NC,$278.63,"$7,000","$7,000"
NC,37007,Anson,Gold,Blue Cross and Blue Shield of NC,$473.37,"$2,500","$8,550"
NC,37007,Anson,Silver,Blue Cross and Blue Shield of NC,$500.13,"$4,000","$8,550"
NC,37007,Anson,Silver,Blue Cross and Blue Shield of NC,$478.89,"$6,300","$8,550"
NC,37007,Anson,Expanded Bronze,Blue Cross and Blue Shield of NC,$334.91,"$7,000","$7,000"
NC,37007,Anson,Expanded Bronze,Blue Cross and Blue Shield of NC,$358.90,"$7,550","$8,550"
NC,37007,Anson,Bronze,Blue Cross and Blue Shield of NC,$324.24,"$8,550","$8,550"
NC,37007,Anson,Catastrophic,Blue Cross and Blue Shield of NC,$233.95,"$8,550","$8,550"
NC,37009,Ashe,Gold,Blue Cross and Blue Shield of NC,$474.24,"$2,500","$8,550"
NC,37009,Ashe,Silver,Blue Cross and Blue Shield of NC,$504.17,"$4,000","$8,550"
NC,37009,Ashe,Expanded Bronze,Blue Cross and Blue Shield of NC,$341.51,"$7,000","$7,000"
NC,37009,Ashe,Catastrophic,Blue Cross and Blue Shield of NC,$236.99,"$8,550","$8,550"
NC,37009,Ashe,Silver,Blue Cross and Blue Shield of NC,$484.80,"$6,300","$8,550"
NC,37009,Ashe,Expanded Bronze,Blue Cross and Blue Shield of NC,$364.33,"$7,550","$8,550"
NC,37009,Ashe,Bronze,Blue Cross and Blue Shield of NC,$331.50,"$8,550","$8,550"
NC,37011,Avery,Gold,Blue Cross and Blue Shield of NC,$469.37,"$2,500","$8,550"
NC,37011,Avery,Silver,Blue Cross and Blue Shield of NC,$499.00,"$4,000","$8,550"
NC,37011,Avery,Expanded Bronze,Blue Cross and Blue Shield of NC,$338.01,"$7,000","$7,000"
NC,37011,Avery,Catastrophic,Blue Cross and Blue Shield of NC,$234.56,"$8,550","$8,550"
NC,37011,Avery,Silver,Blue Cross and Blue Shield of NC,$479.82,"$6,300","$8,550"
NC,37011,Avery,Expanded Bronze,Blue Cross and Blue Shield of NC,$360.59,"$7,550","$8,550"
NC,37011,Avery,Bronze,Blue Cross and Blue Shield of NC,$328.10,"$8,550","$8,550"
NC,37013,Beaufort,Gold,Blue Cross and Blue Shield of NC,$504.43,"$2,500","$8,550"
NC,37013,Beaufort,Silver,Blue Cross and Blue Shield of NC,$536.26,"$4,000","$8,550"
NC,37013,Beaufort,Expanded Bronze,Blue Cross and Blue Shield of NC,$363.25,"$7,000","$7,000"
NC,37013,Beaufort,Catastrophic,Blue Cross and Blue Shield of NC,$252.08,"$8,550","$8,550"
NC,37013,Beaufort,Silver,Blue Cross and Blue Shield of NC,$515.66,"$6,300","$8,550"
NC,37013,Beaufort,Expanded Bronze,Blue Cross and Blue Shield of NC,$387.53,"$7,550","$8,550"
NC,37013,Beaufort,Bronze,Blue Cross and Blue Shield of NC,$352.60,"$8,550","$8,550"
NC,37015,Bertie,Gold,Blue Cross and Blue Shield of NC,$499.56,"$2,500","$8,550"
NC,37015,Bertie,Silver,Blue Cross and Blue Shield of NC,$531.09,"$4,000","$8,550"
NC,37015,Bertie,Expanded Bronze,Blue Cross and Blue Shield of NC,$359.75,"$7,000","$7,000"
NC,37015,Bertie,Catastrophic,Blue Cross and Blue Shield of NC,$249.65,"$8,550","$8,550"
NC,37015,Bertie,Silver,Blue Cross and Blue Shield of NC,$510.68,"$6,300","$8,550"
NC,37015,Bertie,Expanded Bronze,Blue Cross and Blue Shield of NC,$383.79,"$7,550","$8,550"
NC,37015,Bertie,Bronze,Blue Cross and Blue Shield of NC,$349.20,"$8,550","$8,550"
NC,37017,Bladen,Gold,Blue Cross and Blue Shield of NC,$495.18,"$2,500","$8,550"
NC,37017,Bladen,Silver,Blue Cross and Blue Shield of NC,$526.43,"$4,000","$8,550"
NC,37017,Bladen,Expanded Bronze,Blue Cross and Blue Shield of NC,$356.59,"$7,000","$7,000"
NC,37017,Bladen,Catastrophic,Blue Cross and Blue Shield of NC,$247.46,"$8,550","$8,550"
NC,37017,Bladen,Silver,Blue Cross and Blue Shield of NC,$506.20,"$6,300","$8,550"
NC,37017,Bladen,Expanded Bronze,Blue Cross and Blue Shield of NC,$380.42,"$7,550","$8,550"
NC,37017,Bladen,Bronze,Blue Cross and Blue Shield of NC,$346.14,"$8,550","$8,550"
NC,37019,Brunswick,Gold,Blue Cross and Blue Shield of NC,$483.49,"$2,500","$8,550"
NC,37019,Brunswick,Silver,Blue Cross and Blue Shield of NC,$514.01,"$4,000","$8,550"
NC,37019,Brunswick,Expanded Bronze,Blue Cross and Blue Shield of NC,$371.44,"$7,550","$8,550"
NC,37019,Brunswick,Expanded Bronze,Blue Cross and Blue Shield of NC,$348.18,"$7,000","$7,000"
NC,37019,Brunswick,Bronze,Blue Cross and Blue Shield of NC,$337.97,"$8,550","$8,550"
NC,37019,Brunswick,Catastrophic,Blue Cross and Blue Shield of NC,$241.62,"$8,550","$8,550"
NC,37019,Brunswick,Bronze,Blue Cross and Blue Shield of NC,$298.00,"$8,550","$8,550"
NC,37019,Brunswick,Gold,Blue Cross and Blue Shield of NC,$431.93,"$2,500","$8,550"
NC,37019,Brunswick,Expanded Bronze,Blue Cross and Blue Shield of NC,$307.48,"$7,000","$7,000"
NC,37019,Brunswick,Catastrophic,Blue Cross and Blue Shield of NC,$214.09,"$8,550","$8,550"
NC,37019,Brunswick,Silver,Blue Cross and Blue Shield of NC,$438.42,"$6,300","$8,550"
NC,37019,Brunswick,Expanded Bronze,Blue Cross and Blue Shield of NC,$329.56,"$7,550","$8,550"
NC,37021,Buncombe,Gold,Blue Cross and Blue Shield of NC,$469.37,"$2,500","$8,550"
NC,37021,Buncombe,Silver,Blue Cross and Blue Shield of NC,$499.00,"$4,000","$8,550"
NC,37021,Buncombe,Expanded Bronze,Blue Cross and Blue Shield of NC,$338.01,"$7,000","$7,000"
NC,37021,Buncombe,Catastrophic,Blue Cross and Blue Shield of NC,$234.56,"$8,550","$8,550"
NC,37021,Buncombe,Silver,Blue Cross and Blue Shield of NC,$479.82,"$6,300","$8,550"
NC,37021,Buncombe,Expanded Bronze,Blue Cross and Blue Shield of NC,$360.59,"$7,550","$8,550"
NC,37021,Buncombe,Bronze,Blue Cross and Blue Shield of NC,$328.10,"$8,550","$8,550"
NC,37023,Burke,Gold,Blue Cross and Blue Shield of NC,$479.11,"$2,500","$8,550"
NC,37023,Burke,Silver,Blue Cross and Blue Shield of NC,$509.35,"$4,000","$8,550"
NC,37023,Burke,Expanded Bronze,Blue Cross and Blue Shield of NC,$368.08,"$7,550","$8,550"
NC,37023,Burke,Expanded Bronze,Blue Cross and Blue Shield of NC,$345.02,"$7,000","$7,000"
NC,37023,Burke,Bronze,Blue Cross and Blue Shield of NC,$334.90,"$8,550","$8,550"
NC,37023,Burke,Catastrophic,Blue Cross and Blue Shield of NC,$239.43,"$8,550","$8,550"
NC,37023,Burke,Bronze,Blue Cross and Blue Shield of NC,$294.08,"$8,550","$8,550"
NC,37023,Burke,Catastrophic,Blue Cross and Blue Shield of NC,$211.50,"$8,550","$8,550"
NC,37023,Burke,Gold,Blue Cross and Blue Shield of NC,$426.88,"$2,500","$8,550"
NC,37023,Burke,Silver,Blue Cross and Blue Shield of NC,$432.92,"$6,300","$8,550"
NC,37023,Burke,Expanded Bronze,Blue Cross and Blue Shield of NC,$325.05,"$7,550","$8,550"
NC,37023,Burke,Expanded Bronze,Blue Cross and Blue Shield of NC,$303.51,"$7,000","$7,000"
NC,37025,Cabarrus,Bronze,Blue Cross and Blue Shield of NC,$269.65,"$8,550","$8,550"
NC,37025,Cabarrus,Catastrophic,Blue Cross and Blue Shield of NC,$194.92,"$8,550","$8,550"
NC,37025,Cabarrus,Gold,Blue Cross and Blue Shield of NC,$395.71,"$2,500","$8,550"
NC,37025,Cabarrus,Silver,Blue Cross and Blue Shield of NC,$417.62,"$4,000","$8,550"
NC,37025,Cabarrus,Silver,Blue Cross and Blue Shield of NC,$399.38,"$6,300","$8,550"
NC,37025,Cabarrus,Expanded Bronze,Blue Cross and Blue Shield of NC,$298.90,"$7,550","$8,550"
NC,37025,Cabarrus,Expanded Bronze,Blue Cross and Blue Shield of NC,$278.63,"$7,000","$7,000"
NC,37025,Cabarrus,Gold,Blue Cross and Blue Shield of NC,$473.37,"$2,500","$8,550"
NC,37025,Cabarrus,Silver,Blue Cross and Blue Shield of NC,$500.13,"$4,000","$8,550"
NC,37025,Cabarrus,Silver,Blue Cross and Blue Shield of NC,$478.89,"$6,300","$8,550"
NC,37025,Cabarrus,Expanded Bronze,Blue Cross and Blue Shield of NC,$334.91,"$7,000","$7,000"
NC,37025,Cabarrus,Expanded Bronze,Blue Cross and Blue Shield of NC,$358.90,"$7,550","$8,550"
NC,37025,Cabarrus,Bronze,Blue Cross and Blue Shield of NC,$324.24,"$8,550","$8,550"
NC,37025,Cabarrus,Catastrophic,Blue Cross and Blue Shield of NC,$233.95,"$8,550","$8,550"
NC,37025,Cabarrus,Gold,Blue Cross and Blue Shield of NC,$364.53,"$2,500","$8,550"
NC,37025,Cabarrus,Silver,Blue Cross and Blue Shield of NC,$384.72,"$4,000","$8,550"
NC,37025,Cabarrus,Silver,Blue Cross and Blue Shield of NC,$367.91,"$6,300","$8,550"
NC,37025,Cabarrus,Expanded Bronze,Blue Cross and Blue Shield of NC,$275.34,"$7,550","$8,550"
NC,37025,Cabarrus,Expanded Bronze,Blue Cross and Blue Shield of NC,$256.67,"$7,000","$7,000"
NC,37025,Cabarrus,Bronze,Blue Cross and Blue Shield of NC,$248.39,"$8,550","$8,550"
NC,37025,Cabarrus,Catastrophic,Blue Cross and Blue Shield of NC,$179.56,"$8,550","$8,550"
NC,37027,Caldwell,Gold,Blue Cross and Blue Shield of NC,$479.11,"$2,500","$8,550"
NC,37027,Caldwell,Silver,Blue Cross and Blue Shield of NC,$509.35,"$4,000","$8,550"
NC,37027,Caldwell,Expanded Bronze,Blue Cross and Blue Shield of NC,$368.08,"$7,550","$8,550"
NC,37027,Caldwell,Expanded Bronze,Blue Cross and Blue Shield of NC,$345.02,"$7,000","$7,000"
NC,37027,Caldwell,Bronze,Blue Cross and Blue Shield of NC,$334.90,"$8,550","$8,550"
NC,37027,Caldwell,Catastrophic,Blue Cross and Blue Shield of NC,$239.43,"$8,550","$8,550"
NC,37027,Caldwell,Bronze,Blue Cross and Blue Shield of NC,$294.08,"$8,550","$8,550"
NC,37027,Caldwell,Catastrophic,Blue Cross and Blue Shield of NC,$211.50,"$8,550","$8,550"
NC,37027,Caldwell,Gold,Blue Cross and Blue Shield of NC,$426.88,"$2,500","$8,550"
NC,37027,Caldwell,Silver,Blue Cross and Blue Shield of NC,$432.92,"$6,300","$8,550"
NC,37027,Caldwell,Expanded Bronze,Blue Cross and Blue Shield of NC,$325.05,"$7,550","$8,550"
NC,37027,Caldwell,Expanded Bronze,Blue Cross and Blue Shield of NC,$303.51,"$7,000","$7,000"
NC,37029,Camden,Gold,Blue Cross and Blue Shield of NC,$499.56,"$2,500","$8,550"
NC,37029,Camden,Silver,Blue Cross and Blue Shield of NC,$531.09,"$4,000","$8,550"
NC,37029,Camden,Expanded Bronze,Blue Cross and Blue Shield of NC,$359.75,"$7,000","$7,000"
NC,37029,Camden,Catastrophic,Blue Cross and Blue Shield of NC,$249.65,"$8,550","$8,550"
NC,37029,Camden,Silver,Blue Cross and Blue Shield of NC,$510.68,"$6,300","$8,550"
NC,37029,Camden,Expanded Bronze,Blue Cross and Blue Shield of NC,$383.79,"$7,550","$8,550"
NC,37029,Camden,Bronze,Blue Cross and Blue Shield of NC,$349.20,"$8,550","$8,550"
NC,37031,Carteret,Gold,Blue Cross and Blue Shield of NC,$504.43,"$2,500","$8,550"
NC,37031,Carteret,Silver,Blue Cross and Blue Shield of NC,$536.26,"$4,000","$8,550"
NC,37031,Carteret,Expanded Bronze,Blue Cross and Blue Shield of NC,$363.25,"$7,000","$7,000"
NC,37031,Carteret,Catastrophic,Blue Cross and Blue Shield of NC,$252.08,"$8,550","$8,550"
NC,37031,Carteret,Silver,Blue Cross and Blue Shield of NC,$515.66,"$6,300","$8,550"
NC,37031,Carteret,Expanded Bronze,Blue Cross and Blue Shield of NC,$387.53,"$7,550","$8,550"
NC,37031,Carteret,Bronze,Blue Cross and Blue Shield of NC,$352.60,"$8,550","$8,550"
NC,37033,Caswell,Gold,Blue Cross and Blue Shield of NC,$356.62,"$2,500","$8,550"
NC,37033,Caswell,Silver,Blue Cross and Blue Shield of NC,$375.75,"$4,000","$8,550"
NC,37033,Caswell,Silver,Blue Cross and Blue Shield of NC,$358.37,"$6,300","$8,550"
NC,37033,Caswell,Expanded Bronze,Blue Cross and Blue Shield of NC,$268.82,"$7,550","$8,550"
NC,37033,Caswell,Expanded Bronze,Blue Cross and Blue Shield of NC,$248.44,"$7,000","$7,000"
NC,37033,Caswell,Bronze,Blue Cross and Blue Shield of NC,$240.19,"$8,550","$8,550"
NC,37033,Caswell,Catastrophic,Blue Cross and Blue Shield of NC,$173.79,"$8,550","$8,550"
NC,37035,Catawba,Gold,Blue Cross and Blue Shield of NC,$479.11,"$2,500","$8,550"
NC,37035,Catawba,Silver,Blue Cross and Blue Shield of NC,$509.35,"$4,000","$8,550"
NC,37035,Catawba,Expanded Bronze,Blue Cross and Blue Shield of NC,$368.08,"$7,550","$8,550"
NC,37035,Catawba,Expanded Bronze,Blue Cross and Blue Shield of NC,$345.02,"$7,000","$7,000"
NC,37035,Catawba,Bronze,Blue Cross and Blue Shield of NC,$334.90,"$8,550","$8,550"
NC,37035,Catawba,Catastrophic,Blue Cross and Blue Shield of NC,$239.43,"$8,550","$8,550"
NC,37035,Catawba,Bronze,Blue Cross and Blue Shield of NC,$294.08,"$8,550","$8,550"
NC,37035,Catawba,Catastrophic,Blue Cross and Blue Shield of NC,$211.50,"$8,550","$8,550"
NC,37035,Catawba,Gold,Blue Cross and Blue Shield of NC,$426.88,"$2,500","$8,550"
NC,37035,Catawba,Silver,Blue Cross and Blue Shield of NC,$432.92,"$6,300","$8,550"
NC,37035,Catawba,Expanded Bronze,Blue Cross and Blue Shield of NC,$325.05,"$7,550","$8,550"
NC,37035,Catawba,Expanded Bronze,Blue Cross and Blue Shield of NC,$303.51,"$7,000","$7,000"
NC,37037,Chatham,Gold,Blue Cross and Blue Shield of NC,$356.62,"$2,500","$8,550"
NC,37037,Chatham,Silver,Blue Cross and Blue Shield of NC,$375.75,"$4,000","$8,550"
NC,37037,Chatham,Silver,Blue Cross and Blue Shield of NC,$358.37,"$6,300","$8,550"
NC,37037,Chatham,Expanded Bronze,Blue Cross and Blue Shield of NC,$268.82,"$7,550","$8,550"
NC,37037,Chatham,Expanded Bronze,Blue Cross and Blue Shield of NC,$248.44,"$7,000","$7,000"
NC,37037,Chatham,Bronze,Blue Cross and Blue Shield of NC,$240.19,"$8,550","$8,550"
NC,37037,Chatham,Catastrophic,Blue Cross and Blue Shield of NC,$173.79,"$8,550","$8,550"
NC,37039,Cherokee,Gold,Blue Cross and Blue Shield of NC,$469.37,"$2,500","$8,550"
NC,37039,Cherokee,Silver,Blue Cross and Blue Shield of NC,$499.00,"$4,000","$8,550"
NC,37039,Cherokee,Expanded Bronze,Blue Cross and Blue Shield of NC,$338.01,"$7,000","$7,000"
NC,37039,Cherokee,Catastrophic,Blue Cross and Blue Shield of NC,$234.56,"$8,550","$8,550"
NC,37039,Cherokee,Silver,Blue Cross and Blue Shield of NC,$479.82,"$6,300","$8,550"
NC,37039,Cherokee,Expanded Bronze,Blue Cross and Blue Shield of NC,$360.59,"$7,550","$8,550"
NC,37039,Cherokee,Bronze,Blue Cross and Blue Shield of NC,$328.10,"$8,550","$8,550"
NC,37041,Chowan,Gold,Blue Cross and Blue Shield of NC,$499.56,"$2,500","$8,550"
NC,37041,Chowan,Silver,Blue Cross and Blue Shield of NC,$531.09,"$4,000","$8,550"
NC,37041,Chowan,Expanded Bronze,Blue Cross and Blue Shield of NC,$359.75,"$7,000","$7,000"
NC,37041,Chowan,Catastrophic,Blue Cross and Blue Shield of NC,$249.65,"$8,550","$8,550"
NC,37041,Chowan,Silver,Blue Cross and Blue Shield of NC,$510.68,"$6,300","$8,550"
NC,37041,Chowan,Expanded Bronze,Blue Cross and Blue Shield of NC,$383.79,"$7,550","$8,550"
NC,37041,Chowan,Bronze,Blue Cross and Blue Shield of NC,$349.20,"$8,550","$8,550"
NC,37043,Clay,Gold,Blue Cross and Blue Shield of NC,$469.37,"$2,500","$8,550"
NC,37043,Clay,Silver,Blue Cross and Blue Shield of NC,$499.00,"$4,000","$8,550"
NC,37043,Clay,Expanded Bronze,Blue Cross and Blue Shield of NC,$338.01,"$7,000","$7,000"
NC,37043,Clay,Catastrophic,Blue Cross and Blue Shield of NC,$234.56,"$8,550","$8,550"
NC,37043,Clay,Silver,Blue Cross and Blue Shield of NC,$479.82,"$6,300","$8,550"
NC,37043,Clay,Expanded Bronze,Blue Cross and Blue Shield of NC,$360.59,"$7,550","$8,550"
NC,37043,Clay,Bronze,Blue Cross and Blue Shield of NC,$328.10,"$8,550","$8,550"
NC,37045,Cleveland,Gold,Blue Cross and Blue Shield of NC,$422.30,"$2,500","$8,550"
NC,37045,Cleveland,Silver,Blue Cross and Blue Shield of NC,$445.68,"$4,000","$8,550"
NC,37045,Cleveland,Silver,Blue Cross and Blue Shield of NC,$426.21,"$6,300","$8,550"
NC,37045,Cleveland,Expanded Bronze,Blue Cross and Blue Shield of NC,$318.98,"$7,550","$8,550"
NC,37045,Cleveland,Expanded Bronze,Blue Cross and Blue Shield of NC,$297.35,"$7,000","$7,000"
NC,37045,Cleveland,Bronze,Blue Cross and Blue Shield of NC,$287.76,"$8,550","$8,550"
NC,37045,Cleveland,Catastrophic,Blue Cross and Blue Shield of NC,$208.01,"$8,550","$8,550"
NC,37045,Cleveland,Gold,Blue Cross and Blue Shield of NC,$473.37,"$2,500","$8,550"
NC,37045,Cleveland,Silver,Blue Cross and Blue Shield of NC,$500.13,"$4,000","$8,550"
NC,37045,Cleveland,Silver,Blue Cross and Blue Shield of NC,$478.89,"$6,300","$8,550"
NC,37045,Cleveland,Expanded Bronze,Blue Cross and Blue Shield of NC,$334.91,"$7,000","$7,000"
NC,37045,Cleveland,Expanded Bronze,Blue Cross and Blue Shield of NC,$358.90,"$7,550","$8,550"
NC,37045,Cleveland,Bronze,Blue Cross and Blue Shield of NC,$324.24,"$8,550","$8,550"
NC,37045,Cleveland,Catastrophic,Blue Cross and Blue Shield of NC,$233.95,"$8,550","$8,550"
NC,37047,Columbus,Gold,Blue Cross and Blue Shield of NC,$483.49,"$2,500","$8,550"
NC,37047,Columbus,Silver,Blue Cross and Blue Shield of NC,$514.01,"$4,000","$8,550"
NC,37047,Columbus,Expanded Bronze,Blue Cross and Blue Shield of NC,$371.44,"$7,550","$8,550"
NC,37047,Columbus,Expanded Bronze,Blue Cross and Blue Shield of NC,$348.18,"$7,000","$7,000"
NC,37047,Columbus,Bronze,Blue Cross and Blue Shield of NC,$337.97,"$8,550","$8,550"
NC,37047,Columbus,Catastrophic,Blue Cross and Blue Shield of NC,$241.62,"$8,550","$8,550"
NC,37047,Columbus,Bronze,Blue Cross and Blue Shield of NC,$298.00,"$8,550","$8,550"
NC,37047,Columbus,Gold,Blue Cross and Blue Shield of NC,$431.93,"$2,500","$8,550"
NC,37047,Columbus,Expanded Bronze,Blue Cross and Blue Shield of NC,$307.48,"$7,000","$7,000"
NC,37047,Columbus,Catastrophic,Blue Cross and Blue Shield of NC,$214.09,"$8,550","$8,550"
NC,37047,Columbus,Silver,Blue Cross and Blue Shield of NC,$438.42,"$6,300","$8,550"
NC,37047,Columbus,Expanded Bronze,Blue Cross and Blue Shield of NC,$329.56,"$7,550","$8,550"
NC,37049,Craven,Gold,Blue Cross and Blue Shield of NC,$504.43,"$2,500","$8,550"
NC,37049,Craven,Silver,Blue Cross and Blue Shield of NC,$536.26,"$4,000","$8,550"
NC,37049,Craven,Expanded Bronze,Blue Cross and Blue Shield of NC,$363.25,"$7,000","$7,000"
NC,37049,Craven,Catastrophic,Blue Cross and Blue Shield of NC,$252.08,"$8,550","$8,550"
NC,37049,Craven,Silver,Blue Cross and Blue Shield of NC,$515.66,"$6,300","$8,550"
NC,37049,Craven,Expanded Bronze,Blue Cross and Blue Shield of NC,$387.53,"$7,550","$8,550"
NC,37049,Craven,Bronze,Blue Cross and Blue Shield of NC,$352.60,"$8,550","$8,550"
NC,37051,Cumberland,Gold,Blue Cross and Blue Shield of NC,$495.18,"$2,500","$8,550"
NC,37051,Cumberland,Silver,Blue Cross and Blue Shield of NC,$526.43,"$4,000","$8,550"
NC,37051,Cumberland,Expanded Bronze,Blue Cross and Blue Shield of NC,$356.59,"$7,000","$7,000"
NC,37051,Cumberland,Catastrophic,Blue Cross and Blue Shield of NC,$247.46,"$8,550","$8,550"
NC,37051,Cumberland,Silver,Blue Cross and Blue Shield of NC,$506.20,"$6,300","$8,550"
NC,37051,Cumberland,Expanded Bronze,Blue Cross and Blue Shield of NC,$380.42,"$7,550","$8,550"
NC,37051,Cumberland,Bronze,Blue Cross and Blue Shield of NC,$346.14,"$8,550","$8,550"
NC,37053,Currituck,Gold,Blue Cross and Blue Shield of NC,$499.56,"$2,500","$8,550"
NC,37053,Currituck,Silver,Blue Cross and Blue Shield of NC,$531.09,"$4,000","$8,550"
NC,37053,Currituck,Expanded Bronze,Blue Cross and Blue Shield of NC,$359.75,"$7,000","$7,000"
