State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 21,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
MI,26127,Oceana,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $268.21 ,"$6,550","$6,550"
MI,26127,Oceana,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $359.60 ,"$1,800","$7,150"
MI,26127,Oceana,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $444.20 ,$250,"$5,100"
MI,26127,Oceana,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $250.18 ,"$7,150","$7,150"
MI,26127,Oceana,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $329.65 ,"$4,000","$4,500"
MI,26127,Oceana,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $392.44 ,"$3,500","$7,150"
MI,26127,Oceana,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $490.10 ,"$1,250","$4,750"
MI,26127,Oceana,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $278.69 ,"$6,650","$7,150"
MI,26127,Oceana,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $373.77 ,"$3,500","$7,150"
MI,26127,Oceana,Silver,Blue Care Network of Michigan, $293.02 ,"$1,650","$6,350"
MI,26127,Oceana,Silver,Blue Care Network of Michigan, $228.87 ,"$1,650","$6,350"
MI,26127,Oceana,Gold,Blue Care Network of Michigan, $301.46 ,$250,"$5,100"
MI,26127,Oceana,Silver,Blue Care Network of Michigan, $208.59 ,"$4,500","$5,500"
MI,26127,Oceana,Bronze,Blue Care Network of Michigan, $225.84 ,"$5,950","$6,350"
MI,26127,Oceana,Bronze,Blue Care Network of Michigan, $176.41 ,"$5,950","$6,350"
MI,26127,Oceana,Bronze,Blue Care Network of Michigan, $166.09 ,"$6,550","$6,550"
MI,26127,Oceana,Silver,Blue Care Network of Michigan, $305.79 ,"$3,500","$7,150"
MI,26127,Oceana,Silver,Blue Care Network of Michigan, $238.83 ,"$3,500","$7,150"
MI,26127,Oceana,Bronze,Blue Care Network of Michigan, $198.87 ,"$6,650","$7,150"
MI,26129,Ogemaw,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $187.14 ,"$7,150","$7,150"
MI,26129,Ogemaw,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $242.49 ,"$6,550","$6,550"
MI,26129,Ogemaw,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $325.12 ,"$1,800","$7,150"
MI,26129,Ogemaw,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $401.61 ,$250,"$5,100"
MI,26129,Ogemaw,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $226.20 ,"$7,150","$7,150"
MI,26129,Ogemaw,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $298.04 ,"$4,000","$4,500"
MI,26129,Ogemaw,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $354.81 ,"$3,500","$7,150"
MI,26129,Ogemaw,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $443.11 ,"$1,250","$4,750"
MI,26129,Ogemaw,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $251.97 ,"$6,650","$7,150"
MI,26129,Ogemaw,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $337.93 ,"$3,500","$7,150"
MI,26129,Ogemaw,Silver,Blue Care Network of Michigan, $268.60 ,"$1,650","$6,350"
MI,26129,Ogemaw,Gold,Blue Care Network of Michigan, $353.82 ,$250,"$5,100"
MI,26129,Ogemaw,Silver,Blue Care Network of Michigan, $244.80 ,"$4,500","$5,500"
MI,26129,Ogemaw,Bronze,Blue Care Network of Michigan, $207.02 ,"$5,950","$6,350"
MI,26129,Ogemaw,Silver,Blue Care Network of Michigan, $280.30 ,"$3,500","$7,150"
MI,26131,Ontonagon,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $230.00 ,"$7,150","$7,150"
MI,26131,Ontonagon,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $298.04 ,"$6,550","$6,550"
MI,26131,Ontonagon,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $399.59 ,"$1,800","$7,150"
MI,26131,Ontonagon,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $493.61 ,$250,"$5,100"
MI,26131,Ontonagon,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $278.01 ,"$7,150","$7,150"
MI,26131,Ontonagon,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $366.31 ,"$4,000","$4,500"
MI,26131,Ontonagon,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $436.09 ,"$3,500","$7,150"
MI,26131,Ontonagon,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $544.60 ,"$1,250","$4,750"
MI,26131,Ontonagon,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $309.68 ,"$6,650","$7,150"
MI,26131,Ontonagon,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $415.34 ,"$3,500","$7,150"
MI,26131,Ontonagon,Silver,Blue Care Network of Michigan, $340.99 ,"$1,650","$6,350"
MI,26131,Ontonagon,Gold,Blue Care Network of Michigan, $449.18 ,$250,"$5,100"
MI,26131,Ontonagon,Silver,Blue Care Network of Michigan, $310.78 ,"$4,500","$5,500"
MI,26131,Ontonagon,Bronze,Blue Care Network of Michigan, $262.81 ,"$5,950","$6,350"
MI,26131,Ontonagon,Silver,Blue Care Network of Michigan, $355.85 ,"$3,500","$7,150"
MI,26133,Osceola,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $206.98 ,"$7,150","$7,150"
MI,26133,Osceola,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $268.21 ,"$6,550","$6,550"
MI,26133,Osceola,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $359.60 ,"$1,800","$7,150"
MI,26133,Osceola,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $444.20 ,$250,"$5,100"
MI,26133,Osceola,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $250.18 ,"$7,150","$7,150"
MI,26133,Osceola,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $329.65 ,"$4,000","$4,500"
MI,26133,Osceola,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $392.44 ,"$3,500","$7,150"
MI,26133,Osceola,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $490.10 ,"$1,250","$4,750"
MI,26133,Osceola,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $278.69 ,"$6,650","$7,150"
MI,26133,Osceola,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $373.77 ,"$3,500","$7,150"
MI,26133,Osceola,Silver,Blue Care Network of Michigan, $293.02 ,"$1,650","$6,350"
MI,26133,Osceola,Gold,Blue Care Network of Michigan, $385.99 ,$250,"$5,100"
MI,26133,Osceola,Silver,Blue Care Network of Michigan, $267.06 ,"$4,500","$5,500"
MI,26133,Osceola,Bronze,Blue Care Network of Michigan, $225.84 ,"$5,950","$6,350"
MI,26133,Osceola,Silver,Blue Care Network of Michigan, $305.79 ,"$3,500","$7,150"
MI,26135,Oscoda,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $187.14 ,"$7,150","$7,150"
MI,26135,Oscoda,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $242.49 ,"$6,550","$6,550"
MI,26135,Oscoda,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $325.12 ,"$1,800","$7,150"
MI,26135,Oscoda,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $401.61 ,$250,"$5,100"
MI,26135,Oscoda,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $226.20 ,"$7,150","$7,150"
MI,26135,Oscoda,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $298.04 ,"$4,000","$4,500"
MI,26135,Oscoda,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $354.81 ,"$3,500","$7,150"
MI,26135,Oscoda,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $443.11 ,"$1,250","$4,750"
MI,26135,Oscoda,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $251.97 ,"$6,650","$7,150"
MI,26135,Oscoda,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $337.93 ,"$3,500","$7,150"
MI,26135,Oscoda,Silver,Blue Care Network of Michigan, $268.60 ,"$1,650","$6,350"
MI,26135,Oscoda,Gold,Blue Care Network of Michigan, $353.82 ,$250,"$5,100"
MI,26135,Oscoda,Silver,Blue Care Network of Michigan, $244.80 ,"$4,500","$5,500"
MI,26135,Oscoda,Bronze,Blue Care Network of Michigan, $207.02 ,"$5,950","$6,350"
MI,26135,Oscoda,Silver,Blue Care Network of Michigan, $280.30 ,"$3,500","$7,150"
MI,26137,Otsego,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $187.14 ,"$7,150","$7,150"
MI,26137,Otsego,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $242.49 ,"$6,550","$6,550"
MI,26137,Otsego,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $325.12 ,"$1,800","$7,150"
MI,26137,Otsego,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $401.61 ,$250,"$5,100"
MI,26137,Otsego,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $226.20 ,"$7,150","$7,150"
MI,26137,Otsego,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $298.04 ,"$4,000","$4,500"
MI,26137,Otsego,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $354.81 ,"$3,500","$7,150"
MI,26137,Otsego,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $443.11 ,"$1,250","$4,750"
MI,26137,Otsego,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $251.97 ,"$6,650","$7,150"
MI,26137,Otsego,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $337.93 ,"$3,500","$7,150"
MI,26137,Otsego,Silver,Blue Care Network of Michigan, $268.60 ,"$1,650","$6,350"
MI,26137,Otsego,Gold,Blue Care Network of Michigan, $353.82 ,$250,"$5,100"
MI,26137,Otsego,Silver,Blue Care Network of Michigan, $244.80 ,"$4,500","$5,500"
MI,26137,Otsego,Bronze,Blue Care Network of Michigan, $207.02 ,"$5,950","$6,350"
MI,26137,Otsego,Silver,Blue Care Network of Michigan, $280.30 ,"$3,500","$7,150"
MI,26139,Ottawa,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $206.98 ,"$7,150","$7,150"
MI,26139,Ottawa,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $268.21 ,"$6,550","$6,550"
MI,26139,Ottawa,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $359.60 ,"$1,800","$7,150"
MI,26139,Ottawa,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $444.20 ,$250,"$5,100"
MI,26139,Ottawa,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $250.18 ,"$7,150","$7,150"
MI,26139,Ottawa,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $329.65 ,"$4,000","$4,500"
MI,26139,Ottawa,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $392.44 ,"$3,500","$7,150"
MI,26139,Ottawa,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $490.10 ,"$1,250","$4,750"
MI,26139,Ottawa,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $278.69 ,"$6,650","$7,150"
MI,26139,Ottawa,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $373.77 ,"$3,500","$7,150"
MI,26139,Ottawa,Catastrophic,Blue Care Network of Michigan, $171.93 ,"$7,150","$7,150"
MI,26139,Ottawa,Silver,Blue Care Network of Michigan, $269.77 ,"$1,650","$6,350"
MI,26139,Ottawa,Silver,Blue Care Network of Michigan, $293.02 ,"$1,650","$6,350"
MI,26139,Ottawa,Gold,Blue Care Network of Michigan, $355.35 ,$250,"$5,100"
MI,26139,Ottawa,Silver,Blue Care Network of Michigan, $245.87 ,"$4,500","$5,500"
MI,26139,Ottawa,Bronze,Blue Care Network of Michigan, $207.93 ,"$5,950","$6,350"
MI,26139,Ottawa,Bronze,Blue Care Network of Michigan, $225.84 ,"$5,950","$6,350"
MI,26139,Ottawa,Bronze,Blue Care Network of Michigan, $195.76 ,"$6,550","$6,550"
MI,26139,Ottawa,Silver,Blue Care Network of Michigan, $281.53 ,"$3,500","$7,150"
MI,26139,Ottawa,Silver,Blue Care Network of Michigan, $305.79 ,"$3,500","$7,150"
MI,26139,Ottawa,Bronze,Blue Care Network of Michigan, $234.42 ,"$6,650","$7,150"
MI,26141,Presque Isle,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $187.14 ,"$7,150","$7,150"
MI,26141,Presque Isle,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $242.49 ,"$6,550","$6,550"
MI,26141,Presque Isle,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $325.12 ,"$1,800","$7,150"
MI,26141,Presque Isle,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $401.61 ,$250,"$5,100"
MI,26141,Presque Isle,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $226.20 ,"$7,150","$7,150"
MI,26141,Presque Isle,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $298.04 ,"$4,000","$4,500"
MI,26141,Presque Isle,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $354.81 ,"$3,500","$7,150"
MI,26141,Presque Isle,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $443.11 ,"$1,250","$4,750"
MI,26141,Presque Isle,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $251.97 ,"$6,650","$7,150"
MI,26141,Presque Isle,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $337.93 ,"$3,500","$7,150"
MI,26141,Presque Isle,Silver,Blue Care Network of Michigan, $268.60 ,"$1,650","$6,350"
MI,26141,Presque Isle,Gold,Blue Care Network of Michigan, $353.82 ,$250,"$5,100"
MI,26141,Presque Isle,Silver,Blue Care Network of Michigan, $244.80 ,"$4,500","$5,500"
MI,26141,Presque Isle,Bronze,Blue Care Network of Michigan, $207.02 ,"$5,950","$6,350"
MI,26141,Presque Isle,Silver,Blue Care Network of Michigan, $280.30 ,"$3,500","$7,150"
MI,26143,Roscommon,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $187.14 ,"$7,150","$7,150"
MI,26143,Roscommon,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $242.49 ,"$6,550","$6,550"
MI,26143,Roscommon,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $325.12 ,"$1,800","$7,150"
MI,26143,Roscommon,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $401.61 ,$250,"$5,100"
MI,26143,Roscommon,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $226.20 ,"$7,150","$7,150"
MI,26143,Roscommon,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $298.04 ,"$4,000","$4,500"
MI,26143,Roscommon,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $354.81 ,"$3,500","$7,150"
MI,26143,Roscommon,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $443.11 ,"$1,250","$4,750"
MI,26143,Roscommon,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $251.97 ,"$6,650","$7,150"
MI,26143,Roscommon,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $337.93 ,"$3,500","$7,150"
MI,26143,Roscommon,Silver,Blue Care Network of Michigan, $268.60 ,"$1,650","$6,350"
MI,26143,Roscommon,Gold,Blue Care Network of Michigan, $353.82 ,$250,"$5,100"
MI,26143,Roscommon,Silver,Blue Care Network of Michigan, $244.80 ,"$4,500","$5,500"
MI,26143,Roscommon,Bronze,Blue Care Network of Michigan, $207.02 ,"$5,950","$6,350"
MI,26143,Roscommon,Silver,Blue Care Network of Michigan, $280.30 ,"$3,500","$7,150"
MI,26145,Saginaw,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $188.13 ,"$7,150","$7,150"
MI,26145,Saginaw,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $243.78 ,"$6,550","$6,550"
MI,26145,Saginaw,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $326.84 ,"$1,800","$7,150"
MI,26145,Saginaw,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $403.74 ,$250,"$5,100"
MI,26145,Saginaw,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $227.40 ,"$7,150","$7,150"
MI,26145,Saginaw,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $299.62 ,"$4,000","$4,500"
MI,26145,Saginaw,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $356.69 ,"$3,500","$7,150"
MI,26145,Saginaw,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $445.46 ,"$1,250","$4,750"
MI,26145,Saginaw,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $253.31 ,"$6,650","$7,150"
MI,26145,Saginaw,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $339.73 ,"$3,500","$7,150"
MI,26145,Saginaw,Catastrophic,Blue Care Network of Michigan, $161.65 ,"$7,150","$7,150"
MI,26145,Saginaw,Silver,Blue Care Network of Michigan, $253.64 ,"$1,650","$6,350"
MI,26145,Saginaw,Silver,Blue Care Network of Michigan, $275.49 ,"$1,650","$6,350"
MI,26145,Saginaw,Gold,Blue Care Network of Michigan, $334.10 ,$250,"$5,100"
MI,26145,Saginaw,Silver,Blue Care Network of Michigan, $231.17 ,"$4,500","$5,500"
MI,26145,Saginaw,Bronze,Blue Care Network of Michigan, $195.49 ,"$5,950","$6,350"
MI,26145,Saginaw,Bronze,Blue Care Network of Michigan, $212.33 ,"$5,950","$6,350"
MI,26145,Saginaw,Bronze,Blue Care Network of Michigan, $184.05 ,"$6,550","$6,550"
MI,26145,Saginaw,Silver,Blue Care Network of Michigan, $264.69 ,"$3,500","$7,150"
MI,26145,Saginaw,Silver,Blue Care Network of Michigan, $287.50 ,"$3,500","$7,150"
MI,26145,Saginaw,Bronze,Blue Care Network of Michigan, $220.40 ,"$6,650","$7,150"
MI,26147,Saint Clair,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $207.78 ,"$7,150","$7,150"
MI,26147,Saint Clair,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $269.24 ,"$6,550","$6,550"
MI,26147,Saint Clair,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $360.97 ,"$1,800","$7,150"
MI,26147,Saint Clair,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $445.91 ,$250,"$5,100"
MI,26147,Saint Clair,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $251.14 ,"$7,150","$7,150"
MI,26147,Saint Clair,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $330.91 ,"$4,000","$4,500"
MI,26147,Saint Clair,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $393.94 ,"$3,500","$7,150"
MI,26147,Saint Clair,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $491.97 ,"$1,250","$4,750"
MI,26147,Saint Clair,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $245.04 ,"$6,550","$6,550"
MI,26147,Saint Clair,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $314.11 ,"$3,500","$6,000"
MI,26147,Saint Clair,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $279.76 ,"$6,650","$7,150"
MI,26147,Saint Clair,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $375.20 ,"$3,500","$7,150"
MI,26147,Saint Clair,Catastrophic,Blue Care Network of Michigan, $177.66 ,"$7,150","$7,150"
MI,26147,Saint Clair,Silver,Blue Care Network of Michigan, $278.76 ,"$1,650","$6,350"
MI,26147,Saint Clair,Silver,Blue Care Network of Michigan, $302.78 ,"$1,650","$6,350"
MI,26147,Saint Clair,Gold,Blue Care Network of Michigan, $367.19 ,$250,"$5,100"
MI,26147,Saint Clair,Silver,Blue Care Network of Michigan, $254.07 ,"$4,500","$5,500"
MI,26147,Saint Clair,Bronze,Blue Care Network of Michigan, $214.86 ,"$5,950","$6,350"
MI,26147,Saint Clair,Bronze,Blue Care Network of Michigan, $233.37 ,"$5,950","$6,350"
MI,26147,Saint Clair,Bronze,Blue Care Network of Michigan, $202.28 ,"$6,550","$6,550"
MI,26147,Saint Clair,Silver,Blue Care Network of Michigan, $290.91 ,"$3,500","$7,150"
MI,26147,Saint Clair,Silver,Blue Care Network of Michigan, $315.98 ,"$3,500","$7,150"
MI,26147,Saint Clair,Bronze,Blue Care Network of Michigan, $242.23 ,"$6,650","$7,150"
MI,26149,Saint Joseph,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $217.70 ,"$7,150","$7,150"
MI,26149,Saint Joseph,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $282.09 ,"$6,550","$6,550"
MI,26149,Saint Joseph,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $378.21 ,"$1,800","$7,150"
MI,26149,Saint Joseph,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $467.20 ,$250,"$5,100"
MI,26149,Saint Joseph,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $263.14 ,"$7,150","$7,150"
MI,26149,Saint Joseph,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $346.72 ,"$4,000","$4,500"
MI,26149,Saint Joseph,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $412.76 ,"$3,500","$7,150"
MI,26149,Saint Joseph,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $515.47 ,"$1,250","$4,750"
MI,26149,Saint Joseph,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $293.12 ,"$6,650","$7,150"
MI,26149,Saint Joseph,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $393.12 ,"$3,500","$7,150"
MI,26149,Saint Joseph,Silver,Blue Care Network of Michigan, $312.55 ,"$1,650","$6,350"
MI,26149,Saint Joseph,Gold,Blue Care Network of Michigan, $411.72 ,$250,"$5,100"
MI,26149,Saint Joseph,Silver,Blue Care Network of Michigan, $284.86 ,"$4,500","$5,500"
MI,26149,Saint Joseph,Bronze,Blue Care Network of Michigan, $240.89 ,"$5,950","$6,350"
MI,26149,Saint Joseph,Silver,Blue Care Network of Michigan, $326.17 ,"$3,500","$7,150"
MI,26151,Sanilac,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $201.63 ,"$7,150","$7,150"
MI,26151,Sanilac,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $261.26 ,"$6,550","$6,550"
MI,26151,Sanilac,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $350.29 ,"$1,800","$7,150"
MI,26151,Sanilac,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $432.70 ,$250,"$5,100"
MI,26151,Sanilac,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $243.71 ,"$7,150","$7,150"
MI,26151,Sanilac,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $321.12 ,"$4,000","$4,500"
MI,26151,Sanilac,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $382.28 ,"$3,500","$7,150"
MI,26151,Sanilac,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $477.41 ,"$1,250","$4,750"
MI,26151,Sanilac,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $271.48 ,"$6,650","$7,150"
MI,26151,Sanilac,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $364.09 ,"$3,500","$7,150"
MI,26151,Sanilac,Silver,Blue Care Network of Michigan, $284.68 ,"$1,650","$6,350"
MI,26151,Sanilac,Gold,Blue Care Network of Michigan, $375.01 ,$250,"$5,100"
MI,26151,Sanilac,Silver,Blue Care Network of Michigan, $259.46 ,"$4,500","$5,500"
MI,26151,Sanilac,Bronze,Blue Care Network of Michigan, $219.42 ,"$5,950","$6,350"
MI,26151,Sanilac,Silver,Blue Care Network of Michigan, $297.09 ,"$3,500","$7,150"
MI,26153,Schoolcraft,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $230.00 ,"$7,150","$7,150"
MI,26153,Schoolcraft,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $298.04 ,"$6,550","$6,550"
MI,26153,Schoolcraft,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $399.59 ,"$1,800","$7,150"
MI,26153,Schoolcraft,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $493.61 ,$250,"$5,100"
MI,26153,Schoolcraft,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $278.01 ,"$7,150","$7,150"
MI,26153,Schoolcraft,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $366.31 ,"$4,000","$4,500"
MI,26153,Schoolcraft,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $436.09 ,"$3,500","$7,150"
MI,26153,Schoolcraft,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $544.60 ,"$1,250","$4,750"
MI,26153,Schoolcraft,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $309.68 ,"$6,650","$7,150"
MI,26153,Schoolcraft,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $415.34 ,"$3,500","$7,150"
MI,26155,Shiawassee,Catastrophic,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $184.76 ,"$7,150","$7,150"
MI,26155,Shiawassee,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $239.41 ,"$6,550","$6,550"
MI,26155,Shiawassee,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $320.98 ,"$1,800","$7,150"
MI,26155,Shiawassee,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $396.50 ,$250,"$5,100"
MI,26155,Shiawassee,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $223.32 ,"$7,150","$7,150"
MI,26155,Shiawassee,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $294.25 ,"$4,000","$4,500"
MI,26155,Shiawassee,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $350.30 ,"$3,500","$7,150"
MI,26155,Shiawassee,Gold,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $437.47 ,"$1,250","$4,750"
MI,26155,Shiawassee,Bronze,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $248.76 ,"$6,650","$7,150"
MI,26155,Shiawassee,Silver,Blue Cross Blue Shield of Michigan Mutual Insurance Company, $333.63 ,"$3,500","$7,150"
